"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"6065912","Coastal Cleanup Day",1185221629000,1.189872e+12,37.48,-122.330002,"Francis State Beach","Half Moon Bay"
"6239292","Onyx Lunch @ Country Gourmet",1188014962000,1188763200000,37.395832,-122.10188,"Country Gourmet","Mountain View"
"7217633","WELLS DOG PARK MEETUP",1201573277000,1203289200000,32.80018,-116.941986,"Wells Park & Bark Park","El Cajon"
"13535752","Astro Turf & Surf!! Mini-Golf @Malibu Castle THEN Old Port Lobster (& Rib) Shack",1274305095000,1275703200000,37.492973,-122.215096,"Malibu Grand Prix","Redwood City"
"cnlqqypmbcc","Weekly Meeting",1299737677000,1316656800000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"cnlqqyqdbcb","Weekly Meeting",1327529640000,1328151600000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"8477046","Bay Area Beagles Sept. Meetup # 2 Foster City",1217892855000,1221937200000,37.556553,-122.260696,"Foster City Dog Park","San Mateo"
"jhccqypkbjb","Illusions / 106 MILES in Palo Alto",1293128742000,1310000400000,37.427889,-122.144009,"Club Illusion ","Palo Alto"
"jhccqypjbcb","Illusions / 106 MILES in Palo Alto",1293128742000,1307581200000,37.427889,-122.144009,"Club Illusion ","Palo Alto"
"jhccqypnbhb","Illusions / 106 MILES in Palo Alto",1293128742000,1317862800000,37.427889,-122.144009,"Club Illusion ","Palo Alto"
"jhccqypmbkb","Illusions / 106 MILES in Palo Alto",1293128742000,1315443600000,37.427889,-122.144009,"Club Illusion ","Palo Alto"
"17544924","Investment Opportunities Exposé: Find Your Local or Out-of-state Investment",1304537719000,1311901200000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"lwkpqypjblb","Super Charge Your IRA with Two Passive Assets",1296698062000,1315533600000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"29398231","Techniques for Optimizing & Accelerating Your Investments",1313287676000,1327028400000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"90120622","Step-by-Step Residential Real Estate Investing For Success",1352155529000,1360897200000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"17047048","Super Charge Your IRA with Two Passive Assets",1301011474000,1315533600000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"58938642","Step by Step Investing Safely in Residential Real Estate. & Special Software",1333392915000,1339120800000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"29398571","You, Real Estate and Tax Implications",1313287945000,1.31778e+12,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"cdnkqyphbpb","Private Lending Mechanics: Methods to Be & Use Private Lending",1296698030000,1.305252e+12,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"90119232","Insights Into The State of the Northern California Foreclosure Market",1352154991000,1.358478e+12,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"29399031","Year-End Event: Learn From Your Peers: A Panel of Investors",1313288305000,1323399600000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"42571472","Techniques for Optimizing & Accelerating Your Investments",1322448213000,1327028400000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"16421183","Prefab Construction in 2011 and Its Benefits For Real Estate Investors",1296697892000,1300240800000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"6898202","Facebook Application Development February Meetup",1197430520000,1202956200000,37.42311,-122.08178,"Google Campus","Mountain View"
"qvbhldyrfbcb","B/2/30–50 The Friday B Ride",1347644514000,1362160800000,37.3788,-122.11807,"Peets Coffee - Los Altos","Los Altos"
"qvbhldyrdbtb","B/2/30–50 The Friday B Ride",1347644514000,1360951200000,37.3788,-122.11807,"Peets Coffee - Los Altos","Los Altos"
"8590114","Facebook and OpenSocial Application Development ",1219302886000,1222219800000,37.45911,-122.14233,"DLA ","Palo Alto"
"13556520","Facebook & Casual Games Meetup",1274478426000,1276738200000,37.45911,-122.14233,"DLA ","Palo Alto"
"6809539","No fooling!: Padres vs Astros, April 1st",1196138877000,1207100700000,32.707306,-117.15828,"Petco Park","San Diego"
"6947860","Happy Hour at the Blue Chalk",1198205950000,1203735600000,37.44428,-122.16055,"Blue Chalk ","Palo Alto"
"7079219","Web 2.0 Mapping and Social Networks Group February Meetup",1199967013000,1203476400000,37.478172,-122.18584,"Sonnenschein Nath & Rosenthal","Menlo Park"
"7073335","First (under new management) Web 2.0 Mapping and Social Network of 2008!",1199906575000,1203476400000,37.478172,-122.18584,"Sonnenschein Nath & Rosenthal","Menlo Park"
"9254490","Salvation Army #2 -Serving Supper and Smiles!",1228101424000,1232922600000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"7202205","PHOTO SHOOT - Downtown SJ Walkabout",1201385948000,1202061600000,37.335743,-121.891464,"Peet's Coffee","San Jose"
"7220620","Silicon Valley Transhumanist February Meetup",1201623121000,1202349600000,37.484417,-122.1793,"TechShop Headquarters","Menlo Park"
"12363333","June 16 FB meetup: Playdom and Kissmetrics: Metrics, Games and Facebook",1263924603000,1276738200000,37.45911,-122.14233,"DLA Piper","Palo Alto"
"39074672","Startup Monthly Happy Hour",1319825541000,1320292800000,37.445026,-122.16173,"NOLA's","Palo Alto"
"15795010","Countdown to Mardi Gras @ NOLA - Wear Your Beads!",1292982452000,1299294900000,37.445026,-122.16173,"NOLA's","Palo Alto"
"8573778","N'Orleans Mardi Gras Pre-Party @ NOLA -- Wear Your Beads!",1219113089000,1235013300000,37.445026,-122.16173,"NOLA's","Palo Alto"
"9469195","Country Western Workshop with a Taste of Latin at Gilley's",1231354964000,1237051800000,32.769604,-96.79817,"Gilleys","Dallas"
"7760168","Peninsula Habitat for Humanity",1208476820000,1224948600000,37.479465,-122.22699,"Peninsula Habitat RWC","Redwood City"
"lvgwnynlbbc","Lake Murray Laughter Club",1277081286000,1282323600000,32.78033,-117.03998,"Lake Murray","La Mesa"
"8260885","The Menlo Park French Conversation Group Meetup",1214973925000,1219197600000,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"6149491","The Menlo Park French Conversation Group Meetup",1186627765000,1189562400000,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"qctrzcyrdbzb","The Menlo Park French Conversation Group",1339548092000,1361329200000,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"6149490","The Menlo Park French Conversation Group Meetup",1186627765000,1188957600000,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"8260875","The Menlo Park French Conversation Group Meetup",1214973791000,1219802400000,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"6149489","The Menlo Park French Conversation Group Meetup",1186627765000,1188352800000,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"7225915","The Menlo Park French Conversation Group Meetup",1201666283000,1.204686e+12,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"xpwfqypdbdc","The Menlo Park French Conversation Group",1294796994000,1.29843e+12,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"xpwfqypdbtb","The Menlo Park French Conversation Group",1294796994000,1297825200000,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"qctrzcyrdbjc","The Menlo Park French Conversation Group",1339548092000,1.361934e+12,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"xpwfqypdbcb","The Menlo Park French Conversation Group",1294796994000,1296615600000,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"16016109","The Menlo Park French Conversation Group",1294796897000,1296010800000,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"xpwfqypdblb","The Menlo Park French Conversation Group",1294796994000,1297220400000,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"7160203","Poetry Night  (Menlo Park)",1200877908000,1201835700000,37.453022,-122.18172,"Cafe Borrone","Menlo Park"
"13537242","Not a night at a bar - This is going to be an Adventure",1274312949000,1276394400000,37.444813,-122.1614,"The Old Pro","Palo Alto"
"13849672","Sunday Afternoon Wine Mixer!",1276973578000,1279492200000,37.44828,-122.16067,"Vino Locale","Palo Alto"
"13849607","Fashion Tips for Women",1276972999000,1279486800000,37.44828,-122.16067,"Vino Locale","Palo Alto"
"5995220","Semantic Web Toolkits - It's time to build applications",1183983477000,1189129500000,37.44828,-122.16067,"Vino Locale","Palo Alto"
"nwkznynpbhb","Palo Alto (1st Friday of the month)",1278520082000,1288967400000,37.40915,-122.12235,"Hobee's Restaurant","Palo Alto"
"rnzbqypkbcb","Palo Alto (1st Friday of the month)",1293045394000,1309530600000,37.40915,-122.12235,"Hobee's Restaurant","Palo Alto"
"rnzbqyqdbfb","Palo Alto (1st Friday of the month)",1326239188000,1.328283e+12,37.40915,-122.12235,"Hobee's Restaurant","Palo Alto"
"nwkznynqbfb","Palo Alto (1st Friday of the month)",1278520082000,1291390200000,37.40915,-122.12235,"Hobee's Restaurant","Palo Alto"
"rnzbqypjbfb","Palo Alto (1st Friday of the month)",1293045394000,1307111400000,37.40915,-122.12235,"Hobee's Restaurant","Palo Alto"
"rnzbqyphbjb","Palo Alto (1st Friday of the month)",1293045394000,1304692200000,37.40915,-122.12235,"Hobee's Restaurant","Palo Alto"
"nwkznynnbcb","Palo Alto (1st Friday of the month)",1278520082000,1285943400000,37.40915,-122.12235,"Hobee's Restaurant","Palo Alto"
"nwkznynlbjb","Palo Alto (1st Friday of the month)",1278091529000,1.281105e+12,37.40915,-122.12235,"Hobee's Restaurant","Palo Alto"
"jhccqypgbjb","106 Miles Meetup.................. at Bistro 412 in Palo Alto, CA",1293128742000,1.302138e+12,37.445385,-122.16389,"Bistro 412","Palo Alto"
"jhccqypfbdb","106 Miles Meetup.................. at Bistro 412 in Palo Alto, CA",1293128742000,1299117600000,37.445385,-122.16389,"Bistro 412","Palo Alto"
"jhccqypdbdb","106 Miles Meetup.................. at Bistro 412 in Palo Alto, CA",1290970673000,1296698400000,37.445385,-122.16389,"Bistro 412","Palo Alto"
"bctdpynqbcb","106 Miles Meetup.................. at Bistro 412 in Palo Alto, CA",1280784517000,1291255200000,37.445385,-122.16389,"Bistro 412","Palo Alto"
"13815871","Saturday Happy Hour Bash @ Bistro 412",1276659456000,1278813600000,37.445385,-122.16389,"Bistro 412","Palo Alto"
"qjmlnynjbcc","WWDC Draconian Meltdown (sponsored by PayPal)",1271869273000,1276567200000,37.445385,-122.16389,"Bistro 412","Palo Alto"
"vjtkpynqbbc","iOS Developers Make-A-Wish",1279636979000,1292295600000,37.445385,-122.16389,"Bistro 412","Palo Alto"
"jhccqyphbgb","BISTRO 412 / 106 MILES / FORKFULL.ORG in Palo Alto",1293128742000,1304557200000,37.445385,-122.16389,"Bistro 412","Palo Alto"
"kpkxpypcbhb","106 Miles Meetup.................. at Bistro 412 in Palo Alto, CA",1280784517000,1294279200000,37.445385,-122.16389,"Bistro 412","Palo Alto"
"15300996","127 Hours:  Let's mountaineer to the movies!",1288644727000,1291347900000,37.445244,-122.16366,"Aquarius Theatre","Palo Alto"
"15497572","""Molly's Revenge with Moira Smiley"" at Angelica's Bistro, Redwood City",1290145428000,1291343400000,37.485424,-122.225914,"Angelica's Bistro","Redwood City"
"75212172","Let's discuss the current graph ecosystem.",1343432104000,1344907800000,37.485424,-122.225914,"Angelica's Bistro","Redwood City"
"71707802","Music in Central Park, San Mateo",1341266161000,1343955600000,37.56577,-122.31854,"Central Park, City of San Mateo","San Mateo"
"qtdxfcyqlbbc","Silicon Valley Social Tennis, San Mateo",1344277332000,1345510800000,37.56577,-122.31854,"Central Park, City of San Mateo","San Mateo"
"33280002","Saturday  Night  Drop-In Social Tennis",1315862724000,1316307600000,37.56577,-122.31854,"Central Park, City of San Mateo","San Mateo"
"qqbrldyrdbpb","Silicon Valley Social Tennis, San Mateo",1347915991000,1360634400000,37.56577,-122.31854,"Central Park, City of San Mateo","San Mateo"
"72134482","Music in Central Park, San Mateo",1341534306000,1343350800000,37.56577,-122.31854,"Central Park, City of San Mateo","San Mateo"
"tlvnpypkbrb","San Jose Electronics and Embedded Designers",1285786461000,1310610600000,37.344452,-121.932663,"Mission City Coffee Roasting Co","Santa Clara"
"wgtnnypkbcb","Arlington Tennis - 4pm Friday @ Randol Mill Park",1272790958000,1.309554e+12,32.75027,-97.139,"Randol Mill Park","Arlington"
"16351637","Food, Beer, Music...It's Peninsula Oktoberfest!!",1296264848000,1318708800000,37.486517,-122.229167,"Redwood City Courthouse Square","Redwood City"
"27192021","Volleyball",1311741788000,1366484400000,37.431695,-122.085304,"Shoreline Lake at Shoreline Park","Mountain View"
"8651573","Darts, a Dive & Decent Belgian Beer @ Rose & Crown Pub in Palo Alto!! ",1220080259000,1223087400000,37.44417,-122.161952,"The Rose & Crown English Food & Ale House","Palo Alto"
"8432990","Anatomy of a Murder + Bell, Book and Candle (both J. Stewart!!)",1217311800000,1219537800000,37.443991,-122.160553,"Blue Chalk Cafe","Palo Alto"
"tnlxnynpbmb","Scripps Ranch Evening Boot Camps Meetup",1277847529000,1289352600000,32.927784,-117.078557,"Scripps Ranch Community Park","San Diego"
"ddjvkdyqmbzb","Midweek Madness co-ed road ride",1347472449000,1348102800000,37.422164,-122.13977,"Mike's Bikes","Palo Alto"
"13940647","Seeing things: ""Rear Window"" (1954) & ""Harvey"" (1950)",1277762687000,1.280025e+12,37.445425,-122.16292,"The Stanford Theatre","Palo Alto"
"13556924","The Spiral Staircase (1946) & Hangover Square (1945)",1274481794000,1276396200000,37.445425,-122.16292,"The Stanford Theatre","Palo Alto"
"15244172","POST-THANKSGIVING EVENT !!! Dinner and Fun Double Feature ",1288156653000,1.290915e+12,37.445425,-122.16292,"The Stanford Theatre","Palo Alto"
"16172352","""The Picture of Dorian Gray"" (1945) -- A Wilde, wild life",1295917054000,1298172600000,37.445425,-122.16292,"The Stanford Theatre","Palo Alto"
"13352247","Memorial Day Puzzle Meetup",1272754038000,1.275336e+12,37.485905,-122.226265,"Jigsaw Java","Redwood City"
"15684448","National Puzzle Day Celebration and Competition",1291862563000,1.296324e+12,37.485905,-122.226265,"Jigsaw Java","Redwood City"
"8507489","I.O.U.S.A Documentary Screening",1218248116000,1219369500000,37.415227,-122.080288,"Century Cinemas 16 Theaters [Mountain View]","Mountain View"
"9490470","Indoor Rock Climbing in San Marcos ",1231573368000,1235617200000,33.137084,-117.132767,"Solid Rock Gym","San Marcos"
"qstdlcyqjbxb","WWDC Afterparty + Apps for Kids",1309381014000,1340071200000,37.443168,-122.16555,"MacArthur Park","Palo Alto"
"vjtkpypjbbc","WWDC Afterparty at MacArthur Park with Music and Inspiration from Smule",1283921898000,1308016800000,37.443168,-122.16555,"MacArthur Park","Palo Alto"
"15820335","Energy Medicine for Wellness Monthly Meetup",1293352390000,1307809800000,37.427087,-122.118408,"Unity Palo Alto","Palo Alto"
"15820333","Energy Medicine for Wellness Monthly Meetup",1293352325000,1.310229e+12,37.427087,-122.118408,"Unity Palo Alto","Palo Alto"
"15820334","the Radiant Energies for strength, joyand vitality, Saturday, 5/14/2011 9:30 am",1293352359000,1305390600000,37.427087,-122.118408,"Unity Palo Alto","Palo Alto"
"100251382","Energy Medicine for Wellness Monthly Meetup",1358532742000,1368289800000,37.427087,-122.118408,"Unity Palo Alto","Palo Alto"
"15820330","Energy Medicine Feb 19th, Swimming in the Electromagnetic currents",1293352214000,1298136600000,37.427087,-122.118408,"Unity Palo Alto","Palo Alto"
"15820331","Energy Medicine for Wellness Monthly Meetup",1293352269000,1300552200000,37.427087,-122.118408,"Unity Palo Alto","Palo Alto"
"19130971","Energy Medicine for Wellness August Meetup: Chakras",1305924029000,1.313253e+12,37.427087,-122.118408,"Unity Palo Alto","Palo Alto"
"kkzgnyqpblb","San Mateo Women’s Leads Club Meetup",1348684098000,1352386800000,37.525621,-122.282937,"IHOP","Belmont"
"kkzgnypmbdc","San Mateo Women’s Leads Club Meetup",1269456655000,1.3167e+12,37.525621,-122.282937,"IHOP","Belmont"
"fkwgqyphbtb","Sunday Morning Co-Ed Flag Football",1295315475000,1305478800000,32.734039,-117.215141,"Liberty Station Park ","San Diego"
"45986932","BIKE RIDE! Portola Loop and Canada Road",1325273780000,1326648600000,37.445483,-122.172054,"Nordstrom's @Stanford Shopping Mall","Palo Alto"
"8719944","Celebrate the Autumn Equinox with a Druid ritual",1220937316000,1222041600000,37.482537,-122.181899,"Bayfront Park","Menlo Park"
"16005120","Karaoke Saturday - Swingin' Door Style, w/ ""DJ Purple"" Hays",1294729810000,1.301193e+12,37.545015,-122.304568,"The Swingin' Door","San Mateo"
"16258826","So many movies, so little time",1286248479000,1299902400000,37.48576,-122.2286,"Century 20 Redwood City","Redwood City"
"7019755","'There Will Be Blood' by P. T. Anderson",1199347226000,1202004900000,37.48576,-122.2286,"Century 20 Redwood City","Redwood City"
"wfclnypnbqb","Progressive JavaFX 2.0 Custom Components",1271145917000,1.318554e+12,37.532315,-122.264537,"Oracle Conference Center","Redwood Shores"
"wfclnypjblb","Hands-on JavaFX Coding in Alternative Languages",1271145917000,1307581200000,37.532315,-122.264537,"Oracle Conference Center","Redwood Shores"
"wfclnynkbsb","Enterprise JavaFX with Max Katz",1274909169000,1279155600000,37.532315,-122.264537,"Oracle Conference Center","Redwood Shores"
"wfclnyrcbmb","THE MOCHA RASPBERRY PI LAB (US Edition)",1333060908000,1358388900000,37.532315,-122.264537,"Oracle Conference Center","Redwood Shores"
"wfclnyrjbqb","SvJugFx Live Event",1348272859000,1371086100000,37.532315,-122.264537,"Oracle Conference Center","Redwood Shores"
"wfclnyrhblb","SvJugFx Live Event",1336604216000,1368062100000,37.532315,-122.264537,"Oracle Conference Center","Redwood Shores"
"wfclnyrgbnb","SvJugFx Live Event",1336376045000,1365642900000,37.532315,-122.264537,"Oracle Conference Center","Redwood Shores"
"wfclnynjbmb","Top Secret JavaFX TV Preview",1271961536000,1276131600000,37.532315,-122.264537,"Oracle Conference Center","Redwood Shores"
"wfclnypkbrb","Java 7 and JavaFX",1271145917000,1310605200000,37.532315,-122.264537,"Oracle Conference Center","Redwood Shores"
"wfclnyrfbrb","SvJugFx Live Event",1333061884000,1363223700000,37.532315,-122.264537,"Oracle Conference Center","Redwood Shores"
"18353081","Let's hike up to the dish near Stanford",1305388696000,1306603800000,37.410196,-122.160978,"The Dish - Stanford Foothills","Palo Alto"
"qnkpfdyrdbnb","B/2/24 2nd Sunday - Jefferson Loop",1343801148000,1360519200000,37.454712,-122.177941,"Burgess Park","Menlo Park"
"9929707","Sunday story hour/play",1236751458000,1237138200000,37.454712,-122.177941,"Burgess Park","Menlo Park"
"dhkpfdyrcbrb","C/2/26 2nd Sunday - RWC Cross.",1343800549000,1.3581e+12,37.454712,-122.177941,"Burgess Park","Menlo Park"
"99642502","B-,C/2/37 A Different Route to and Through Woodside",1358215003000,1359050400000,37.454712,-122.177941,"Burgess Park","Menlo Park"
"dzgvpdyqqbmb","B/2/24 2nd SUNDAY – JEFFERSON LOOP",1349936738000,1.355076e+12,37.454712,-122.177941,"Burgess Park","Menlo Park"
"93928512","C/3/~35 San Mateo Explorer",1354573225000,1354989600000,37.454712,-122.177941,"Burgess Park","Menlo Park"
"dhkpfdyqqbmb","C/2/26 2nd Sunday - RWC Cross.",1343800549000,1.355076e+12,37.454712,-122.177941,"Burgess Park","Menlo Park"
"93918322","C/3/30 Sweet Sweeney Challenge",1354569443000,1355595300000,37.581934,-122.342328,"Washington Park","Burlingame"
"8573576","Billiards @ B St. = Pool & Music in San Mateo",1219111352000,1.221705e+12,37.566257,-122.323593,"B St. Billiards","San Mateo"
"20709101","Patio Playfest @ Marvin Gardens for Int'l Beer Day!",1307039597000,1.312596e+12,37.5197,-122.274131,"Marvin Gardens","Belmont"
"8573647","Marvin Gardens' Backyard Buzz in Belmont",1219111760000,1224124200000,37.5197,-122.274131,"Marvin Gardens","Belmont"
"13752900","Marvin Gardens' Backyard Buzz in Belmont",1276119965000,1276740900000,37.5197,-122.274131,"Marvin Gardens","Belmont"
"38348972","Beer/Burger Bash  @  Marvin Gardens - Belmont",1319324530000,1.321497e+12,37.5197,-122.274131,"Marvin Gardens","Belmont"
"68180572","Shinty Skills and Scrimmage Session",1339090210000,1339354800000,37.580273,-122.344604,"Burlingame High School","Burlingame"
"28914231","Gesher at Stanford Pub Night at the Oasis!",1312936833000,1313724600000,37.448729,-122.174648,"Oasis Beer Garden","Menlo Park"
"8573746","Pinball & Burgers @ Canyon Inn - Hidden in the Hills Near Emerald Lake",1219112712000,1.229571e+12,37.472548,-122.25991,"Canyon Inn","Redwood City"
"qshvkdyrdbfb","Melo Velo beginners' road ride",1347379708000,1359910800000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"98157472","Team Velo Girls Cinderella Progressive Training Ride #3",1357452788000,1360429200000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"qjkvkdyqnbkc","Team Velo Girls road racing recruitment ride",1347680388000,1351353600000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"98159492","Team Velo Girls Cinderella Progressive Training Ride #7",1357455011000,1362846600000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"qshvkdyrdbwb","Melo Velo beginners' road ride",1347379708000,1361120400000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"qshvkdyrcbrb","Melo Velo beginners' road ride",1347379708000,1358096400000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"qshvkdyrdbgc","Melo Velo beginners' road ride",1347379708000,1361725200000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"98158692","Team Velo Girls Cinderella Progressive Training Ride #5",1357454194000,1361638800000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"84004092","Team Velo Girls endurance team recruitment ride",1348585153000,1.35144e+12,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"qshvkdyrcbbc","Melo Velo beginners' road ride + Cinderella Series Shake-Out Ride",1347379708000,1358701200000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"qshvkdyqmbnc","Melo Velo beginners' road ride",1347517756000,1349020800000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"qshvkdyqpbpb","Melo Velo beginners' road ride",1351626413000,1352653200000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"qshvkdyqqbnc","Melo Velo beginners' road ride",1347379708000,1356886800000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"qshvkdyqpbxb","Melo Velo beginners' road ride",1351626440000,1.353258e+12,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"qshvkdyqqbmb","Melo Velo beginners' road ride",1347379708000,1355072400000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"qjkvkdyqnbbc","Team Velo Girls road racing recruitment ride",1347680309000,1350748800000,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"qjkvkdyqnbrb","Team Velo Girls road racing recruitment ride",1347381422000,1.350144e+12,37.429209,-122.251014,"Woodside Town Hall Parking Lot","Woodside"
"14465560","Get Outside: EveryTrail, the GeoLocal Ecosystem and Web3D Consortium",1282163456000,1285120800000,37.42197,-122.084145,"Google / Building 40","Mountain View"
"15036631","WebMapSocial 10/19: Google Fusion Tables and hiDentify",1286478278000,1.28754e+12,37.42197,-122.084145,"Google / Building 40","Mountain View"
"8581516","W2M&SN September Meetup: Abaqus, Planet 9, FireEagle",1219201533000,1222221600000,37.42197,-122.084145,"Google / Building 40","Mountain View"
"7084359","Majesty's Social - Cheek2Cheek Dance Studio 8:30",1200010779000,1.202013e+12,32.794845,-117.252547,"Cheek2Cheek Studio","Pacific Beach"
"27187731","Pulgas Ridge Hike",1311738973000,1312133400000,37.474435,-122.283874,"Pulgas Ridge Open Space Preserve","Redwood City"
"29064081","Pulgas Ridge Hike",1313027638000,1313942400000,37.474435,-122.283874,"Pulgas Ridge Open Space Preserve","Redwood City"
"21321471","Salsa in the Square",1307464943000,1310518800000,37.486517,-122.229167,"Courthouse Square","Redwood City"
"21356741","Movie in the Square: True Grit",1307480306000,1310700600000,37.486517,-122.229167,"Courthouse Square","Redwood City"
"25552651","Salsa in the Square",1310525484000,1312333200000,37.486517,-122.229167,"Courthouse Square","Redwood City"
"qsztbcyppbmb","Pre-11/11/11 Mixer at The Underground / 106 Miles",1308458556000,1320890400000,37.486477,-122.234467,"Redwood City Underground Pub","Redwood City"
"qjwjgcyqjbrb","The Underground  / 106 Miles Meet Up",1330596978000,1339635600000,37.486477,-122.234467,"Redwood City Underground Pub","Redwood City"
"qjwjgcypqbsb","Last 106 Miles Meet Up of 2011 !!",1308458556000,1323914400000,37.486477,-122.234467,"Redwood City Underground Pub","Redwood City"
"21346121","Salsa Dancing",1307475837000,1309575600000,37.486477,-122.234467,"Redwood City Underground Pub","Redwood City"
"qhbjjcyqdbcb","106 MILES in Redwood City",1323321306000,1328752800000,37.486477,-122.234467,"Redwood City Underground Pub","Redwood City"
