"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"6414681","San Diego Plein Air Painters Meetup",1190592382000,1.193499e+12,32.783139,-116.990948,"Harry Griffin Dog Park","La Mesa"
"12783833","LA MESA SPRING HARP FESTIVAL",1267729444000,1270321200000,32.783139,-116.990948,"Harry Griffin Dog Park","La Mesa"
"7774461","East County Meetup - Wells Park",1208706408000,1.214082e+12,32.800177,-116.941984,"Wells Dog Park","El Cajon"
"7543598","East County Meetup - Wells Park",1205680191000,1.211058e+12,32.800177,-116.941984,"Wells Dog Park","El Cajon"
"7371570","East County - Wells Park",1203529415000,1208638800000,32.800177,-116.941984,"Wells Dog Park","El Cajon"
"7321920","February East County Meetup - Wells Park!",1202876941000,1203199200000,32.800177,-116.941984,"Wells Dog Park","El Cajon"
"7320443","East County Meetup - Wells Park",1202865326000,1205614800000,32.800177,-116.941984,"Wells Dog Park","El Cajon"
"6802206","December Meet Up - East County Wells Park",1196038113000,1.197756e+12,32.800177,-116.941984,"Wells Dog Park","El Cajon"
"8151856","East County Meetup - Wells Park",1213626325000,1216508400000,32.800177,-116.941984,"Wells Dog Park","El Cajon"
"5586233","Joshua Tree National Park Day Trip",1174369249000,1.178379e+12,32.916077,-117.12043,"Panera Bread","San Diego (Mira Mesa)"
"5586228","Joshua Tree National Park Day Trip",1174368978000,1.178379e+12,32.916077,-117.12043,"Panera Bread","San Diego (Mira Mesa)"
"5576166","La Jolla Marriott Saturday Night Salsa",1174074018000,1174186800000,32.872353,-117.215477,"La Jolla Marriott","San Diego"
"5530520","La Jolla Marriott Saturday Night Salsa",1172862737000,1172980800000,32.872353,-117.215477,"La Jolla Marriott","San Diego"
"6144264","Art Navigators Exhibit by Jennie",1186553356000,1188075600000,32.72073,-117.232872,"Living Room Coffeehouse","San Diego"
"ttdlnyngbhc","Beach Volleyball",1271101298000,1272214800000,32.753685,-117.249352,"Dog Beach at Ocean Beach","San Diego"
"37345682","Joan Soriano LIVE in Concert at Club Caribe!",1318562722000,1.318734e+12,32.669998,-117.010002,"Club Caribe Restaurant","Bonita"
"37139682","San Diego Dachshund Club HalloWiener Picnic",1318442131000,1320001200000,32.725609,-117.150558,"Balboa Park - Club Events Area","San Diego"
"24510621","San Diego Dachshund Club Summer Picnic",1309797276000,1.311534e+12,32.725609,-117.150558,"Balboa Park - Club Events Area","San Diego"
"8187921","Dachshund Picnic ",1214092745000,1217185200000,32.725609,-117.150558,"Balboa Park - Club Events Area","San Diego"
"7153217","Ocean Beach Exploration",1200781204000,1201978800000,32.743656,-117.245865,"Ocean Beach","San Diego"
"7153087","Ocean Beach Exploration",1200780617000,1201978800000,32.743656,-117.245865,"Ocean Beach","San Diego"
"bwxmqypgbdb","Saturday Long Run",1298241588000,1301756400000,32.788872,-117.209457,"Runner's Restroom","San Diego"
"41651002","Road Runner Sports VIP Holiday Party",1321644317000,1324000800000,32.840351,-117.164848,"Road Runner Sports","San Diego"
"gjbpqyqnbpb","RRS Second Thursday Adventure Run",1348644708000,1350003600000,32.840351,-117.164848,"Road Runner Sports","San Diego"
"gjbpqyqgbqb","RRS Second Thursday Adventure Run",1333994289000,1334278800000,32.840351,-117.164848,"Road Runner Sports","San Diego"
"gjbpqyqmbrb","RRS Second Thursday Adventure Run",1346963579000,1347584400000,32.840351,-117.164848,"Road Runner Sports","San Diego"
"gjbpqyqkbqb","RRS Second Thursday Adventure Run",1339777774000,1342141200000,32.840351,-117.164848,"Road Runner Sports","San Diego"
"22479091","Ladies Night at Road Runner Sports!",1308261540000,1308877200000,32.840351,-117.164848,"Road Runner Sports","San Diego"
"ddvnncyqhbgc","The Other Great Thursday Night World Food Hunt - Meet and Eat!",1335504524000,1337907600000,32.760975,-117.16125,"Bali Thai Cafe","San Diego"
"74468822","Lake Murray Furry Anthro Outing! #7",1343003941000,1344103200000,32.784874,-117.041664,"Lake Murray","La Mesa"
"qhwngdyqnbjb","Lake Murray Furry Anthro Outing! #9",1344885534000,1349546400000,32.784874,-117.041664,"Lake Murray","La Mesa"
"qhwngdyqmbcb","Lake Murray Furry Anthro Outing! #8",1344879673000,1346522400000,32.784874,-117.041664,"Lake Murray","La Mesa"
"pnsjpynmbcb","SDRI Lake Murray Group Run",1283281402000,1283389200000,32.784874,-117.041664,"Lake Murray","La Mesa"
"qhwngdyqpbfb","Lake Murray Furry Anthro Outing! #10",1345845997000,1351965600000,32.784874,-117.041664,"Lake Murray","La Mesa"
"qhwngdyqqbcb","Lake Murray Furry Anthro Outing! #11",1345846029000,1354388400000,32.784874,-117.041664,"Lake Murray","La Mesa"
"69277462","Lake Murray Furry Anthro Outing! #6",1339736884000,1.341684e+12,32.784874,-117.041664,"Lake Murray","La Mesa"
"qhwngdyrdbdb","Lake Murray Furry Anthro Outing! #13",1345846068000,1359831600000,32.784874,-117.041664,"Lake Murray","La Mesa"
"62881602","Lake Murray Furry Anthro Outing! #5: Cinco de Mayo!",1335851125000,1336240800000,32.784874,-117.041664,"Lake Murray","La Mesa"
"80560762","Meetup in November!! It's Nena's 10th Birthday!",1346632251000,1352066400000,33.04792,-117.073654,"Rancho Bernardo Off Leash Dog Park","San Diego"
"77956912","Blue Agave Nightclub Presents Gilberto Santa Rosa in Concert!",1345085320000,1345867200000,32.793182,-117.09755,"Blue Agave","San Diego"
"6622145","Cubanisimo Dance Party",1193423664000,1196391600000,32.793182,-117.09755,"Blue Agave","San Diego"
"71222082","Blue Agave Nightclub Presents Joan Soriano LIVE in Concert",1340936274000,1342843200000,32.793182,-117.09755,"Blue Agave","San Diego"
"12765050","Banner Mining Exploration",1267585255000,1269187200000,32.78019,-117.096504,"Grantville Trolley Station","San Diego"
"10712535","Pyramid & Rockhouse on Mother Miguel Mtn., built ca. 1890",1245719859000,1246204800000,32.78019,-117.096504,"Grantville Trolley Station","San Diego"
"9366902","Salton Sea/Salvation Mountain & The Slab City Talent Show",1229756646000,1232208900000,32.78019,-117.096504,"Grantville Trolley Station","San Diego"
"9729984","2009 Anza Borrego Wildflower Trip",1234468189000,1237046400000,32.78019,-117.096504,"Grantville Trolley Station","San Diego"
"82147562","Trip to Joshua Tree",1347498526000,1350745200000,32.78019,-117.096504,"Grantville Trolley Station","San Diego"
"11170565","Joshua Tree National Park - Full Day Trip - Saturday Oct 10 - Led By Dan Chusid",1250920123000,1255187700000,32.78019,-117.096504,"Grantville Trolley Station","San Diego"
"82014022","Day Trip to Joshua Tree",1347426668000,1350745200000,32.78019,-117.096504,"Grantville Trolley Station","San Diego"
"15933852","Slab City Talent Show & Salvation Mountain - Salton Sea Eastern Side",1294264978000,1296316800000,32.78019,-117.096504,"Grantville Trolley Station","San Diego"
"12765074","Anza-Borrego Desert Wildflowers and Galleta Meadows' Animals",1267585396000,1268578800000,32.78019,-117.096504,"Grantville Trolley Station","San Diego"
"11170620","Joshua Tree National Park - Full Day Trip - Saturday Oct 10 - Led By Dan Chusid",1250920961000,1255187700000,32.78019,-117.096504,"Grantville Trolley Station","San Diego"
"55222412","BLUES FOR FREEDOM",1331057077000,1333504800000,32.716431,-117.22345,"Humphreys","San Diego"
"53884472","JOE LEWIS WALKER at Humphreys(hear him on TV March 5th)",1330273850000,1331265600000,32.716431,-117.22345,"Humphreys","San Diego"
"51897032","Blues Festival at Humphreys Backstage",1328923524000,1331431200000,32.716431,-117.22345,"Humphreys","San Diego"
"51847222","145th St Blues Band at Humphreys",1328896557000,1330570800000,32.716431,-117.22345,"Humphreys","San Diego"
"50846772","Bill Magee Blues Band",1328249686000,1330052400000,32.716431,-117.22345,"Humphreys","San Diego"
"35504092","Catherine Denise at Humphreys Backstage no cover",1317325691000,1318903200000,32.716431,-117.22345,"Humphreys","San Diego"
"39946942","Benefit for Paul Fasulo ( diagnosed with cancer) at Humphrey's Backstage",1320423003000,1320724800000,32.716431,-117.22345,"Humphreys","San Diego"
