"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
46432,32.800177,-116.941984,"Wells Dog Park","El Cajon","105288572|5450418|5697861|6802206|7321920|7320443|7371570|7543598|7774461|8151856|40647572|5433225|5929604|12599620|12599641|12601765|12601770|12601774|12601779|12601782|12601786|16061745"
93889,32.800179,-116.941986,"Well's Community and Leash Free Dog Park","El Cajon","10207364|11958577|17157306"
206275,32.779999,-116.910004,"Brian's Party Pad","El Cajon","5328670"
227316,32.80532,-116.96434,"Regal Cinema Parkway Plaza 18","El Cajon","35612832"
253561,32.79496,-116.96604,"Hometown Buffet - El Cajon","El Cajon","13724239"
274930,32.794964,-116.960014,"East County Performing Arts Center","El Cajon","7018606"
290895,32.746693,-116.93762,"Cuyamaca College","El Cajon","11301214|8898145|14875058|17891771|14853130"
313075,32.74487,-116.929596,"Starbucks Coffee","El Cajon","9934267|9972228|10043669|10154689|10195043|9383443|9626035|9778696|9833633|9891282|9934276|9972210|10043684|10154637|10189164|13517117|16354086|22515921|24608061|15836057|16063275|16168159|16399674|16549018|16743851|17097210|17459796|26560411|32182722|35632192|17376088|16405965"
324895,32.792374,-116.98754,"Dawn and Alec's House","El Cajon","11132195|11132229|11132257|11132320|12231674|12231697|12231707|12861842|13103899"
345644,32.809364,-116.95098,"German American Societies of San Diego","El Cajon","8836986|11221533|14771906|83641692"
382908,32.80018,-116.941986,"Wells Park & Bark Park","El Cajon","6528597|6963113|7217633|20321431"
402034,32.794773,-116.962524,"PRESIDIO PARK","El Cajon","6513459"
410160,32.790001,-116.970001,"Fuerte Drive & 8","El Cajon","6604726"
432362,32.790001,-116.970001,"Mother Goose","El Cajon","6734442"
436582,32.779999,-116.910004,"Longboards Grill","El Cajon","6788356|6788359"
442788,32.854031,-116.86496,"Blossom Valley","El Cajon","6592554|6983179"
485691,32.79496,-116.96057,"Prescott Prominade Park","El Cajon","7159461"
488582,32.746304,-116.92754,"Kohl's Parking Lot","El Cajon","7107142"
495921,32.800842,-116.90475,"Solid Rock Cafe","El Cajon","7223509"
528422,32.868927,-116.87386,"Blossom Valley","El Cajon","7432165"
555468,32.787666,-116.93125,"Elks Lodge","El Cajon","7606801"
555471,32.787666,-116.93125,"Elks Lodge","El Cajon","7606855"
587719,32.79382,-116.9605,"El Cajon Library","El Cajon","11558581|11559935|11560014|11560045|11560123|11560147|11560161|11560179|11560193|16566511"
600832,32.80018,-116.941986,"Wells Park","El Cajon","38194812|qqcwkdyqmbbc|qqcwkdyqmbkc|qqcwkdyqnbgb|qqcwkdyqnbpb|qqcwkdyqnbhc|qqcwkdyqpbcb|qqcwkdyqpblb|qqcwkdyqpbtb|qqcwkdyqpbdc|qqcwkdyqpbmc|qqcwkdyqqbjb|qqcwkdyqqbrb|qqcwkdyqqbbc|qqcwkdyqqbkc"
611173,32.749218,-116.96754,"Edwards Rancho San Diego Stadium 15 ","El Cajon","7939965"
634530,32.86816,-116.83196,"Coulter Home","El Cajon","cjxhnynpbrb"
660941,32.74073,-116.93878,"Jamacha Mobil Station","El Cajon","11667728|11686409|25927221|20513331|psmnsypjbgc|psmnsypkblb"
