"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
99569,33.13247,-117.33542,"Cannon Park","Carlsbad","47549552"
143684,33.132683,-117.289604,"Acushnet Company","Carlsbad","5535703|5733097"
160610,33.110275,-117.309532,"Tip Top Meats","Carlsbad","11910072|12490173|14336950|15925674"
182360,33.126953,-117.323235,"Carlsbad Outlet Mall","Carlsbad","106109732|95517402"
184220,33.123375,-117.31288,"Legoland","Carlsbad","17444645|17505427"
236000,33.175976,-117.32596,"EverAfter Scrapbook Store","Carlsbad","5514385|5881566|7003304|7211263|7959290"
257004,33.099998,-117.269997,"Carillo Ranch","Carlsbad","5633839"
281464,33.110744,-117.321945,"Hilton Garden Inn Carlsbad Beach","Carlsbad","10781517|10791198|84805882|93870552"
299681,33.123378,-117.31289,"Legoland","Carlsbad","12203970|14653575|48559102"
306807,33.133305,-117.25902,"Al-Awda Center","Carlsbad","5918110|6709308"
309461,33.170189,-117.288811,"Calavera Lake","Carlsbad","6355124|6682937|7280700|7473549|7787239|7843200|8027867|8038150|13831007|59281592|103079342"
363108,33.150002,-117.309998,"Bellefleur","Carlsbad","6210143"
422371,33.121101,-117.278519,"K1 Speed Carlsbad","Carlsbad","105225552"
423698,33.150002,-117.309998,"Chevron Station","Carlsbad","6698582"
424905,33.179771,-117.326881,"Carlsbad Half/Full Marathon","Carlsbad","7116624|6705582"
446568,33.150002,-117.309998,"Carlsbad Mall","Carlsbad","6857602"
484995,33.121902,-117.31552,"Pat & Oscar's","Carlsbad","7154546|7322727|7575074"
487059,33.121902,-117.31552,"Pat & Oscar's","Carlsbad","7320687|7595132"
512267,33.08577,-117.22245,"LaCosta","Carlsbad","7326852|7558955|7558992|7565005|7629934|7819582|8367260|8410510|8546162|9281245|9302786|9343337|9449701|9472018|9566236"
528165,33.15,-117.31,"Nozomi","Carlsbad","7430461"
529749,33.13275,-117.33498,"Cannon Park","Carlsbad","7440841"
540084,33.1,-117.27,"La Costa Avenue Park & Ride","Carlsbad","7508285"
540182,33.11787,-117.30479,"Esther's House","Carlsbad","7508942"
544165,33.162464,-117.346535,"Carlsbad 5000","Carlsbad","7534819|10009683|12001560"
544943,33.11,-117.29,"www.acimgatherradio.org ","Carlsbad","7540902"
660685,33.15714,-117.3506,"Cafe Elysa","Carlsbad","6740162|9130136|9339044|13218763|13362841|13909704"
660689,33.124443,-117.31346,"Museum of Making Music","Carlsbad","qnvzpdyqqbkc|qnvzpdyrcbpc|qnvzpdyrdblc"
660690,33.158268,-117.35094,"Ocean House (formerly Neimans)","Carlsbad","9598316|10501531|10915889|11053372|11089527|11139489|11178473|11537902"
660692,33.106365,-117.26972,"Dove Library - Carlsbad City Library","Carlsbad","pjvhtypjbjc|62142902|101551792|63837422|33215722|55851752|65261022|70991892|74742192|84060142|88695562|100924802"
660702,33.073215,-117.26151,"Panera Bread","Carlsbad","13178114"
660703,33.09397,-117.30146,"Batiquitos Lagoon","Carlsbad","104046822|54019862"
660704,33.074776,-117.233971,"Stagecoach Park","Carlsbad","10758272|10758259|10632960|20844891"
679094,33.159411,-117.350505,"Vinaka Cafe","Carlsbad","13869254|14199850|14665894|58629612"
683756,33.164768,-117.351444,"Unity Christ Church Carlsbad","Carlsbad","8189100"
690251,33.164768,-117.351448,"Unity Bookstore","Carlsbad","8245416|8178325|8288127|8189137|8288192|8350372|8318979|8534167|8534175|8597034|8663165|8602931|8663200|8862377|8972051|8986683|9039188|9417224|8913014|9431808|9431811|9431816|9547312|9547321|9547326|9798639|9888160|9937012|9929124|9929128|9757820|10213266|10173264|9757823|10250995|10251009|10452789|10452792|10452793|10452796|10452801|10836711|10836717|10836722|10836730|10836748|11337810"
695339,33.132042,-117.335136,"Carlsbad Beach Tamarack St.","Carlsbad","9448710"
697773,33.119981,-117.306043,"Poinsettia Park","Carlsbad","9014864|9235610|9720576|9816881|9898938|9948601|10629297|10781165"
707351,33.159133,-117.351435,"Starbucks","Carlsbad","8096230"
707766,33.198094,-117.381736,"South ponto beach","Carlsbad","8416672|9247515|10167437|10189373|9461729|10416712"
