"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"85444922","SV Android Developers cohosting with ARM® TechCon™",1349329854000,1351643400000,37.402756,-121.978905,"Santa Clara Convention Center","Santa Clara"
"41280372","BigDataCamp Silicon Valley @Strata 2012",1321386695000,1330392600000,37.402756,-121.978905,"Santa Clara Convention Center","Santa Clara"
"gpwdpypcbhc","Bootstrappers Breakfast - San Diego Monthly Meetup ",1280859939000,1295969400000,32.91065,-117.14378,"IHOP","San Diego"
"gpwdpynnbjc","Bootstrappers Breakfast - San Diego Monthly Meetup  (NEW LOCATION)",1286213399000,1288103400000,32.91065,-117.14378,"IHOP","San Diego"
"gpwdpynmblc","Bootstrappers Breakfast - San Diego Monthly Meetup  (NEW LOCATION)",1280859939000,1285684200000,32.91065,-117.14378,"IHOP","San Diego"
"srcfnynlbgc","Bootstrappers Breakfast - San Diego Monthly Meetup  (NEW LOCATION)",1280859800000,1282660200000,32.91065,-117.14378,"IHOP","San Diego"
"43193962","Edgewood Park 10am Hike in Redwood City w/ Peggy w/ 2 other groups",1322863570000,1.32354e+12,37.474109,-122.278413,"Edgewood Park & Preserve","Redwood City"
"53012022","Edgewood Park 1pm Hike in Redwood City w/ Peggy 2 + groups expect big turn out",1329719297000,1330894800000,37.474109,-122.278413,"Edgewood Park & Preserve","Redwood City"
"56265712","Dinner and Good Happy Blues",1331690868000,1331949600000,37.45309,-122.18215,"Oak City Bar & Grill","Menlo Park"
"54595892","MARCH Language Lover's Meetup",1330652187000,1331947800000,37.45309,-122.18215,"Oak City Bar & Grill","Menlo Park"
"17223192","May Language Lover's Meetup",1302206782000,1.30473e+12,37.45309,-122.18215,"Oak City Bar & Grill","Menlo Park"
"47918372","JAN Language Lover's Meetup",1326430433000,1327717800000,37.45309,-122.18215,"Oak City Bar & Grill","Menlo Park"
"58344732","Dinner and Jazzy Blues Music",1332996753000,1333245600000,37.45309,-122.18215,"Oak City Bar & Grill","Menlo Park"
"48384652","It's GDC Party Time! IGDA party organized by the SV IGDA",1326761378000,1331085600000,37.77805,-122.40568,"1015","San Francisco"
"17064537","HTML5 and Browsers: Community Night",1301154467000,1303862400000,37.41317,-122.071236,"Microsoft Campus, Bldg 1","Mountain View"
"14399920","Hackers and Founders Presents - @ Microsoft Mountain View, Building One",1281607858000,1284602400000,37.41317,-122.071236,"Microsoft Campus, Bldg 1","Mountain View"
"56212742","HTML5 Community Night",1331671135000,1334102400000,37.41317,-122.071236,"Microsoft Campus, Bldg 1","Mountain View"
"57082702","HTML5 Community Night",1332231508000,1334102400000,37.41317,-122.071236,"Microsoft Campus, Bldg 1","Mountain View"
"9998650","Semantic Demo Session",1237584283000,1.239759e+12,37.41317,-122.071236,"Microsoft Campus, Bldg 1","Mountain View"
"29766881","Opa! A word that greek people use for no apparent reason other than joy!",1313538109000,1317517200000,37.44532,-122.16379,"Evvia Estiatorio","Palo Alto"
"32502572","September Bayjax: Webkit UI performance, Angular.js",1315343325000,1316219400000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"11432565","October Bayjax @ Yahoo",1253583859000,1254963600000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"54222572","March Bayjax - An evening with Douglas Crockford and Nicholas Zakas",1330462767000,1330999200000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"13107337","High performance JavaScript ",1270594096000,1.271205e+12,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"99568832","Monte Bello Friday After Work",1358191049000,1368234900000,37.328106,-122.172203,"Monte Bello OSP","Los Altos"
