"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
102093,32.843342,-117.273018,"Joseph Bellows Gallery","La Jolla","5834134|5834270|6250808|6250831|11613143|11613267|21106951|46914992|46915302"
102696,32.849087,-117.27196,"Morrison Hotel Gallery (Fine Art Music Photography)","La Jolla","5782448|5782458|7319479|7320446|10025362"
126008,32.84,-117.25,"La Jolla Kayak","La Jolla","5561056"
126101,32.84,-117.25,"La Jolla Kayak Sea Kayaks","La Jolla","5117976"
132755,32.84,-117.25,"La Jolla Kayak","La Jolla","5118489"
167272,32.842873,-117.272362,"Marketplace Grille","La Jolla","12982858"
170578,32.84,-117.25,"Torrey Pines Plaza (name is Mary's invention)","La Jolla","5263808"
183092,32.846237,-117.27601,"Roppongi","La Jolla","5180912"
191881,32.84,-117.25,"Rock Bottom Brewery","La Jolla","5210714"
194859,32.84,-117.25,"Froglanders","La Jolla","5251424|5824340"
196422,32.84,-117.25,"Sadaf Persian Cuisine","La Jolla","5261089"
203443,32.853981,-117.256577,"Osteria Romantica","La Jolla","5265487|6737799|9465065"
207402,32.86979,-117.23377,"La Jolla Village Cinemas","La Jolla","5435383|5498858|5586219|5606558|5700297|5723983|5814657|5884156|5938116|6008529|6099461|6033545|6183243|6253880|6254070|6254018|6421206|6618646|6667355|6786023|6786582|6802947|6973615|7433731|7465244|7524974|7576460|7773116|7810221|7985234|8143989|8295916|8593407"
207462,32.853572,-117.254485,"OEX Dive and Kayak La Jolla","La Jolla","5337664|5853527|5879918|5899808|5907525|5991284|6028712|6139982|6143405|6174735|6336660|6377222|6418303|5853521|5879899|5899803|5907507|5907524|5946604|6028705|6064925|6139965|6131560|6174715|6213395|6283595|6332668|6377237|6418305|6465674|6642111|7065560|7249044|7733763|8222140|8332690|8378849|8466059|8567100|10745977|10811157|10863291|10922279|10985550|11018628|11080871|11126618|11177996|11203939|11362325|11422604|11479294|11496075|11599605|11779920|12106699|12256009|12907531|13398137|13458388|13611284|13757762|13827310|14009122|14085173|14166707|14238200|14367528|14651197|14937081|15011316|15112388|15170718|15330298|15380939|15672904|16410287|16479939|16763916|17215848|17464231|17536525|23788721|24721961|25495771|26378761|27292721|28219601|29089211|29665611|30583011|49824622|53575592|55324282|64352092|55545732|64281112"
219040,32.854145,-117.256287,"La Jolla Sea Cave Kayaks","La Jolla","5413971|5417029"
229709,32.840786,-117.2739,"The Brew House","La Jolla","5476339|7440361"
240490,32.84,-117.25,"Atkinson Hall","La Jolla","5662353|5827436"
240498,32.84,-117.25,"La Jolla Brew House","La Jolla","5540649"
243538,32.844669,-117.273407,"Muttropolis","La Jolla","13578794|13821347|14597550|5556772|12515640|15044138|12650025|16190549|19633761|16694137|19878381|21346371|21346861|21347061|21347671|21359491|21359941|23711241|25370791|26565711|27130341|30442281|31408162|33271062|49306222|55106142|55106482|57147842|57148672|60976842|60977342|67747912|67748592|72762342|75736352|82280492|84053932|84055992|93034952|93036832|93037512|93037332|97724832|97725472|102531442|102532342"
245333,32.869354,-117.233734,"Elijah's La Jolla (behind Rubio's)","La Jolla","6741588|7028526|7226631|7424847"
264454,32.880001,-117.230003,"RIMAC Arena","La Jolla","5757332"
271401,32.84,-117.25,"The Living Room","La Jolla","6207438"
277353,32.84,-117.25,"UCSD La Jolla","La Jolla","5749634"
278820,32.84,-117.25,"UCSD La Jolla","La Jolla","5758444"
281933,32.84,-117.25,"Cooley Godward Kronish LLP","La Jolla","5777413"
284441,32.84,-117.25,"Torrey Pines Beach","La Jolla","5786989"
287436,32.871178,-117.21908,"Miami Grille","La Jolla","5647894|5647896|5946220|6079152|6148855|6363040|6464141|6541247|6823127|7996957|8251819"
288007,32.877064,-117.23793,"UCSD","La Jolla","5811277|7110536"
288555,32.84,-117.25,"UCSD Loop","La Jolla","5814537"
293045,32.84,-117.25,"UCSD","La Jolla","5839667"
294869,32.84,-117.25,"La Jolla Village Cinemas","La Jolla","5850245|6335394"
294880,32.880001,-117.230003,"UCSD Center Hall 109","La Jolla","5850306|5850303|6508454"
304808,32.869354,-117.233734,"Elijahs","La Jolla","16527249|17046559|19498391|19498741|25334791|51663992|51664042|88328712|88328792|94132292|93826302|6888772|7179861|7352375|7599888|7714874|8913962|47396052|qnzmlcyqcbhc|qnzmlcyqdbcb|qnzmlcyqdblb|qnzmlcyqdbdc|qnzmlcyqdbmc|qnzmlcyqfbkb|qnzmlcyqfbsb|qnzmlcyqfbcc|qnzmlcyqfblc|qnzmlcyqgbgb|qnzmlcyqgbpb|qnzmlcyqgbxb|qnzmlcyqgbhc|qnzmlcyqhbmb|qnzmlcyqhbvb|qnzmlcyqhbfc|qnzmlcyqhbnc|qnzmlcyqjbjb|qnzmlcyqjbrb|qnzmlcyqjbbc|qnzmlcyqjbkc|qnzmlcyqkbpb|qnzmlcyqkbhc|qnzmlcyqlbcb|qnzmlcyqlblb|qnzmlcyqlbtb|qnzmlcyqlbdc|qnzmlcyqlbmc|qnzmlcyqmbqb|qnzmlcyqmbzb|qnzmlcyqmbjc|qnzmlcyqnbfb|qnzmlcyqnbnb|qnzmlcyqnbwb|qnzmlcyqnbgc|qnzmlcyqnbpc|qnzmlcyqpbkb|qnzmlcyqpbsb|qnzmlcyqpbcc|qnzmlcyqpblc|qnzmlcyqqbhb|qnzmlcyqqbqb|qnzmlcyqqbzb|qnzmlcyqqbjc|qnzmlcyrcbdb|qnzmlcyrcbmb|qnzmlcyrcbvb|qnzmlcyrcbfc|qnzmlcyrcbnc|qnzmlcyrdbjb|qnzmlcyrdbrb|qnzmlcyrdbbc|qnzmlcyrdbkc|dsfdcdyqkbnb|dsfdcdyqkbgc|dsfdcdyqkbpc|dsfdcdyqlbkb|dsfdcdyqlbsb|dsfdcdyqlbcc|dsfdcdyqlblc|dsfdcdyqmbgb|dsfdcdyqmbpb|dsfdcdyqmbxb"
311297,32.84,-117.25,"Aloha Sushi","La Jolla","5944671"
316296,32.869019,-117.246925,"Birch Aquarium at Scripps","La Jolla","5978132|5978133|12778835|15072326|64426902|87412442"
321126,32.84,-117.25,"Torrey Pines Beach","La Jolla","6010320"
321275,32.84,-117.25,"Torrey Pines State Preserve","La Jolla","6011318|6180036|6296787"
