"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"qhhvddyqlbqb","San Diego Sunday Co-ed Softball",1344279329000,1344793500000,32.849998,-117.209999,"Doyle Park Recreation Center","San Diego"
"qkcfcdyqkblb","San Diego Sunday Co-ed Softball",1340509108000,1341769500000,32.849998,-117.209999,"Doyle Park Recreation Center","San Diego"
"28948871","morning stroll around Balboa Park",1312958021000,1.313253e+12,32.721741,-117.164711,"Nate's Point Leash Free Dog Park","San Diego"
"61813052","Salsa Dancing",1335212552000,1335580200000,32.872353,-117.215477,"La Jolla Marriott","San Diego"
"46914992","Bellows Gallery Opening Reception - George Brown's Bar",1325834848000,1326589200000,32.843342,-117.273018,"Joseph Bellows Gallery","La Jolla"
"33468492","Griffs & Skiffs!",1315968060000,1316887200000,32.753685,-117.249352,"Dog Beach at Ocean Beach","San Diego"
"7962863","2008 Ethnic Food Fair @ Balboa Park",1211140095000,1211738400000,32.722298,-117.14757,"House of International Cottages - Balboa Park","San Diego"
"12702172","Dt. Film: Das Weisse Band",1267068182000,1267072200000,32.75,-117.169998,"Landmark Hillcrest Cinema","San Diego"
"11209076","End Of Summer Hike!Torrey Pines beach trail hike Followed by Lunch at Il Fornaio",1251320091000,1252780200000,32.828327,-117.255852,"Torrey Pines State Reserve","san diego"
"10890600","SPRING Hike!Torrey Pines beach trail hike Followed by Lunch at Il Fornaio",1247763685000,1.248633e+12,32.828327,-117.255852,"Torrey Pines State Reserve","san diego"
"qrszjdyrcbvb","Jeff Galloway and Mizuno at RRS Group Run!",1356652972000,1.358388e+12,32.788872,-117.209457,"Runner's Restroom","San Diego"
"bljpqyphbpb","RRS Group Run",1299078003000,1.305162e+12,32.788872,-117.209457,"Runner's Restroom","San Diego"
"bljpqypgbbc","RRS Group Run",1299078003000,1303347600000,32.788872,-117.209457,"Runner's Restroom","San Diego"
