"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"17201319","K9-Rattlesnake Aversion Training",1302058565000,1304780400000,32.783139,-116.990948,"Harry Griffin Dog Park","La Mesa"
"5722622","Game 11 at Tamba Bay Bucaneers",1177881508000,1196013600000,33.04106,-96.713394,"Austin Avenue","Plano"
"7979436","Weekly Meetup 6/24/08 - Pei Wei",1211331811000,1.214352e+12,32.93,-96.79,"Pei Wei Asian Diner","Addison"
"5869179","The Writer's Garret Stone Soup Peer Critique Workshop",1181319498000,1186844400000,32.8992,-96.620285,"Paperbacks Plus","Dallas"
"qrszjdyrdbrb","Road Runner Sports San Diego Group Run",1346871877000,1360807200000,32.788872,-117.209457,"Runner's Restroom","San Diego"
"6265381","Helen Reddy in San Mateo California!- Limited seating!",1188425267000,1190572200000,37.56679,-122.3238,"Sacred Paths Bookstore","San Mateo"
"qskdnypdbfb","Silicon Valley Startup Funding Group Monthly Meetup",1268852411000,1296788400000,37.432373,-121.899483,"DENNYS 333 S. Abbott Ave","Milpitas"
"6092237","NEW YEARS PARTY AT MATRIX FILLMORE!",1185679740000,1199163600000,37.79867,-122.43581,"MatrixFillmore","San Francisco"
"48384652","It's GDC Party Time! IGDA party organized by the SV IGDA",1326761378000,1331085600000,37.77805,-122.40568,"1015","San Francisco"
"6131843","Bay Area Beagles September Meetup",1186381583000,1188673200000,37.69745,-122.05468,"Castro Valley Dog Park/Earl Warren Park","Castro Valley"
"7691639","Bay Area Beagles July Meetup",1207586225000,1215889200000,37.69745,-122.05468,"Castro Valley Dog Park/Earl Warren Park","Castro Valley"
"43357432","Bay Area Beagles February Meetup # 2 - Castro Valley",1323026086000,1329681600000,37.69745,-122.05468,"Castro Valley Dog Park/Earl Warren Park","Castro Valley"
"12603577","Walk while you Talk SPECIAL MEETUP",1266180719000,1278788400000,37.897831,-122.323402,"Point Isabel Regional Shoreline","Richmond"
"16477113","Walk While you Talk",1297105515000,1307905200000,37.897831,-122.323402,"Point Isabel Regional Shoreline","Richmond"
"6169629","Weekly Tennis Play and Practice",1186965335000,1189954800000,32.764694,-97.125786,"lamar high school tennis courts","Arlington"
"6300244","The Good, Old Gorge!",1188967396000,1.18935e+12,32.833438,-117.046903,"Mission Gorge Climbing Area","San Diego"
"8502418","Wine Party at Catalyst Cocktails (SOMA) ",1218171217000,1223776800000,37.775463,-122.40288,"Catalyst Cocktails","San Francisco"
"23498111","LETS PARTY! WITH TOP SECRET AT THE LA BARCA IN SAN FRANCISCO!",1309027926000,1310873400000,37.80006,-122.43503,"La Barca Restaurant","San Francisco"
"lwnjnyrdbgc","Sunday 4 pm Chihuahua Meet Up",1270253781000,1361750400000,32.803616,-117.249977,"Capehart Park","San Diego"
"72419372","Ice skating, bowling in SF",1341726751000,1354474800000,37.782864,-122.400085,"Yerba Buena Ice Skating & Bowling Center","San Francisco"
"6070706","Referral Networking-Women's Chapter",1185304472000,1186156800000,33.029999,-97.07,"Baris Italian Restaraunt","Flower Mound"
"70152812","Apple Store Event: Master Photographer Seraphina Landgrebe",1340303048000,1342576800000,37.785895,-122.40638,"Apple Store - San Francisco","San Francisco"
"43873612","Apple Store Presentation - The Celebrity Photographs of Dr. Richard Ressman",1323385735000,1.326942e+12,37.785895,-122.40638,"Apple Store - San Francisco","San Francisco"
"5982761","Wednesday Social- Blue Danube",1183730101000,1.186011e+12,32.721287,-97.143196,"Blue Danube European Restaurant","Arlington"
"pmbpnynpbgc","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1290655800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"12842255","Mission Cliffs - Gym Meetup (All Levels)",1268258468000,1270693800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnyqkbpb","Mission Cliffs - Gym Meetup (All Levels)",1340899887000,1342060200000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"pmbpnypfbdb","Mission Cliffs - Gym Meetup (All Levels)",1272952358000,1.299123e+12,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
"6737862","Mission Cliffs - Gym Meetup (All Levels)",1195013006000,1197514800000,37.760151,-122.412621,"Mission Cliffs Climbing & Fitness","San Francisco"
