"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
22888,37.439999,-122.150002,"Bay Leaf Cafe","Palo Alto","5102654"
86442,37.428441,-122.149684,"Sundance The Steakhouse","Palo Alto","17571832"
90278,37.419998,-122.129997,"Fukisushi","Palo Alto","15715561"
150504,37.43789,-122.15779,"Palo Alto HS Athletic Quad","Palo Alto","7173364|10079432|13510439|17499428|62769882"
199131,37.419998,-122.129997,"Szechwan Cafe","Palo Alto","5279513"
222653,37.439999,-122.150002,"Blue Chalk","Palo Alto","5444621"
231223,37.43829,-122.16074,"Peet's Coffee","Palo Alto","5485046|5569216"
237182,37.44532,-122.16379,"Evvia Estiatorio","Palo Alto","29766881"
253544,37.439999,-122.150002,"Institute for the Future","Palo Alto","5613602"
262174,37.42267,-122.11237,"Mitchell Park Library - Palo Alto","Palo Alto","5663154|10665555|10699419"
271916,37.43367,-122.13876,"Szechwan Cafe","Palo Alto","5726397|5810857|5993675|6122593|6496272|6634926|6772216|7092932|7274515|8074291|5717671|5951975|6121995|6238199|6479675|6634871|6772151|7092761|7274487|7593620|7604572|8044409|8815494|9038365|9294906|9318717|9568457|10010393|10208326|10540395|10691318|10999999|11170824|11431207|11676468|11928038|12114237|12436253|12767198|13028675|13260547|13644348|14053783|14181329|14488332|14855279|15244065|15249896|15820266|16365836|16804149|17449593|18880231|23137961|25622821|31907712|34735022|37140452|42109772"
278825,37.44693,-122.16263,"Voce Communications","Palo Alto","5758491|6017178|6554686"
287478,37.439999,-122.150002,"Pizza My Heart","Palo Alto","5808648|5847732|5906290|6027963|6027972|53704822"
290638,37.420567,-122.13712,"Straits Cafe","Palo Alto","5827063|15495864"
291173,37.44828,-122.16067,"Zibibbo","Palo Alto","40944932|47996512"
293792,37.444157,-122.15723,"The Museum of American Heritage Inc","Palo Alto","5843605|14916130|16862592"
296774,37.44761,-122.15989,"Mint Leaf","Palo Alto","5859076"
305749,37.424534,-122.14467,"Olive Garden","Palo Alto","9540096|9706417"
318283,37.414238,-122.12632,"Fuki Sushi","Palo Alto","5991993|93938222|7855125"
338085,37.439999,-122.150002,"Neto Cafe","Palo Alto","6118223"
350203,37.478043,-122.13699,"Costano Elementary School","Palo Alto","6210206"
353510,37.447464,-122.16003,"Peet's Coffee","Palo Alto","72090832"
364078,37.439999,-122.150002,"Westin Palo Alto","Palo Alto","6263336|6302595"
365479,37.450001,-122.129997,"Conexions","Palo Alto","6310505"
366809,37.42563,-122.116974,"Peninsula Bible Church","Palo Alto","6318843|7535215|11830333|11826293|11853783|14758527|15302749"
370342,37.4434,-122.16073,"Intalio","Palo Alto","6342052|7478988"
370844,37.439999,-122.150002,"Junnoon","Palo Alto","6300978|6522160"
395905,37.44512,-122.162346,"Sehbali Cafe","Palo Alto","6409893"
417475,37.444504,-122.1707,"PF Chang's China Bistro","Palo Alto","62477212"
418651,37.452747,-122.114784,"Bay Cafe & Deli","Palo Alto","6665615|24888101"
425466,37.42781,-122.14361,"Illusions Night Club","Palo Alto","6709819|6783650"
425778,37.427889,-122.144009,"Club Illusion ","Palo Alto","10917389|11351969|11537423|68398002|72371422|78079042|9369736|55570892|9236415|9412771|10180944|10360427|11767524|11789350|11970876|11966113|15326325|15575332|17274038|41015902|40779982|91929772|91952822|91179452|78075272|15036662|jhccqypjbcb|jhccqypkbjb|jhccqypmbkb|jhccqypnbhb|72662622|82489542|78082802"
427559,37.41,-122.160004,"Pillsbury Winthrop","Palo Alto","6537660"
428394,37.422047,-122.11185,"Mitchell Park Community Center","Palo Alto","7853150"
429822,37.447475,-122.16002,"Neotte","Palo Alto","6739038"
435420,37.45911,-122.14233,"DLA ","Palo Alto","7333129|7578435|7997203|8590114|9019301|9186830|9778807|9778829|10577290|12553959|13556520"
436816,37.421352,-122.11127,"Church of Jesus Christ of Latter-Day Saints","Palo Alto","6790207"
445101,37.41,-122.160004,"Wilson Sonsini Goodrich & Rosati (WSGR Campus)","Palo Alto","6848313"
452030,37.445385,-122.16389,"B4 Twelve","Palo Alto","6895738|8352060"
454064,37.422012,-122.140205,"CineArts","Palo Alto","6910861|7820249|7996625|8149400|9590274|9689128|38799172"
470624,37.41958,-122.14509,"Wilson Sonsini Goodrich & Rosati","Palo Alto","7055053"
477962,37.44428,-122.16055,"Blue Chalk ","Palo Alto","6947860"
479316,37.46873,-122.12714,"East Palo Alto Charter School","Palo Alto","7673017"
481849,37.45157,-122.15804,"Cubberley Pavillion","Palo Alto","44707622"
482450,37.459637,-122.14245,"Four Seasons Hotel Silicon Valley","Palo Alto","7137483|7487271"
484720,37.39849,-122.14573,"SAP Labs","Palo Alto","10204106"
485162,37.445255,-122.16018,"Cafe Renaissance","Palo Alto","7155378"
503864,37.418964,-122.1503,"Pillsbury Winthrop Shaw & Pittman LLP","Palo Alto","7572400"
504498,37.410946,-122.14564,"Cooley Godward Kronich LLP Silicon Valley Offices","Palo Alto","10141927"
504522,37.45911,-122.14233,"DLA Piper","Palo Alto","7277464|8065586"
506285,37.406563,-122.14538,"TIBCO","Palo Alto","7288280"
509708,37.437786,-122.16574,"Cubberly Auditorium","Palo Alto","7311278"
510487,37.453828,-122.109957,"Palo Alto Baylands","Palo Alto","10340561|11525149"
513912,37.45911,-122.14233,"DLA Piper","Palo Alto","7755209|12363301|12363333|71750652"
522369,37.43147,-122.14775,"Alexander Peers Park","Palo Alto","7388098|7535384"
524663,37.44498,-122.16165,"The Old Pro (Next to NOLA's)","Palo Alto","7177126|7619529"
525272,37.44,-122.15,"The Santa Clara Central Park Library","Palo Alto","7413491|7457405|7735217|7799209"
525409,37.465714,-122.14931,"St Samuel Churh ","Palo Alto","7414117"
532453,37.445026,-122.16173,"NOLA's","Palo Alto","7177186|9719233|11019783|8573778|15795010|34962312|35906972|36789212|39074672|39937032|39858352|40026642|43373052|43373062|43372982|43373152|47456082"
535987,37.44803,-122.15947,"Plutos","Palo Alto","7481915"
558275,37.44495,-122.16252,"Stanford Theater","Palo Alto","7623634"
561737,37.443535,-122.16094,"Mantra, Palo Alto","Palo Alto","47588422"
562058,37.426964,-122.119064,"Unity Church Palo Alto","Palo Alto","99154682|7648653|14895173"
565126,37.458336,-122.14325,"San Fransiquito Creek","Palo Alto","7666715|9977368"
579741,37.41358,-122.14347,"Hewlett-Packard - Palo Alto","Palo Alto","7699258|8961965|11702621|13659326"
579761,37.443302,-122.14499,"Junior Museum and Zoo","Palo Alto","7752917"
581233,37.401283,-122.14529,"SAP Labs North America","Palo Alto","7744044"
595463,37.41646,-122.10732,"Cubberley Pavillion","Palo Alto","7848443"
601807,37.40748,-122.120834,"Trader Vics","Palo Alto","7887659"
610606,37.40463,-122.12732,"Terman Middle school","Palo Alto","7941522"
634901,37.388138,-122.17405,"Pearson-Arastradero Preserve","Palo Alto","15548423"
638327,37.42484,-122.173645,"the New Guinea Sculpture Gardens","Palo Alto","100520412"
662046,37.445465,-122.162,"Round Table Pizza","Palo Alto","6473611"
662047,37.4156,-122.102043,"Cubberley Community Center","Palo Alto","12075171|13711633|6642809|8907298|8907318|8907323|12214682|15760343|14073447|12367029|15220508|12470539|12187757|12090074|15577659|12088859|15227997|15853064|13747163|14980533|16088313|15853001|15857392"
662050,37.418808,-122.11224,"Unitarian Universalist Church","Palo Alto","9325467|12003718|86241022|6415972|6418156|13221919|dblkpcyqmbhc|43982622"
662052,37.444813,-122.1614,"The Old Pro","Palo Alto","8432784|9670068|10291109|10763004|6589198|8079583|13829486|13537242|12166438|21277181|22204921|33334782|33829432|17068322|54373202|54372572|70149552|67073042"
662054,37.443535,-122.16094,"Mantra","Palo Alto","12764046|12842133|14651375|81195312|61061012|66608802|72908272"
662059,37.44416,-122.161934,"Peninsula Fountain & Grill","Palo Alto","6260554|6260830|6737534|7177066|9191617|6541647|7770297|9059774"
662060,37.44828,-122.16067,"Vino Locale","Palo Alto","5711014|5995220|70672202|13849607|13849672|13263649|35515052|67175962|67173922"
662061,37.40915,-122.12235,"Hobee's Restaurant","Palo Alto","8404033|8842173|9221161|9506329|10499975|10863665|11121696|14014163|14817798|58176312|71583342|qdcsjdyqmbgb|qdcsjdyqmbpb|qdcsjdyqmbxb|qdcsjdyqmbhc|qdcsjdyqnbdb|qdcsjdyqnbmb|qdcsjdyqnbvb|qdcsjdyqnbfc|qdcsjdyqnbnc|qdcsjdyqpbjb|qdcsjdyqpbrb|89260232|qdcsjdyqpbbc|qdcsjdyqpbkc|qdcsjdyqqbgb|qdcsjdyqqbpb|qdcsjdyqqbxb|qdcsjdyrcbcb|qdcsjdyrcblb|qdcsjdyrcbtb|qdcsjdyrcbdc|qdcsjdyrcbmc|qdcsjdyrdbhb|qdcsjdyrdbqb|qdcsjdyrdbzb|qdcsjdyrdbjc|10031820|10782605|11562789|9004676|9006813|9068014|9298324|9298331|9298348|10777113|nwkznynlbjb|nwkznynnbcb|nwkznynpbhb|nwkznynqbfb|nwkznypdbgb|rnzbqypfbgb|rnzbqypgbcb|rnzbqyphbjb|rnzbqypjbfb|rnzbqypkbcb|rnzbqyplbhb|rnzbqypmbdb|rnzbqypnbkb|rnzbqyppbgb|rnzbqypqbdb|rnzbqyqcbjb|rnzbqyqdbfb|rnzbqyqfbdb|rnzbqyqgbjb|rnzbqyqhbgb|rnzbqyqjbcb|qvzgwcyqkbjb|qvzgwcyqlbfb|qvzgwcyqmbkb|qvzgwcyqnbhb|qvzgwcyqpbdb|qvzgwcyqqbkb|qvzgwcyrcbgb|qvzgwcyrdbcb|qvzgwcyrfbcb"
662064,37.443447,-122.160805,"Gordon Biersch Restaurant Brewery","Palo Alto","12976314|9171541|7246016|8177864|9865614|10922401"
662065,37.445385,-122.16389,"Bistro 412","Palo Alto","6859262|12793026|qjmlnynjbcc|vjtkpynqbbc|14423538|12496741|12935606|13444309|14572292|15104991|12488369|12920631|13444385|13813219|13815871|14572309|15087322|bctdpynqbcb|kpkxpypcbhb|jhccqypdbdb|jhccqypfbdb|jhccqypgbjb|jhccqyphbgb|15086618"
662066,37.433723,-122.129799,"Palo Alto Café","Palo Alto","10256785|10308867|10520144|10635236|10686026|10738983|91728062"
