"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
334070,37.293449,-122.161255,"Long Ridge OSP","La Honda","18794351|54727252|47253252|43667292"
453958,37.314986,-122.187267,"Russian Ridge OSP","La Honda","11540953|12076322|12156708|12225869|12369286|12546904|13011998|13364363|13894620|14434783|15370519|17172228|19303731|34185792|25563311|28855071|dlsdhdyqmbmb"
595753,37.276024,-122.211601,"Portola Redwoods State Park","La Honda","12792818|24800361|56560972|50248472|26079541|29252881|31096141"
758170,37.29245,-122.160385," Russian Ridge Open Space Preserve","La Honda","8719977"
874985,37.343396,-122.177913,"Russian Ridge OSP","La Honda","17246870"
1069706,37.315464,-122.18859,"Russian Ridge Open Space Preserve","La Honda","17249586|49210852|85440082|96751192|70747782|78792992"
1150191,37.288142,-122.177202,"Grizzy Flat Trail","La Honda","12190445|13549760|14001717|16377428|23527931|34447442|49202852|74059912|85316342"
1220046,37.273369,-122.230453,"Pescadero Creek County Park","La Honda","17571041|22524721"
1880731,37.311821,-122.319572,"Driscoll Ranches LLC","La Honda","19701551"
2343261,37.275158,-122.226646,"pescadero Creek County Park","La Honda","23771191|88888432|79480612|96851612"
2771011,37.314996,-122.187268,"Russian Ridge OSP","La Honda","90041262"
3705782,37.28817,-122.212852,"Portola Redwoods State Park","La Honda","73832112"
3872792,37.320793,-122.274826,"La Honda Fire Brigade","La Honda","34582162"
4016602,37.28817,-122.212852,"Portola Redwoods State Park","La Honda","37643392"
5452532,37.28817,-122.212852,"Portola Redwoods State Park/Pescadero Creek County Park","La Honda","65703852|87682962|94673012"
7904702,37.259388,-122.194473,"Portola Redwoods Park, Tarwater Trailhead","La Honda","76911262|70746922|70748522"
9372662,37.287201,-122.218155,"Alpine Rd & Camp Pomponio Rd, La Honda, CA 94020","La Honda","83306822"
