"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
91282,33.060001,-117.260002,"Encinitas Community and Senior Center","Encinitas","5571687"
103592,33.05278,-117.27904,"Quail Botanical Gardens","Encinitas","8181930|8386601|8614274|11132753|11477065|11633485|33333892"
183602,33.060001,-117.260002,"La Paloma Theater","Encinitas","5191631"
207391,33.048077,-117.2843,"Coco's Bakery","Encinitas","lgqjnyqgbbc|57926432|57926512|nljgpynlbhc|sljgpynmblb|nljgpynmbdc|sljgpynnbrb|nljgpynnbkc|sljgpynpbnb|sljgpynqblb|nljgpypcbjc|sljgpypdbmb|nljgpypdbfc|sljgpypfbmb|nljgpypfbfc|sljgpypgbrb|nljgpyphbhc|sljgpypjblb|nljgpypjbdc|sljgpypkbrb|nljgpypkbkc|sljgpyplbnb|nljgpyplbgc|sljgpypmbsb|nljgpypmblc|sljgpypnbqb|nljgpypnbjc|sljgpyppbmb|sljgpypqbsb|sljgpyqcbpb|nljgpyqcbhc|sljgpyqdblb|nljgpyqdbdc|dtnlncyqgbpb|nljgpyqgbhc|dtnlncyqhbmb|nljgpyqhbfc|dtnlncyqjbrb|nljgpyqjbkc|dtnlncyqkbpb|nljgpyqkbhc|dtnlncyqlblb|nljgpyqlbdc|nljgpyqmbjc|dtnlncyqnbnb|nljgpyqnbgc|dtnlncyqqbqb|dtnlncyrcbmb|nljgpyrcbfc|dtnlncyrdbrb|nljgpyrdbkc"
216229,33.044754,-117.267235,"Encinitas Community Center","Encinitas","17161244|35030812|74644312|88712952"
267857,33.060001,-117.260002,"Jane Cohen Home/Office","Encinitas","10338832"
268335,33.05857,-117.26261,"San Diego County Credit Union","Encinitas","17364751|18020911|17390986|29658321|34020382|43202602|50943582|57465762|73138022|99277622"
287106,33.08119,-117.3079,"Davina's Cabo Grill","Encinitas","5835690|7184050"
295725,33.034843,-117.291336,"Swami's State Beach","Encinitas","12962541|8647774|tgvvpypcblb"
448289,33.045773,-117.25561,"Sage Grill","Encinitas","6402960"
460342,33.045849,-117.257263,"Pacific Q Billiards Club","Encinitas","thwlnynhbdb"
479640,33.037983,-117.29371,"Performing Arts Workshop ","Encinitas","7121087|7570280|7791197|9598531|13867461|13867433"
495263,33.066715,-117.26237,"El Toritos","Encinitas","27104671"
507432,33.019222,-117.279884,"Glen Park","Encinitas","djzlddyqkbzb|djzlddyqkbfc|djzlddyqkbgc|djzlddyqkbjc|djzlddyqkbnc|djzlddyqkbpc|djzlddyqlbdb|djzlddyqlbjb|djzlddyqlbkb|djzlddyqlbmb|djzlddyqlbrb|djzlddyqlbvb|djzlddyqlbbc|djzlddyqlbcc|djzlddyqlbfc|djzlddyqlbkc|djzlddyqlblc|djzlddyqlbnc|djzlddyqmbfb|djzlddyqmbgb|djzlddyqmbjb|djzlddyqmbnb|djzlddyqmbpb|djzlddyqmbrb|djzlddyqmbwb|djzlddyqmbxb|djzlddyqmbbc|djzlddyqmbgc|djzlddyqmbhc|djzlddyqmbkc|djzlddyqnbcb|djzlddyqnbdb|djzlddyqnbgb|djzlddyqnblb|djzlddyqnbmb|djzlddyqnbpb|djzlddyqnbtb|djzlddyqnbvb|djzlddyqnbxb|djzlddyqnbdc|djzlddyqnbfc|djzlddyqnbhc|djzlddyqnbmc|djzlddyqnbnc|djzlddyqpbcb|djzlddyqpbhb|djzlddyqpbjb|djzlddyqpblb|djzlddyqpbrb|djzlddyqpbtb|djzlddyqpbzb|djzlddyqpbdc|djzlddyqpbjc|djzlddyqpbkc|djzlddyqpbmc|djzlddyqqbfb|djzlddyqqbgb|djzlddyqqbjb|djzlddyqqbnb|djzlddyqqbpb|djzlddyqqbrb|djzlddyqqbwb|djzlddyqqbxb|djzlddyqqbbc|djzlddyqqbgc|djzlddyqqbhc|djzlddyqqbkc|djzlddyqqbpc|djzlddyrcbcb|djzlddyrcbfb|djzlddyrcbkb|djzlddyrcblb|djzlddyrcbnb|djzlddyrcbsb|djzlddyrcbtb|djzlddyrcbwb|djzlddyrcbcc|djzlddyrcbdc|djzlddyrcbgc|djzlddyrcblc|djzlddyrcbpc|djzlddyrdbgb|djzlddyrdbhb|djzlddyrdbkb|djzlddyrdbpb|djzlddyrdbqb|djzlddyrdbsb|djzlddyrdbzb|djzlddyrdbcc|10903644|11396087|11543895|12518927|12870314|13212544|13524263|13912730|14137668|14340342|14560936|14884933|15306601|15568072|15850089|16141009|16541409|17190983|17480206|kjhzqyphbkb|fjhzqyphbtb|fjhzqyphbmc|kjhzqypjbgb|fjhzqypjbqb|kjhzqypjbxb|fjhzqypjbjc|kjhzqypkbdb|24040821|27313211|31636502|32365542|35078682|38809772|49725872|dhkfscyqgbtb|dhkfscyqgbmc|dhkfscyqhbrb|dhkfscyqhbkc|dhkfscyqjbnb|dhkfscyqjbgc|dhkfscyqkblb|dhkfscyqkbdc|dhkfscyqlbzb|83157672|88734782|89786332|94716042|70865192|71347092|73215972|74746962|83966252"
552927,33.04011,-117.293045,"St. Tropez and Bistro","Encinitas","7591855|7591868|11907741|15197972"
590489,33.045975,-117.26077,"Round Table Pizza","Encinitas","7819340|8107703"
595403,33.051866,-117.279079,"Quail Botanical Gardens","Encinitas","7972367|9024663|9358337|9559705|9765577|9987583|10245582|10513620|10513650|10739439"
632720,33.06,-117.26,"D Street & Moonlight Beach","Encinitas","8067447"
636220,33.042145,-117.288895,"Pure Bliss","Encinitas","12644742"
636968,33.06,-117.26,"Moonlight State Beach Parking lot","Encinitas","7421927"
660990,33.048523,-117.296802,"Moonlight State Beach","Encinitas","9752435|9926377|10048840|10109566|13096991|12638317"
660991,33.05043,-117.29347,"Cottonwood Creek Park","Encinitas","10524716|20380751"
660992,33.04973,-117.26002,"WineStyles","Encinitas","11315826|16337109"
660996,33.058342,-117.299713,"Pannikin Cafe","Encinitas","11228111|12230388"
683040,33.038319,-117.294051,"Indigo Village","Encinitas","9486907|9486946|9052883|9689709|10361989|12498563|njbjnyngbcb|njbjnyngblb|njbjnyngbtb|njbjnyngbdc|njbjnyngbmc|njbjnynhbjb|njbjnynhbrb|njbjnynhbbc|njbjnynhbkc|15400606|15173143|15400616"
684412,33.026753,-117.264715,"Cardiff Sports Park","Encinitas","60496442|dvgjtcyqgbmc|dvgjtcyqhbjb|dvgjtcyqhbbc|qfrftcyqgbtb|dfhjtcyqgbdc|dfhjtcyqgbmc|dfhjtcyqhbjb|qfrftcyqhbjb|dfhjtcyqhbrb|qfrftcyqhbrb|dfhjtcyqhbbc|qfrftcyqhbbc|dfhjtcyqjbfb|dfhjtcyqjbnb|dfhjtcyqjbwb|dfhjtcyqjbgc|dfhjtcyqkbcb|dfhjtcyqkblb|dfhjtcyqkbtb|dfhjtcyqkbdc|dfhjtcyqkbmc"
691461,33.045794,-117.290182,"Encinitas Community Library","Encinitas","10464206|9896579|11575172|12288451|13072983|13684847|13659089|13726367|33448592|36745302|12447601"
698243,33.046044,-117.279763,"Dance North County","Encinitas","7701761|7701835|7701838|7701840|8383389|9247590|10756634|10756660|11104594|11432140|11666697|11666860|11666884|11807670|12079611|12546147|12546153|12546375|12546381|12982041|12982071|13215995|13216018|13523356|13523385|13709703|13709723|14465890|14466020|14466055|14948639|14948645|14948652|14948657|15282393|15282404|15282420|15925207|15925287|15925305|jvtkqypdbmb|jvtkqypdbvb|jvtkqypdbfc|jvtkqypfbdb|jvtkqypfbmb|jvtkqypfbvb|jvtkqypfbfc|jvtkqypfbnc|jvtkqypgbjb|jvtkqypgbrb|jvtkqypgbbc|jvtkqypgbkc|jvtkqyphbgb|jvtkqyphbpb|jvtkqyphbxb|jvtkqyphbhc|jvtkqypjbcb|jvtkqypjblb|jvtkqypjbtb|jvtkqypjbdc|jvtkqypjbmc|jvtkqypkbjb|jvtkqypkbrb|jvtkqypkbkc|27271991|jvtkqyplbfb|jvtkqyplbnb|jvtkqyplbwb|jvtkqyplbgc|jvtkqyplbpc|jvtkqypmbkb|jvtkqypmbsb|jvtkqypmbcc|jvtkqypmblc|jvtkqypnbhb|jvtkqypnbqb|jvtkqypnbzb|jvtkqypnbjc|jvtkqyppbdb|jvtkqyppbmb|jvtkqyppbvb|jvtkqyppbfc|jvtkqyppbnc|jvtkqypqbkb|jvtkqypqbsb|jvtkqypqbcc|jvtkqypqblc|jvtkqyqcbgb|jvtkqyqcbpb|jvtkqyqcbxb|jvtkqyqcbhc|jvtkqyqdbcb|jvtkqyqdblb|jvtkqyqdbtb|jvtkqyqdbdc|dqrzpcyqdbmc|dqrzpcyqfbkb|dqrzpcyqfbsb|dqrzpcyqfbcc|dqrzpcyqfblc|dqrzpcyqgbgb|dqrzpcyqgbpb|dqrzpcyqgbxb|dqrzpcyqgbhc|dqrzpcyqhbdb|dqrzpcyqhbmb|dqrzpcyqhbvb|dqrzpcyqhbfc|dqrzpcyqhbnc|dqrzpcyqjbjb|dqrzpcyqjbrb|dqrzpcyqjbbc|dqrzpcyqjbkc|dqrzpcyqkbgb|dqrzpcyqkbpb|dqrzpcyqkbxb|dqrzpcyqkbhc|dqrzpcyqlbcb|dqrzpcyqlblb|dqrzpcyqlbtb|dqrzpcyqlbdc|dqrzpcyqlbmc|9186182|zmstpynpbbc|zmstpynqbxb|15811262|16751802|17068316|18375701|21694131|23895251|btkcqypcbrb|btkcqypcbbc|btkcqypcbkc|btkcqypdbfb|btkcqypdbnb|btkcqypdbgc"
710406,33.044798,-117.267313,"Encinitas Community Center","Encinitas","8335145|10796538|13082440|10334240|11263765|11574849|12748469|13073198|14031283|14152585|ghpqpynnbqb|ghpqpynpbmb|ghpqpynqbsb|ghpqpypcbpb|ghpqpypfblb|ghpqpypjbsb|ghpqpyplbmb|ghpqpypmbrb|40182432|48723592|pfwvzyqfbkc|pfwvzyqgbgc|pfwvzyqhbdc|pfwvzyqkbgc|11499423|38800672|34930452|52721042|78915632|dmfjncyqfbqb|dmfjncyqfbzb|dmfjncyqfbjc|dmfjncyqgbdb|dmfjncyqgbmb|dmfjncyqgbvb|qxjgtcyqgbfc|qxjgtcyqgbnc|qxjgtcyqhbkb|qxjgtcyqhbsb|qxjgtcyqhbcc|qxjgtcyqjbgb|dkxzwcyqjbpb|qpxzwcyqjbpb|dkxzwcyqjbxb|qpxzwcyqjbxb|dkxzwcyqjbhc|qpxzwcyqjbhc|dkxzwcyqkbdb|qpxzwcyqkbdb|dkxzwcyqkbmb|qpxzwcyqkbmb|dkxzwcyqkbvb|qpxzwcyqkbvb|dkxzwcyqkbfc|qpxzwcyqkbfc|drjggdyqmbnb|drjggdyqmbwb|drjggdyqmbgc|drjggdyqnbcb|dmtjsdyrcbkb|qptjsdyrcbkb|dlfxffyrcblc|dtfxffyrcblc|dlfxffyrdbgb|dtfxffyrdbgb|dlfxffyrdbpb|dtfxffyrdbpb|dlfxffyrdbhc|dtfxffyrdbhc|dlfxffyrfbgb|dtfxffyrfbgb|dhgxffyrfbpb"
714750,33.045777,-117.290302,"Encinitas library conference rooms Either A ,B, C ","Encinitas","46708502|33462392|36745492"
720368,33.044629,-117.294146,"E-Street Cafe","Encinitas","22264911|9614714|32409542|11572571|11976962|12287273|12593613|12593629|13349525|14369555|15112712|31384722"
722820,33.065646,-117.30257,"Swami's Beach - left of Self Realization Fellowship","Encinitas","drkgtcyqnblc|qmnlfdyqnbmc|drkgtcyqpbgb|drkgtcyqpbpb|dkvttdyqpbqb|drkgtcyqpbxb|dkvttdyqpbzb|drkgtcyqpbhc|dkvttdyqpbjc|drkgtcyqqbdb|dkvttdyqqbfb|drkgtcyqqbmb|dkvttdyqqbnb|drkgtcyqqbvb|dkvttdyqqbwb|drkgtcyqqbfc|dkvttdyqqbgc|drkgtcyqqbnc|dkvttdyqqbpc|drkgtcyrcbjb|dkvttdyrcbkb|drkgtcyrcbrb|dkvttdyrcbsb|drkgtcyrcbbc|dkvttdyrcbcc|drkgtcyrcbkc|dkvttdyrcblc|drkgtcyrdbfb|dkvttdyrdbgb|drkgtcyrdbnb|dkvttdyrdbpb|drkgtcyrdbwb|dkvttdyrdbxb|drkgtcyrdbgc"
