"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
488312,37.528183,-122.28592,"Shalizar Restaurant","Belmont","7175287"
605342,37.521458,-122.27767,"Ausiello's Travern","Belmont","7909116"
660546,37.521641,-122.265823,"Devil's Canyon Brewery","Belmont","17414171|10922039|11720775"
714257,37.525621,-122.282937,"IHOP","Belmont","kkzgnyngbtb|kkzgnyngbdc|kkzgnyngbmc|kkzgnynhbjb|kkzgnynhbrb|kkzgnynhbkc|kkzgnynjbfb|kkzgnynjbnb|kkzgnynjbwb|kkzgnynjbgc|kkzgnynkbcb|kkzgnynkblb|kkzgnynkbtb|kkzgnynkbdc|kkzgnynkbmc|kkzgnynlbhb|kkzgnynlbqb|kkzgnynlbzb|kkzgnynlbjc|kkzgnynmbdb|kkzgnynmbmb|kkzgnynmbvb|kkzgnynmbfc|kkzgnynmbnc|kkzgnynnbkb|kkzgnynnbsb|kkzgnynnbcc|kkzgnynnblc|kkzgnynpbgb|kkzgnynpbpb|kkzgnynpbxb|kkzgnynpbhc|kkzgnynqbdb|kkzgnynqbmb|kkzgnynqbvb|kkzgnynqbfc|kkzgnynqbnc|kkzgnypcbjb|kkzgnypcbrb|kkzgnypcbbc|kkzgnypcbkc|kkzgnypfbpc|kkzgnypgbkb|kkzgnypgbsb|kkzgnypgbcc|kkzgnyphbhb|kkzgnyphbqb|kkzgnyphbzb|kkzgnyphbjc|kkzgnypjbdb|kkzgnypjbmb|kkzgnypjbvb|kkzgnypjbfc|kkzgnypjbnc|kkzgnypkbkb|kkzgnypkbsb|kkzgnypkbcc|kkzgnypkblc|kkzgnyplbgb|kkzgnyplbpb|kkzgnyplbxb|kkzgnyplbhc|kkzgnypmbcb|kkzgnypmblb|kkzgnypmbtb|kkzgnypmbdc|kkzgnypmbmc|kkzgnypnbjb|kkzgnypnbrb|kkzgnypnbbc|kkzgnypnbkc|kkzgnyppbfb|kkzgnyppbnb|kkzgnyppbwb|kkzgnypqbcb|kkzgnypqblb|kkzgnypqbtb|kkzgnypqbdc|kkzgnypqbmc|kkzgnyqcbhb|kkzgnyqcbqb|kkzgnyqcbzb|kkzgnyqcbjc|kkzgnyqdbdb|kkzgnyqdbmb|kkzgnyqdbvb|kkzgnyqdbfc|kkzgnyqfbcb|kkzgnyqfblb|kkzgnyqfbtb|kkzgnyqfbdc|kkzgnyqfbmc|kkzgnyqgbhb|kkzgnyqgbqb|kkzgnyqgbzb|kkzgnyqhbfb|kkzgnyqhbnb|kkzgnyqhbwb|kkzgnyqhbgc|kkzgnyqhbpc|kkzgnyqjbkb|kkzgnyqjbsb|kkzgnyqjbcc|kkzgnyqjblc|kkzgnyqkbhb|kkzgnyqkbqb|kkzgnyqkbzb|kkzgnyqkbjc|kkzgnyqlbdb|kkzgnyqlbmb|kkzgnyqlbvb|kkzgnyqlbfc|kkzgnyqlbnc|kkzgnyqmbjb|kkzgnyqmbrb|kkzgnyqmbbc|kkzgnyqmbkc|kkzgnyqnbgb|kkzgnyqnbpb|kkzgnyqnbxb|kkzgnyqnbhc|kkzgnyqpbcb|kkzgnyqpblb|kkzgnyqpbtb|kkzgnyqpbmc|kkzgnyqqbjb|kkzgnyqqbrb|kkzgnyqqbbc|kkzgnyrcbnb|kkzgnyrcbwb|kkzgnyrcbgc|kkzgnyrcbpc|kkzgnyrdbkb|kkzgnyrdbsb|kkzgnyrdbcc|kkzgnyrdblc|kkzgnyrfbkb|kkzgnyrfbsb|kkzgnyrfbcc|kkzgnyrfblc|kkzgnyrgbgb"
729045,37.516652,-122.270322,"St. James Gate Pub","Belmont","26513041|8480006|20866551|10294334|79587642|100682942|65424832"
741379,37.5197,-122.274131,"Marvin Gardens","Belmont","8573647|11055993|13752900|20709101|38348972"
744098,37.521457,-122.277671,"Ausiello's Tavern","Belmont","8573719|11012839|11861525|12338172"
791471,37.507655,-122.289081,"Carlmont High School","Belmont","61290772|99806992"
799983,37.529102,-122.287509,"Belmont Planet Granite","Belmont","9047705|9293797|9773068|10451222|12099653|17300852|69515262|94080222|12990849|12364145|32517222|50829192|87735682"
800123,37.517547,-122.273098,"Iron Gate Restaurant","Belmont","55016942|9105008|10346157|72492522|79194382|100518122"
834797,37.521877,-122.274787,"China Village Sea Food ","Belmont","9353725"
953652,37.515579,-122.270597,"Full Circle Books","Belmont","10368256|10368283"
957867,37.51809,-122.277373,"Belmont Recreation Center","Belmont","56794642"
1023245,37.52636,-122.280621,"Passion Trail Bikes","Belmont","drmxtcyqjbjb|16866173|ttzsqypfbnc|ttzsqypgbjb|ttzsqypgbrb|ttzsqypgbbc|ttzsqypgbkc|ttzsqyphbgb|ttzsqyphbpb|ttzsqyphbxb|pmbdsyphbhc|pmbdsypjbcb|czzbtypjblb|czzbtypjbtb|czzbtypjbdc|czzbtypjbmc|czzbtypkbjb|czzbtypkbrb|czzbtypkbbc|cnjdxypkbkc|cnjdxyplbfb|cnjdxyplbnb|cnjdxyplbwb|cnjdxyplbgc|cnjdxyplbpc|cnjdxypmbkb|cnjdxypmbsb|cnjdxypmbcc|cnjdxypmblc|cnjdxypnbhb|cnjdxypnbqb"
1044487,37.518081,-122.277384,"Twin Pines Park","Belmont","84433282|86584452"
1064779,37.527799,-122.285858,"Shalizaar","Belmont","16627484"
1089248,37.508827,-122.293175,"Belmont Library","Belmont","11743887|12425485|14221890"
1154398,37.516832,-122.279387,"Twin Pines Senior & Community Center ","Belmont","81713822"
1228313,37.511957,-122.294225,"Hola! Mexican Restaurant & Cantina","Belmont","qnkmwcyqhbsb|qnkmwcyqhbcc|qnkmwcyqhblc|qnkmwcyqjbgb|qnkmwcyqjbpb|qnkmwcyqjbxb|qnkmwcyqjbhc|qnkmwcyqkbdb|qnkmwcyqkbmb|qnkmwcyqkbvb|qnkmwcyqkbfc|qnkmwcyqlbjb|qnkmwcyqlbrb|qnkmwcyqlbbc|qnkmwcyqlbkc|qnkmwcyqmbfb|qnkmwcyqmbnb|qnkmwcyqmbwb|qnkmwcyqmbgc|qnkmwcyqnbcb|qnkmwcyqnblb|qnkmwcyqnbtb|qnkmwcyqnbdc|qnkmwcyqnbmc|qnkmwcyqpbhb|qnkmwcyqpbqb|qnkmwcyqpbzb|qnkmwcyqpbjc|qnkmwcyqqbfb|qnkmwcyqqbnb|qnkmwcyqqbwb|qnkmwcyqqbgc|qnkmwcyqqbpc|qnkmwcyrcbkb|qnkmwcyrcbsb|qnkmwcyrcbcc|qnkmwcyrcblc|qnkmwcyrdbgb|qnkmwcyrdbpb|qnkmwcyrdbxb|qnkmwcyrdbhc|qnkmwcyrfbgb"
1231412,37.516277,-122.271106,"Godfather's Burger Lounge","Belmont","13029960"
1249374,37.527634,-122.280078,"Alexander Park Belmont","Belmont","13220803"
1256076,37.518914,-122.277305,"Caprino's Italian Restaurant","Belmont","13295723|47995772"
1257559,37.526848,-122.26775,"Hobee's ","Belmont","88394602|qznlvcyrcbmb|dcsbdfyrcbvb|dcsbdfyrcbfc|dcsbdfyrcbnc|dcsbdfyrdbjb|dcsbdfyrdbrb|dcsbdfyrdbbc|dcsbdfyrdbkc|dcsbdfyrfbjb|dcsbdfyrfbbc|dcsbdfyrfbkc|dcsbdfyrgbfb"
1257569,37.52375,-122.273469,"Koriander Cuisine","Belmont","14064378"
1273077,37.526848,-122.26775,"Hobee's Restaurant - Redwood Shores","Belmont","54529022|dsxfwcyqhbwb|dsxfwcyqhbgc|dsxfwcyqhbpc|dsxfwcyqjbkb|dsxfwcyqjbsb|dsxfwcyqjbcc|dsxfwcyqjblc|dsxfwcyqkbhb|dsxfwcyqkbqb|dsxfwcyqkbzb|dsxfwcyqkbjc|79486572|92538562"
1314845,37.52663,-122.284694,"Whispers Cafe & Creperie","Belmont","15881584|qwwwxcyqjbmb|qwwwxcyqjbvb|qwwwxcyqjbfc|16813588|17220172|20244881"
1377489,37.521817,-122.273819,"Classic 101 Burgers & Shakes","Belmont","14794548"
1378631,37.509289,-122.295619,"Waterdog Lake Park","Belmont","87253962|15338279|15674776|15825159|prtqqypfbpc|prtqqypgblc|prtqqypkbcc|psblwyplbxb|72857162|73827102|76191412|80092472|qcprjdyqmbpb|82174932|qbdkjdyqnbmb|82177872|16901591|14808622|14990440|15290378|15722032|15791003|15679855|15888819|15893629|15913301|16609083|36872542|37949452|36410382|42056292|45788902|50472942|djzgkcyqlbgb|82652442|105890452"
