"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
17313,32.783139,-116.990948,"Harry Griffin Dog Park","La Mesa","5333781|10821949|13696333|17201319|qmkhvcyqpbwb|6414681|11225906|12783833|87823302"
68042,32.78314,-116.99095,"Harry Griffen Park","La Mesa","38660162|86832262"
98910,32.759998,-117,"Chef Axel European Bistro","La Mesa","5240856|5643102"
161410,32.784874,-117.041664,"Lake Murray","La Mesa","5828114|5872896|5926596|5956400|5985185|6019701|6099707|6140897|6172603|6213050|6249894|6292633|pnsjpynmbcb|pnsjpynmblb|pnsjpynmbtb|pnsjpynmbdc|pnsjpynmbmc|pnsjpynnbjb|pnsjpynnbrb|pnsjpynnbbc|10494792|10679942|10798048|96220322|96220462|9250827|9407932|9481992|11429558|13175506|13175537|13175566|13937487|13937681|81790692|35954702|48730152|53884352|58305412|62881602|69277462|74468822|qhwngdyqmbcb|qhwngdyqnbjb|qhwngdyqpbfb|qhwngdyqqbcb|qhwngdyrcbhb|qhwngdyrdbdb|qhwngdyrfbdb|53372022|74237882"
165393,32.779999,-117.019997,"Panera Bread Bakery Cafe","La Mesa","5104951"
181655,32.759998,-117,"Pete's Place","La Mesa","5181867"
182242,32.759998,-117,"Jolt?n Joe?s","La Mesa","10846855"
229526,32.778587,-117.00701,"Ceramicafe","La Mesa","103403122"
233382,32.759998,-117,"Habana","La Mesa","5481873"
239501,32.778587,-117.00701,"Panera Bread","La Mesa","nljknyngbsb|nljknynhbqb|nljknynjbmb|nljknynkbsb|nljknynlbpb|nljknynmblb|nljknynnbrb|nljknynpbnb|nljknynqblb|nljknypcbqb|nljknypdbmb|nljknypfbmb|nljknypgbrb|17367082|nljknyphbpb|sssxqyphbhc|nljknypjblb|sssxqypjbdc|nljknypkbrb|sssxqypkbbc|nljknyplbnb|sssxqyplbwb|nljknypmbsb|sssxqypmbsb|nljknypnbqb|sssxqypnbqb|nljknyppbmb|sssxqyppbmb|sssxqypqbkb|nljknypqbsb|nljknyqcbpb|qwvsjcyqcbhc|nljknyqdblb|qwvsjcyqdbdc|nljknyqfbsb|qwvsjcyqfblc|nljknyqgbpb|qwvsjcyqgbhc|nljknyqhbmb|qwvsjcyqhbfc|nljknyqjbrb|qwvsjcyqjbkc|nljknyqkbpb|qwvsjcyqkbhc|nljknyqlblb|qwvsjcyqlbdc|qwvsjcyqmbjc|nljknyqnbnb|qwvsjcyqnbgc|nljknyqpbsb|qwvsjcyqpblc|nljknyqqbqb|qwvsjcyqqbjc|nljknyrcbmb|qwvsjcyrcbfc|nljknyrdbrb|qwvsjcyrdbkc|nljknyrfbrb|qwvsjcyrfbkc|nljknyrgbnb|qwvsjcyrgbgc|nljknyrhblb|qwvsjcyrhbdc|nljknyrjbqb|qwvsjcyrjbjc|nljknyrkbnb|qwvsjcyrkbgc|nljknyrlbsb|qwvsjcyrlblc|nljknyrmbpb|qwvsjcyrmbhc|nljknyrnbmb|qwvsjcyrnbfc|nljknyrpbrb|qwvsjcyrpbkc|nljknyrqbpb|qwvsjcyrqbhc|14728060|15282345"
239507,32.781025,-117.0108,"Casa De Pico","La Mesa","12548622|14781435"
246276,32.759998,-117,"Chef Axel","La Mesa","5509419|5525511"
266187,32.759998,-117,"Blue Summit Financial Group, Inc.","La Mesa","5685490"
267787,32.759998,-117,"La Mesa Community Center","La Mesa","5695485"
272005,32.778587,-117.00701,"Shakey's Pizza Parlor","La Mesa","15721253"
273529,32.76453,-117.02,"Java Mama Cafe","La Mesa","5727370|6101015|7057057"
274021,32.779999,-117.019997,"Ciao Bella Restaurant","La Mesa","5729964"
