"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"66258782","Vasona Vibrations",1337912228000,1.34352e+12,37.234299,-121.973183,"Vasona Lake Park","Los Gatos"
"csfhrypkbmb","Free Summer concerts at Vasona",1305189343000,1.310256e+12,37.234299,-121.973183,"Vasona Lake Park","Los Gatos"
"14307850","Allowing Yourself To Write!",1280866151000,1284753600000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyqmbkb","Writing Practice",1328383695000,1347051600000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyqlbfb","Writing Practice",1328383668000,1344632400000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"14212320","Open To Abundance!",1280113622000,1.28052e+12,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyqkbjb","Writing Practice",1328383623000,1341608400000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"18398481","Time Well Wasted!",1305423406000,1307134800000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyqdbfb","Writing a la Natalie Goldberg",1321820265000,1328306400000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyqpbdb","Writing Practice",1347990305000,1.35189e+12,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"12464463","The Artist's Way 12-week series",1264823792000,1267822800000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"12209020","Dream Your Decade!",1262555704000,1264798800000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"14816506","Filling The Well",1284847084000,1287172800000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"25160641","Claiming Your Life--Part 2",1310246727000,1.312578e+12,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"21064611","Claiming Your Life",1307300760000,1310158800000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"16607551","Open To The Flow!",1297990525000,1304715600000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyqhbgb","Writing Practice",1321822219000,1336165200000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"nktfqypfbdb","SPECIAL SERIES: The 7 Spiritual Laws of Success - F*R'E'E - 7 Weeks",1294760424000,1299121200000,37.311893,-121.89157,"San Jose Center for Spiritual Living","San Jose"
"ktddnypcbzb","SPECIAL SERIES: The 7 Spiritual Laws of Success - F*R'E'E - 7 Weeks",1268852203000,1295492400000,37.311893,-121.89157,"San Jose Center for Spiritual Living","San Jose"
"qswdwcyrcbpc","Thursday Weekly Meditation Meetup",1336633420000,1359687600000,37.311893,-121.89157,"San Jose Center for Spiritual Living","San Jose"
"qswdwcyrdbsb","Thursday Weekly Meditation Meetup",1336633420000,1360897200000,37.311893,-121.89157,"San Jose Center for Spiritual Living","San Jose"
"50606802","Rooster T. Feathers' Annual Amateur Comedy Competition",1328127616000,1.331091e+12,37.365391,-122.02919,"Rooster T. Feathers Comedy Club","Sunnyvale"
"57650672","Able's Performing in Rooster T. Feathers' Comedy Competition Semi-Finals!",1332566818000,1333594800000,37.365391,-122.02919,"Rooster T. Feathers Comedy Club","Sunnyvale"
"85444922","SV Android Developers cohosting with ARM® TechCon™",1349329854000,1351643400000,37.402756,-121.978905,"Santa Clara Convention Center","Santa Clara"
"92888322","Bay Area Singles Largest Holiday Speed Dating Event",1353957078000,1355626800000,37.402756,-121.978905,"Santa Clara Convention Center","Santa Clara"
"17031321","Successful Start-ups from the Trenches | Social Media Landscape 3 Presentations",1300914913000,1305858600000,37.287045,-121.94604,"Sonoma Chicken Coop","Campbell"
"98820892","TGIF",1357777762000,1.357956e+12,37.287045,-121.94604,"Sonoma Chicken Coop","Campbell"
"31049891","New Member's Ice-Breaker & 3 Month's Anniversary for Bay Area Bucket Listers!",1314379636000,1316226600000,37.287045,-121.94604,"Sonoma Chicken Coop","Campbell"
