"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"66258782","Vasona Vibrations",1337912228000,1.34352e+12,37.234299,-121.973183,"Vasona Lake Park","Los Gatos"
"78452592","Tartan Games",1345415624000,1351958400000,37.234299,-121.973183,"Vasona Lake Park","Los Gatos"
"10555329","Vasona Vibrations",1243958358000,1247961600000,37.234299,-121.973183,"Vasona Lake Park","Los Gatos"
"16566501","Go Green St. Patrick's Day 5K/10K/Half Marathon",1297730333000,1300028400000,37.234299,-121.973183,"Vasona Lake Park","Los Gatos"
"12335755","Help Beautify Vasona Lake with One Brick!",1263656341000,1265475600000,37.234299,-121.973183,"Vasona Lake Park","Los Gatos"
"72593272","another free blues concert",1341852975000,1342310400000,37.234299,-121.973183,"Vasona Lake Park","Los Gatos"
"qxwswcyrdbvb","MONTHLY PARK MEETUP",1337353417000,1.361052e+12,37.352428,-121.887062,"Watson Dog Park","San Jose"
"qfbxgcyqmbkb","Writing Practice",1328383695000,1347051600000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyqdbfb","Writing a la Natalie Goldberg",1321820265000,1328306400000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyqhbgb","Writing Practice",1321822219000,1336165200000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"12295545","Stepping Into The Flow--cancelled",1263271816000,1.267218e+12,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"39749182","Mind Mapping Plus!",1320286474000,1322863200000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"12464463","The Artist's Way 12-week series",1264823792000,1267822800000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"28934361","Set Your OWN Course!",1312946067000,1.315602e+12,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyqkbjb","Writing Practice",1328383623000,1341608400000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyqlbfb","Writing Practice",1328383668000,1344632400000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyrcbgb","Writing Practice/Cancelled",1321149772000,1357336800000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"16607551","Open To The Flow!",1297990525000,1304715600000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"12209020","Dream Your Decade!",1262555704000,1264798800000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyqgbjb","Writing Practice",1321821930000,1.333746e+12,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyqfbdb","Writing Practice",1321820827000,1331330400000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"qfbxgcyqpbdb","Writing Practice",1347990305000,1.35189e+12,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"12210076","Saying/Hearing the Hard Stuff",1262562309000,1266271200000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"25160641","Claiming Your Life--Part 2",1310246727000,1.312578e+12,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"12540844","Getting Clear",1265517118000,1268085600000,37.241459,-121.958382,"Meredith Born's office","Los Gatos"
"14778857","Class Series: MEDITATION MADE EASY",1284561895000,1286416800000,37.311893,-121.89157,"San Jose Center for Spiritual Living","San Jose"
"nktfqypdbmb","SPECIAL SERIES: The 7 Spiritual Laws of Success - F*R'E'E - 7 Weeks",1294760626000,1297306800000,37.311893,-121.89157,"San Jose Center for Spiritual Living","San Jose"
"17031321","Successful Start-ups from the Trenches | Social Media Landscape 3 Presentations",1300914913000,1305858600000,37.287045,-121.94604,"Sonoma Chicken Coop","Campbell"
"16329583","Video Night:  Devil's Playground",1296154339000,1298514600000,37.266422,-122.020859,"Paula & Ben's House","Saratoga"
"12445143","La Bou",1264643668000,1265139900000,37.28991,-121.93177,"Le Boulanger Inc","Campbell"
"26901691","Henry Cowell Redwoods State Park Hike",1311558545000,1312649100000,37.060001,-122.059998,"Henry Cowell","Felton"
"60495832","Dinner and $9 Movie - ""Marvel's The Avengers"" in 3D",1334361706000,1336348800000,37.287052,-121.94652,"Aqui Cal-Mex Grill","Campbell"
"60494932","Dinner & $6 Movie - ""The Expendables 2"" (Arnold, Sly, Bruce, Chuck, Jet...)",1334361334000,1345422600000,37.287052,-121.94652,"Aqui Cal-Mex Grill","Campbell"
"22173091","Yana's  $6 Movie - ""Drive"" (Ryan Gosling heist thriller)",1308071641000,1316392200000,37.287052,-121.94652,"Aqui Cal-Mex Grill","Campbell"
"86493942","Yana's Dinner & $6 Movie: ""Flight"" (Denzel Drama)",1349933867000,1352078100000,37.287052,-121.94652,"Aqui Cal-Mex Grill","Campbell"
"78944182","Friday Night In Campbell, Aquis Followed By Los Gatos Nightlife",1345681512000,1345859100000,37.287052,-121.94652,"Aqui Cal-Mex Grill","Campbell"
"48003852","Dinner and $6 Movie  -  ""Safe House"" - in Campbell",1326491791000,1329356700000,37.287052,-121.94652,"Aqui Cal-Mex Grill","Campbell"
"48004422","Yana's Dinner & a Movie - ""John Carter"" in 3D (Mars Sci-Fi epic adventure)",1326492053000,1331512200000,37.287052,-121.94652,"Aqui Cal-Mex Grill","Campbell"
"60495472","Dinner and $9 movie - ""Men in Black 3"" in 3D!",1334361595000,1338078600000,37.287052,-121.94652,"Aqui Cal-Mex Grill","Campbell"
"djrtfdyqlbcc","Easier beginner ride.  (C pace ride) St. Joseph's in Los Gatos",1345083330000,1345597200000,37.221226,-121.97869,"Summit Bicycles","Los Gatos"
"dczwzcyqkblb","Let's go to Concert in the Park (Los Gatos) Band: Tempest, a Celtic Rock Band",1339738399000,1.341792e+12,37.221313,-121.978432,"Los Gatos Civic Center Lawn","Los Gatos"
"25427651","Music in the Park",1310447316000,1.314576e+12,37.221313,-121.978432,"Los Gatos Civic Center Lawn","Los Gatos"
"dczwzcyqkbdc","Let's go to Concert in the Park (Los Gatos) Performers: Opera San Jose",1339739104000,1343001600000,37.221313,-121.978432,"Los Gatos Civic Center Lawn","Los Gatos"
"dczwzcyqlbjc","Let's go to Concert in the Park (Los Gatos): Pete Escovedo-Latin Jazz Legend",1339741273000,1346025600000,37.221313,-121.978432,"Los Gatos Civic Center Lawn","Los Gatos"
"dczwzcyqlbhb","Let's go to Concert in the Park (Los Gatos) Tony Lindsey, formerly of Santana",1339739973000,1344211200000,37.221313,-121.978432,"Los Gatos Civic Center Lawn","Los Gatos"
"dczwzcyqkbmc","Let's go to Concert in the Park (Los Gatos): Sambada' an Afro-Brazilian Band",1339739461000,1343606400000,37.221313,-121.978432,"Los Gatos Civic Center Lawn","Los Gatos"
"dczwzcyqkbtb","Let's go to Concert in the Park (Los Gatos) White Album Ensemble-Beatles Tribute",1339738866000,1342396800000,37.221313,-121.978432,"Los Gatos Civic Center Lawn","Los Gatos"
"bszjpypmbbc","Play Cashflow at Almaden!  The third Tuesday of the month.",1283409959000,1316570400000,37.25193,-121.875534,"Barnes&Noble Booksellers","San Jose"
"bszjpyplbvb","Play Cashflow at Almaden!  The third Tuesday of the month.",1283409959000,1313546400000,37.25193,-121.875534,"Barnes&Noble Booksellers","San Jose"
"fszjpypmbjb","Play Cashflow at Almaden!  The first Tuesday of the month.",1283410084000,1315360800000,37.25193,-121.875534,"Barnes&Noble Booksellers","San Jose"
"fszjpyphbfb","Play Cashflow at Almaden!  The first Tuesday of the month.",1283410084000,1304474400000,37.25193,-121.875534,"Barnes&Noble Booksellers","San Jose"
