"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"dfthhdyqnbfc","The Dallas-Plano Atheists Meetup - Cafe Express (Mockingbird Station)",1349824230000,1351036800000,32.836662,-96.77754,"Cafe Express","Dallas"
"11543881","Turner Falls Hike 2 of 2",1254677993000,1257609600000,35.956593,-97.24139,"Turner Falls Wilderness Area","Davis"
"9189857","Weekly Meetup 12/23/08 Gazeebo",1227060471000,1230080400000,33.045277,-96.830711,"Gazeebo Burgers","Plano"
"7272728","Weekly Meetup 3/4/08 Trinity Hall",1202263641000,1204678800000,32.836655,-96.777084,"Trinity Hall","Dallas"
"qqpqvcyqlbcc","The Dallas-Plano Atheists Meetup - Trinity Hall (Mockingbird Station on '75)",1343802791000,1345593600000,32.836655,-96.777084,"Trinity Hall","Dallas"
"7979436","Weekly Meetup 6/24/08 - Pei Wei",1211331811000,1.214352e+12,32.93,-96.79,"Pei Wei Asian Diner","Addison"
"15932276","""The King's Speech""",1294258718000,1294611300000,32.83666,-96.77711,"Angelika (Dallas)","Dallas"
"12393826","postponed....""The White Ribbon""",1264185722000,1266778800000,32.83666,-96.77711,"Angelika (Dallas)","Dallas"
"13625336","""Please Give""",1275068778000,1275862500000,32.83666,-96.77711,"Angelika (Dallas)","Dallas"
"63778882","""Dark Shadows""",1336408295000,1.336941e+12,32.850731,-96.819321,"Landmark Inwood Theater","Dallas"
"49445132","""Man on a Ledge""",1327433794000,1327863600000,32.850731,-96.819321,"Landmark Inwood Theater","Dallas"
"10617318","Weekly Meetup 7/14/09 - Genghis Grill - Collin Creek Mall",1244595829000,1.247616e+12,33.013107,-96.708694,"Genghis Grill","Plano"
"8348597","Weekly Meetup 8/19/08 Genghis Grill - Plano",1216170297000,1219190400000,33.013107,-96.708694,"Genghis Grill","Plano"
"5115575","PLANO Little France September Meetup",1157559523000,1158796800000,33.02,-96.739998,"Cafe de France Plano","Plano"
"7285974","Dog-A-Poolooza Dog Swim Day!",1202421541000,1220104800000,32.938793,-96.662636,"Holford Park Public Pool","Garland"
"12406797","The Help by Kathryn Stockett",1264346389000,1272229200000,32.822517,-96.776169,"The Wine Therapist","Dallas"
"10754652","The Girl with the Dragon Tattoo by Steig Larson (National Bestseller)",1246223533000,1257111900000,32.822517,-96.776169,"The Wine Therapist","Dallas"
"22758981","Living from the Heart   - Presentation, Meditation, High Vibe Energetics",1308513688000,1308616200000,32.955183,-96.768197,"Spiritual Fitness Center","Richardson"
"dnlnlcyqcbwb","The Circle of Light",1326513095000,1326850200000,32.955183,-96.768197,"Spiritual Fitness Center","Richardson"
"dfptlcyqdbjb","Journeying into Holiness - Spiritual Fitness Center",1326832919000,1328578200000,32.955183,-96.768197,"Spiritual Fitness Center","Richardson"
"ggbbpypkbzb","The Dallas-Plano Atheists Meetup - Veggie Garden - Richardson",1278952056000,1.31112e+12,32.962093,-96.73585,"Veggie Garden","Richardson"
"pzchvyqcbsb","The Dallas Spades January Monthly Meetup",1323196498000,1326587400000,32.997466,-96.831104,"Fuddruckers","Dallas"
"44837592","The Dallas Spades April Meetup",1324238402000,1334446200000,32.997466,-96.831104,"Fuddruckers","Dallas"
"pzchvyqkbsb","The Dallas Spades July Monthly Meetup",1327864481000,1342308600000,32.997466,-96.831104,"Fuddruckers","Dallas"
"44838212","The Dallas Spades May Monthly Meetup",1324238737000,1336865400000,32.997466,-96.831104,"Fuddruckers","Dallas"
"pzchvypqbnb","Holiday Party and The Dallas Spades December Monthly Meetup",1318474026000,1323563400000,32.997466,-96.831104,"Fuddruckers","Dallas"
"pzchvypmbnb","The Dallas Spades September Monthly Meetup",1309211729000,1315697400000,32.997466,-96.831104,"Fuddruckers","Dallas"
"qqdhddyqnbrb","The Dallas Spades October Monthly Meetup",1345939802000,1.350171e+12,32.997466,-96.831104,"Fuddruckers","Dallas"
"pzchvyqdbpb","The Dallas Spades Febuary Monthly Meetup",1326000649000,1329006600000,32.997466,-96.831104,"Fuddruckers","Dallas"
"pzchvyqqblb","The Dallas Spades December Monthly Meetup",1347043020000,1.355013e+12,32.997466,-96.831104,"Fuddruckers","Dallas"
"qqdhddyqpbnb","The Dallas Spades November Monthly Meetup",1350188011000,1352593800000,32.997466,-96.831104,"Fuddruckers","Dallas"
"44837422","The Dallas Spades Febuary Monthly Meetup",1324238327000,1329006600000,32.997466,-96.831104,"Fuddruckers","Dallas"
"44838342","The Dallas Spades June Monthly Meetup- RSVP's Open Again",1324238787000,1339284600000,32.997466,-96.831104,"Fuddruckers","Dallas"
"44837502","The Dallas Spades March Monthly Meetup",1324238366000,1331425800000,32.997466,-96.831104,"Fuddruckers","Dallas"
"qqdhddyrdbmb","The Dallas Spades February Monthly Meetup",1342394762000,1360456200000,32.997466,-96.831104,"Fuddruckers","Dallas"
"5611652","Weekly Meetup 5/1/07 Tin Star - Coit",1175047745000,1.178064e+12,33.004032,-96.76767,"Tin Star - Coit","Plano"
"ggbbpypcbxb","The Dallas-Plano Atheists Meetup - Razzoo's - North Dallas",1292442023000,1295398800000,32.937946,-96.74894,"Razzoo's (N. Dallas)","Dallas"
"87010262","Reindeer Manor Haunted Attraction - Lights Out (Glow Stick Night)",1350274343000,1.350864e+12,32.540325,-96.80538,"Reindeer Manor","Red Oak"
"9928678","Speak French in Plano - 18 March",1236740385000,1237420800000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnyqcbxb","Speak French in Plano",1325765928000,1326934800000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnypnbjc","Speak French in Plano",1318887249000,1319673600000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnyqfblc","Speak French in Plano",1331660272000,1332979200000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnypkbbc","Speak French in Plano",1273040785000,1311206400000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnyqmbqb","Speak French in Plano",1342729015000,1347494400000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnyqnbnb","Speak French in Plano",1348714080000,1349913600000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnynjbmb","Speak French in Plano",1274042310000,1.276128e+12,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnyqdbcb","Speak French in Plano",1327081276000,1328144400000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnypkbjb","Speak French in Plano",1273040785000,1309996800000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnynjbfc","Speak French in Plano",1274042358000,1277337600000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnypcbzb","Speak French in Plano",1273040785000,1295485200000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnypfbdb","Speak French in Plano",1273040785000,1.299114e+12,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"6307319","Speak French in Plano - September 19",1189056113000,1190246400000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnyqjbjb","Speak French in Plano",1337340206000,1339027200000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnypqbkb","Speak French in Plano",1319070785000,1.323306e+12,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnyqqbzb","Speak French in Plano",1355450944000,1355965200000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnyqkbgb","Speak French in Plano",1337343462000,1341446400000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnyqcbgb","Speak French in Plano",1322692994000,1325725200000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
"gvfpnynnbrb","Speak French in Plano",1273040785000,1287014400000,33.02729,-96.795525,"La Madeleine at Preston and Park","Plano"
