"member_id","partition","partition_time","max_intersect_events","events_num"
9125198,1,1251276026,1,7
9125793,1,1315861910,2,16
9126602,1,1249518833,2,11
9128474,1,1265365353,1,12
9129720,1,1273023796,4,12
9131204,1,1328890482,2,10
9132826,1,1266000687,3,17
9133724,1,1276957282,3,13
9134051,1,1292363591,2,5
9134582,1,1295171574,7,27
9134695,1,1299651504,2,8
9135451,1,1264576708,3,21
9136414,1,1297005592,2,9
9137824,1,1260731091,2,6
9138119,1,1268858235,4,14
9139374,1,1333497011,5,84
9139473,1,1266046429,11,54
9139995,1,1245099898,5,6
9140074,1,1273134650,2,11
9140166,1,1289213741,31,59
9140167,1,1350916443,17,77
9140378,1,1274881782,2,14
9140509,1,1268298386,2,13
9141287,1,1279058299,2,10
9141994,1,1321418266,4,18
9142438,1,1291659618,2,5
9143180,1,1262897650,4,13
9143264,1,1259148735,3,9
9147235,1,1290434916,4,7
9148270,1,1263902313,4,6
9148981,1,1272952524,5,37
9150085,1,1331069551,12,61
9150535,1,1254818354,2,8
9150735,1,1286987903,18,39
9151082,1,1345508557,4,12
9151337,1,1252423595,2,5
9151507,1,1252538271,2,9
9152985,1,1283001301,10,14
9154660,1,1296826383,2,7
9156664,1,1244621550,3,11
9156677,1,1267109038,3,6
9157255,1,1289711627,2,8
9157840,1,1343495532,4,34
9157854,1,1311545621,3,9
9158607,1,1333208859,2,16
9159589,1,1263331440,1,7
9159724,1,1267216752,3,10
9162130,1,1244388515,3,6
9162383,1,1246949188,5,17
9163012,1,1346454546,5,16
9163596,1,1349850222,6,16
9166081,1,1252937180,2,7
9167169,1,1321684564,4,22
9168871,1,1276889617,11,43
9168950,1,1298807441,7,58
9169326,1,1347449561,4,17
9169790,1,1259545106,1,11
9170325,1,1329083696,3,6
9171264,1,1243811020,1,5
9171431,1,1328106036,3,23
9171669,1,1271083765,2,6
9172089,1,1246602400,3,23
9173691,1,1255582012,2,7
9175020,1,1261210931,1,8
9175814,1,1341631756,17,129
9176030,1,1281714941,2,8
9176877,1,1273311818,3,15
9177872,1,1262824039,1,5
9177913,1,1317846410,6,33
9178445,1,1339544249,3,6
9179352,1,1343869957,3,26
9179448,1,1328973686,2,14
9180857,1,1312104811,5,53
9182886,1,1287749504,2,14
9184950,1,1327446549,1,5
9185992,1,1277241801,9,40
9186866,1,1247672302,1,5
9187100,1,1266338961,10,28
9187119,1,1267155459,4,7
9187344,1,1273629537,3,9
9187639,1,1278342221,2,8
9187687,1,1272067060,2,10
9188212,1,1329994873,10,32
9189123,1,1278947013,6,28
9189931,1,1271462701,4,11
9193128,1,1332758816,9,57
9193195,1,1297426859,2,9
9194424,1,1313576709,2,6
9195373,1,1327049832,4,19
9195808,1,1258042898,2,10
9196017,1,1294737868,2,13
9196478,1,1264693435,2,12
9197539,1,1312030854,5,27
9199987,1,1300477158,5,21
9200695,1,1298977902,12,60
9201170,1,1251966011,11,73
9201532,1,1291243625,3,6
9202703,1,1253731591,1,5
9202751,1,1236159800,2,5
9203428,1,1350437976,2,8
9203532,1,1357111871,3,15
9203925,1,1286335117,3,13
9204016,1,1238028873,3,7
9205137,1,1326408079,2,10
9205381,1,1303452547,3,24
9206260,1,1282256044,11,36
9206496,1,1271323505,2,18
9207352,1,1247315643,4,8
9208283,1,1263119026,2,6
9209881,1,1270408805,2,5
9211940,1,1335513713,2,17
9212657,1,1341487209,3,8
9212790,1,1263483825,3,10
9213332,1,1269429001,2,5
9214656,1,1276047309,2,9
9219248,1,1249962146,1,6
9220333,1,1301789762,4,36
9220468,1,1328318565,5,8
9221283,1,1252061772,2,17
9221304,1,1263781831,4,14
9221655,1,1290572067,2,6
9224327,1,1361460758,3,9
9226826,1,1258860835,1,5
9227369,1,1249920892,1,12
9227993,1,1274796453,3,6
9228186,1,1334988156,3,11
9228211,1,1272455377,2,5
9228312,1,1269290710,2,6
9228527,1,1358122675,8,33
9228538,1,1260481121,3,9
9228633,1,1351979287,2,6
9230982,1,1336540976,2,5
9231740,1,1269409867,2,6
9232157,1,1278222384,3,6
9234105,1,1253092479,3,9
9234887,1,1247230836,3,5
9237774,1,1279777642,11,48
9238497,1,1246541388,1,9
9239614,1,1276104343,7,56
9239920,1,1287162264,2,9
9240162,1,1243599462,1,5
9242021,1,1254057643,2,11
9242459,1,1350712358,11,55
9242538,1,1273827312,2,6
9242790,1,1251050043,2,10
9242840,1,1263319771,3,7
9243114,1,1249692814,2,5
9243384,1,1295918007,12,34
9244220,1,1292290608,2,10
9246377,1,1346808866,21,44
9247898,1,1287121044,2,10
9249029,1,1271109147,1,6
9249057,1,1249723432,2,5
9249370,1,1268959438,2,11
9251448,1,1244413737,4,9
9252006,1,1327682011,5,17
9252281,1,1273479207,4,18
9252889,1,1317367380,9,15
9252891,1,1327389580,4,7
9253398,1,1270818788,2,8
9253404,1,1311240841,3,12
9254000,1,1281062545,9,13
9254816,1,1311772850,2,5
9255353,1,1284671685,4,26
9255870,1,1243469125,1,7
9255907,1,1316472614,3,24
9257182,1,1250284786,2,6
9257275,1,1298835723,4,13
9258060,1,1244751143,5,8
9260635,1,1283672227,2,5
9261240,1,1306441025,2,6
9261283,1,1245842901,2,7
9261311,1,1278571507,3,10
9261958,1,1255528078,4,10
9262140,1,1272600914,2,12
9262555,1,1244481336,3,6
9264862,1,1306570112,3,18
9264964,1,1250634433,2,6
9265275,1,1277000645,5,35
9266931,1,1268157831,1,5
9267036,1,1252949870,2,9
9267158,1,1247155632,4,27
9267275,1,1284151337,2,8
9270106,1,1333752710,3,9
9270600,1,1246490091,2,5
9271936,1,1331248583,5,24
9272337,1,1281567540,16,101
9272848,1,1286211673,3,14
9273090,1,1321725841,3,25
9273476,1,1335152789,3,13
9275720,1,1312909237,2,10
9276848,1,1262184806,1,7
9276984,1,1252114225,4,13
9277248,1,1246287720,5,14
9278227,1,1236940683,4,13
9278278,1,1267423704,1,10
9278606,1,1322888959,3,8
9278843,1,1265487547,2,6
9279330,1,1278088319,8,22
9280752,1,1273391425,2,9
9283018,1,1246586822,2,6
9283465,1,1294607506,2,9
9283769,1,1349834108,3,11
9284516,1,1322569919,2,5
9284672,1,1244450363,1,8
9284863,1,1267733703,3,19
9285073,1,1266117926,1,5
9285113,1,1246411872,1,7
9285763,1,1251600972,2,7
9287357,1,1254388143,3,19
9287431,1,1265477255,5,28
9287543,1,1268158561,2,8
9289142,1,1274693715,1,6
9289673,1,1274279928,1,5
9290304,1,1248571644,2,15
9290407,1,1288918079,3,6
9290473,1,1247931897,1,7
9292718,1,1248929871,1,5
9292964,1,1322089988,3,5
9293225,1,1250384014,2,5
9293361,1,1266420400,2,5
9293858,1,1256355661,1,10
9295267,1,1296955135,2,9
9296354,1,1333484779,3,10
9298544,1,1287181945,2,14
9298810,1,1351482247,4,5
9299953,1,1284879681,5,16
9300206,1,1271066455,5,15
9301250,1,1336670592,2,11
9301300,1,1258407142,1,6
9302748,1,1298405983,3,13
9302958,1,1253098898,2,10
9303106,1,1295448319,5,17
9303292,1,1358013405,4,25
9303329,1,1309387428,3,20
9303513,1,1302362133,3,24
9303868,1,1312521454,8,25
9304178,1,1295690208,3,6
9306718,1,1265017980,1,6
9307153,1,1294135420,11,57
9307164,1,1347191313,4,12
9309557,1,1238703817,5,15
9309820,1,1299405075,6,66
9310224,1,1274817960,4,12
9310703,1,1290231488,5,41
9311369,1,1285890386,46,116
9311629,1,1260483958,2,6
9312161,1,1258395274,3,13
9312249,1,1260280847,3,17
9313743,1,1261790897,1,5
9313870,1,1269559655,2,12
9315075,1,1252092699,2,6
9315121,1,1308743151,5,34
9316944,1,1274571800,2,5
9317001,1,1309255819,5,31
9317694,1,1282665408,5,17
9317810,1,1272613337,4,19
9317897,1,1270138822,3,7
9318988,1,1337501882,2,6
9319543,1,1260599209,4,24
9321553,1,1246076614,3,7
9322812,1,1263837659,2,7
9323505,1,1278814829,6,19
9324223,1,1299290484,3,9
9324440,1,1248209129,4,19
9324687,1,1245011654,2,11
9324830,1,1275506098,3,10
9325381,1,1241832539,2,9
9325503,1,1269800959,5,42
9326301,1,1245780691,1,7
9326469,1,1346991547,8,12
9327886,1,1346078784,2,6
9329517,1,1304707183,6,16
9331631,1,1247425439,2,20
9331732,1,1253537547,2,12
9332224,1,1255215475,1,5
9332613,1,1351330942,7,25
9335427,1,1254142729,8,24
9335635,1,1351393082,3,10
9335658,1,1340732706,5,14
9336512,1,1249577656,2,6
9337014,1,1299043321,3,14
9337250,1,1282752370,12,55
9337485,1,1267972670,3,6
9339243,1,1235798778,1,7
9339437,1,1341280240,3,12
9340855,1,1327577717,8,50
9341429,1,1294385277,10,24
9342342,1,1296763726,28,79
9342786,1,1245094393,2,7
9343346,1,1271463789,1,5
9343442,1,1275686284,2,8
9343695,1,1327316579,2,7
9344314,1,1310435060,2,15
9345287,1,1334873628,3,16
9348126,1,1254784181,2,9
9348492,1,1266628837,3,20
9348730,1,1244091837,3,7
9352345,1,1247759973,1,9
9353299,1,1297393914,3,19
9353657,1,1255460433,2,8
9354015,1,1264013811,6,27
9354499,1,1271502265,2,5
9356923,1,1267831799,2,11
9357011,1,1269055515,4,5
9357671,1,1249596102,1,9
9358730,1,1280980996,15,40
9359935,1,1356763530,2,8
9360975,1,1270507788,2,12
9361249,1,1245057661,3,13
9361305,1,1283930943,6,35
9361430,1,1254846481,3,5
9361743,1,1304030691,3,30
9362471,1,1247938186,3,6
9362747,1,1307749211,22,120
9363651,1,1242218397,1,6
9364308,1,1266544681,2,5
9365396,1,1243897026,8,27
9366699,1,1272319445,2,5
9367280,1,1282638013,3,16
9369747,1,1275467184,4,13
9369799,1,1266565269,1,5
9370355,1,1277820632,8,32
9370643,1,1350932927,5,14
9371091,1,1242725563,1,7
9372545,1,1320785434,4,48
9374560,1,1281663696,10,22
9377551,1,1296684730,3,10
9381736,1,1278673306,13,210
9383250,1,1297465408,6,49
9384013,1,1320690856,12,24
9384054,1,1330374668,8,41
9384297,1,1267461788,1,5
9384319,1,1352537249,5,10
9386393,1,1265172126,3,6
9386540,1,1272446934,2,7
9386958,1,1268477271,3,40
9387875,1,1263375043,7,11
9388521,1,1295233708,3,5
9388676,1,1279971729,3,6
9388759,1,1268040213,2,12
9388835,1,1248539604,1,5
9388937,1,1309009460,1,9
9391022,1,1336637281,6,59
9392056,1,1259674335,3,15
9393228,1,1277033805,3,5
9393360,1,1335310060,6,37
9395364,1,1284585547,19,56
9395399,1,1237951583,4,6
9395461,1,1261520087,7,29
9396699,1,1274849857,4,6
9396781,1,1251505949,1,5
9397907,1,1242371584,4,5
9398949,1,1287285160,2,5
9398978,1,1264815806,2,6
9399488,1,1251318494,4,12
9400623,1,1253510973,3,11
9400809,1,1361892737,5,8
9401112,1,1347812860,3,9
9402010,1,1255197277,3,6
9403030,1,1266006637,3,11
9403757,1,1273406511,2,5
9404172,1,1315833916,4,21
9404622,1,1261770626,2,8
9405393,1,1312223358,4,16
9406242,1,1252026691,2,7
9406558,1,1258143358,2,16
9407028,1,1290331801,3,17
9409225,1,1282495355,16,102
9409458,1,1249993195,2,21
9410991,1,1343712563,8,48
9413195,1,1262316464,1,5
9414167,1,1310551052,7,32
9414802,1,1253279216,2,7
9418284,1,1251200364,2,11
9418977,1,1311511290,11,50
9419066,1,1266285277,2,5
9419444,1,1275517535,2,5
9420405,1,1307096864,5,52
9421559,1,1325966704,3,11
9421564,1,1327737642,6,37
9421834,1,1328892729,3,8
9422077,1,1352137491,9,45
9424113,1,1261251749,2,9
9424789,1,1266591670,3,15
9425880,1,1271796033,9,21
9425887,1,1354508767,4,8
9427253,1,1311106009,5,20
9427530,1,1327443844,5,6
9427718,1,1247270538,6,17
9427806,1,1275746832,2,10
9428487,1,1354648021,9,30
9431924,1,1251912546,1,8
9432035,1,1334190891,6,21
9432281,1,1270132536,2,7
9432547,1,1332065167,2,6
9432952,1,1266383118,3,13
9434128,1,1261410873,2,6
9434631,1,1338096977,4,19
9435478,1,1291233227,6,15
9435632,1,1306676708,2,6
9436237,1,1266899779,3,30
9437308,1,1277540008,2,12
9437331,1,1250177818,7,9
9437529,1,1334709788,12,57
9437857,1,1350689514,8,42
9438557,1,1298923856,6,78
9438950,1,1244599187,3,23
9439270,1,1238989197,1,5
9439627,1,1246617245,6,41
9440039,1,1335150068,3,13
9442029,1,1278657326,3,15
9442159,1,1260579481,27,39
9444284,1,1258189802,2,7
9445800,1,1330803811,6,15
9446538,1,1245094666,1,5
9447029,1,1340234337,10,64
9447158,1,1316087146,15,65
9447363,1,1262841140,2,9
9447845,1,1243727108,6,16
9448519,1,1298872726,2,7
9449852,1,1300655694,10,40
9450497,1,1295005459,13,45
9451555,1,1263927808,2,7
9451959,1,1326140267,4,30
9452625,1,1275414954,3,6
9452666,1,1252075406,4,10
9453952,1,1268224060,3,6
9454315,1,1311047722,6,17
9454858,1,1244035079,4,6
9456659,1,1346376080,5,12
9457678,1,1290642845,33,134
9457814,1,1246665298,7,17
9458221,1,1345898808,2,7
9458696,1,1247635681,2,14
9459406,1,1269180612,2,6
9459817,1,1273523130,3,5
9461138,1,1316184386,2,6
9461217,1,1268621848,4,19
9461925,1,1289084734,6,36
9462053,1,1270305126,2,6
9463461,1,1284688045,2,8
9463475,1,1328819163,3,13
9463911,1,1281484484,3,9
9463954,1,1257371314,2,7
9464090,1,1289922612,2,11
9464377,1,1299400981,4,24
9466678,1,1356852227,2,10
9466808,1,1265877107,4,11
9466826,1,1265495929,3,21
9466829,1,1285828449,13,81
9467102,1,1254650107,1,5
9467206,1,1280606804,2,7
9467304,1,1291468845,3,16
9467524,1,1249235124,2,18
9467899,1,1278966634,2,7
9468460,1,1243974298,2,5
9469474,1,1271289531,3,15
9469790,1,1249467185,1,7
9471475,1,1279551116,57,188
9472783,1,1261331437,3,21
9473016,1,1320758119,3,7
9473047,1,1283799680,2,10
9473134,1,1268233185,3,9
9473631,1,1273109273,3,10
9473781,1,1275686548,5,29
9474596,1,1257584382,2,29
9474671,1,1254671164,2,9
9475052,1,1273192616,20,39
9475126,1,1261580601,2,6
9477708,1,1285593654,5,46
9478736,1,1339094219,3,19
9479104,1,1242920900,1,5
9479412,1,1279717879,3,11
9479798,1,1253308452,3,11
9480696,1,1273745173,2,10
9480879,1,1282898685,2,6
9483154,1,1353957607,2,9
9483434,1,1262657607,5,27
9483527,1,1296132996,2,7
9484707,1,1269217447,2,14
9485338,1,1322214822,2,6
9485388,1,1241776779,1,7
9485502,1,1300281603,2,5
9485689,1,1347649686,7,21
9486184,1,1289662993,4,9
9486192,1,1250844523,3,17
9486216,1,1351731575,2,5
9486261,1,1257524718,3,7
9487233,1,1301008637,4,9
9487256,1,1279509614,5,13
9488977,1,1287937998,67,321
9489057,1,1274653123,3,10
9489499,1,1281583098,6,19
9489613,1,1288909957,25,76
9490215,1,1335205184,2,7
9491010,1,1314042026,12,47
9492348,1,1243465120,3,11
9492439,1,1335411379,3,10
9494122,1,1245757571,1,7
9494440,1,1252362351,3,25
9494499,1,1307582786,5,17
9495289,1,1335927370,4,15
9495547,1,1247177761,2,8
9495604,1,1312248256,3,12
9496138,1,1271340644,2,5
9496373,1,1249744551,2,5
9497083,1,1265163942,4,8
9497482,1,1280673765,26,90
9497874,1,1287215659,9,19
9497893,1,1307421267,5,33
9498413,1,1247391115,3,8
9498711,1,1284417320,8,23
9499104,1,1252834511,1,5
9499489,1,1341353091,2,5
9499566,1,1293604803,48,108
9500481,1,1243003361,1,5
9501050,1,1300388499,4,18
9501346,1,1278552596,4,20
9504131,1,1251333636,3,10
9505087,1,1276005153,38,79
9505376,1,1272933885,2,5
9506122,1,1354682339,6,38
9506371,1,1276069407,15,30
9506469,1,1299391226,2,5
9506511,1,1272315327,2,5
9506626,1,1322337939,5,31
9506719,1,1252663522,1,5
9506755,1,1297697797,6,15
9506860,1,1277716790,3,12
9506918,1,1277004784,2,32
9507756,1,1267808102,2,6
9508518,1,1259475348,7,14
9509745,1,1244454398,3,8
9510767,1,1276324579,8,27
9511092,1,1350841210,8,20
9511819,1,1247600267,2,11
9511853,1,1352058178,6,44
9512120,1,1304464143,7,44
9513763,1,1295852457,41,126
9513793,1,1334362904,7,38
9514378,1,1293868146,6,7
9514469,1,1245062496,4,9
9514775,1,1249318911,1,6
9515224,1,1246296904,2,6
9515268,1,1251122827,2,34
9515901,1,1289050320,2,6
9517681,1,1272964161,4,35
9518127,1,1243612814,2,5
9518569,1,1242478130,2,16
9518617,1,1259320235,3,9
9518771,1,1269222039,7,54
9518880,1,1351682383,3,12
9519857,1,1292162461,6,23
9521719,1,1279817848,3,19
9521776,1,1332433485,2,9
9522937,1,1331636890,4,29
9523785,1,1346479468,2,5
9525198,1,1254429359,3,10
9525522,1,1244937902,2,5
9526030,1,1269624484,2,6
9526064,1,1250815511,2,10
9526785,1,1262619044,3,30
9526876,1,1307024376,3,9
9526960,1,1263249432,3,12
9528319,1,1248477244,2,7
9530055,1,1273453225,5,33
9530466,1,1359219604,2,6
9531362,1,1262857668,3,5
9532382,1,1348704959,5,14
9534105,1,1271188960,7,29
9535468,1,1259171257,2,7
9536674,1,1273744331,3,18
9538967,1,1246345891,2,5
9539022,1,1321127091,2,17
9539823,1,1252146848,3,15
9540019,1,1274651752,2,9
9540062,1,1311950725,5,36
9540983,1,1265621371,5,8
9542568,1,1271139534,3,6
9543383,1,1284887355,15,41
9544021,1,1249381882,3,5
9544842,1,1261034671,4,20
9544847,1,1315160647,2,17
9544947,1,1299218457,2,5
9545980,1,1254163417,3,9
9546206,1,1303371256,3,7
9546578,1,1300144791,3,16
9550431,1,1258266898,1,9
9550436,1,1245057759,3,5
9550831,1,1315642492,9,33
9551373,1,1326182486,5,13
9551670,1,1311176725,4,9
9552137,1,1256161641,3,7
9552744,1,1274498971,1,6
9554340,1,1307620776,16,92
9554569,1,1243552779,6,25
9556359,1,1244634844,3,10
9557988,1,1337011300,4,13
9559269,1,1293057515,3,9
9559544,1,1346783282,12,42
9560737,1,1312202038,4,7
9561767,1,1349506431,3,12
9564615,1,1335088976,4,8
9565409,1,1343001893,2,8
9565741,1,1265564028,6,8
9566133,1,1292456698,10,95
9566439,1,1344736258,3,9
9566952,1,1345026666,3,6
9567513,1,1288734077,5,56
9569301,1,1255808376,1,6
9569650,1,1312715539,5,27
9569757,1,1244206201,2,8
9569903,1,1301095426,15,90
9570123,1,1245525097,1,5
9571560,1,1255225319,2,10
9571570,1,1247382357,9,17
9572296,1,1245189718,3,5
9572438,1,1268512832,3,18
9572619,1,1292556682,3,21
9572701,1,1296903903,6,24
9574334,1,1293727718,4,15
9574347,1,1304129789,5,23
9574500,1,1317272586,3,16
9574681,1,1250279757,8,19
9575056,1,1263381217,4,12
9576434,1,1245285526,4,14
9576480,1,1251530468,2,13
9577543,1,1329576647,6,19
9577794,1,1281860547,12,57
9578142,1,1291021995,2,15
9578517,1,1301381164,4,33
9578687,1,1252389563,3,9
9578727,1,1256712185,4,31
9578755,1,1248047354,4,5
9580873,1,1333673596,7,75
9581058,1,1257664215,1,6
9581370,1,1255647048,4,30
9581412,1,1249657744,2,6
9581823,1,1247927287,3,5
9582375,1,1245892027,1,5
9582705,1,1325648311,4,11
9582743,1,1302558335,8,40
9582998,1,1314894511,6,37
9583026,1,1247634286,2,6
9583214,1,1259388497,4,16
9583733,1,1263180776,4,11
9584610,1,1355358406,2,9
9585215,1,1287494104,3,19
9585578,1,1251737452,13,21
9586067,1,1341460140,2,11
9587519,1,1266828057,2,7
9587557,1,1249328862,2,11
9588134,1,1251492087,2,8
9588700,1,1256496291,1,5
9589408,1,1234774162,1,5
9589671,1,1294075166,7,28
9589712,1,1268427376,3,6
9589882,1,1320551635,1,7
9589887,1,1245254045,1,7
9590030,1,1263902301,2,5
9590357,1,1291035084,28,69
9590462,1,1274367926,2,7
9590599,1,1255358600,2,49
9590932,1,1243703112,2,6
9591790,1,1258477129,8,53
9591966,1,1270887798,2,6
9592097,1,1242366747,2,5
9592277,1,1275838876,3,5
9592816,1,1251856020,6,51
9593072,1,1285395184,5,28
9593361,1,1273745997,4,9
9594643,1,1277638314,2,8
9594841,1,1356821596,8,15
9595426,1,1275306359,6,11
9595492,1,1282001010,2,13
9596362,1,1273015254,6,41
9597988,1,1281125527,3,20
9598065,1,1298498610,4,46
9598165,1,1358602991,5,14
9598389,1,1294039951,12,28
9599092,1,1344996710,6,47
9599153,1,1259778771,3,16
9599358,1,1277618613,2,5
9599571,1,1287281340,5,40
9599895,1,1293265955,2,17
9600186,1,1311296158,3,10
9601382,1,1284559507,3,6
9601766,1,1259569889,4,23
9602445,1,1257795635,9,32
9602573,1,1249911449,2,8
9602579,1,1264617704,3,7
9602742,1,1253536287,1,6
9602782,1,1263180105,1,8
9603122,1,1313542213,2,8
9603660,1,1311818642,4,31
9603685,1,1259845739,2,8
9605699,1,1275505370,2,6
9605902,1,1291653936,2,8
9606445,1,1296273467,7,24
9606743,1,1266432541,2,5
9606997,1,1243940326,5,38
9608471,1,1274744917,6,28
9608655,1,1335043184,9,21
9609390,1,1316114998,3,11
9609558,1,1290628728,54,166
9609723,1,1291340018,2,5
9609767,1,1248881393,2,14
9609778,1,1251193106,1,5
9609862,1,1285922727,3,22
9611025,1,1245920111,2,6
9611235,1,1266965067,3,14
9611398,1,1335220096,2,6
9612016,1,1262106670,4,9
9613791,1,1273733577,4,13
9614313,1,1257952407,10,30
9614791,1,1288893698,6,61
9615006,1,1270675945,2,15
9615545,1,1282121758,4,12
9615606,1,1283541610,4,37
9617007,1,1247790603,2,11
9618364,1,1287504261,3,13
9618789,1,1253083626,1,5
9619111,1,1310903359,4,17
9619852,1,1284384732,20,305
9621152,1,1264655081,5,23
9622041,1,1336620016,3,13
9622236,1,1306692932,18,128
9622706,1,1254624140,2,6
9622987,1,1280306414,3,13
9623728,1,1243155521,3,8
9623821,1,1274539797,7,18
9624336,1,1243928442,3,24
9624478,1,1245348014,1,8
9625317,1,1250124838,2,6
9626570,1,1344056768,5,23
9626745,1,1263710050,2,6
9627053,1,1277314171,7,18
9627094,1,1302240670,3,15
9627209,1,1344542387,3,8
9627913,1,1302719122,4,8
9627931,1,1269807084,1,5
9628023,1,1243629047,2,7
9628546,1,1245702650,3,31
9628652,1,1259700601,2,19
9628660,1,1259197112,2,6
9628783,1,1243550161,2,7
9629092,1,1244023049,5,15
9629506,1,1271207547,5,21
9630063,1,1276931279,8,24
9630090,1,1280606546,22,29
9631106,1,1281601083,3,11
9631532,1,1276783647,5,30
9631867,1,1273462836,3,8
9631999,1,1271216413,2,8
9632765,1,1254511957,1,5
9633008,1,1252523824,1,6
9634131,1,1278812937,2,11
9634171,1,1349023645,2,5
9634201,1,1338860540,5,24
9635028,1,1282478548,5,48
9635157,1,1334881576,3,10
9635643,1,1265284429,3,9
9635895,1,1282723681,63,131
9636294,1,1263585256,2,12
9636300,1,1295454805,7,15
9636360,1,1243535582,2,20
9637795,1,1260566604,2,6
9638393,1,1248335324,7,16
9638493,1,1250972038,2,7
9638924,1,1255526892,1,12
9639787,1,1268970365,2,8
9639982,1,1246854584,4,26
9640051,1,1243438199,5,5
9640262,1,1296605565,7,36
9640565,1,1339805950,3,34
9640599,1,1252062994,2,6
9640621,1,1246736153,4,5
9640827,1,1242729359,2,8
9641065,1,1292054710,22,66
9642485,1,1243256141,1,5
9642630,1,1248420230,2,8
9642855,1,1343688015,10,54
9643120,1,1328626659,2,7
9643766,1,1289362371,19,75
9645309,1,1320967266,3,18
9646311,1,1243604484,2,8
9646378,1,1252419793,2,11
9646514,1,1243799498,1,10
9647173,1,1264505404,5,12
9647901,1,1262826180,4,15
9648300,1,1256504309,2,17
9648984,1,1256260496,2,7
9649356,1,1245107709,4,13
9649409,1,1249548885,1,6
9650221,1,1248855897,7,13
9650332,1,1262298617,3,12
9650603,1,1246630392,2,7
9650966,1,1294339781,2,6
9652188,1,1357459455,3,7
9652189,1,1266278814,6,20
9652691,1,1247071263,2,5
9653044,1,1265422522,2,35
9653292,1,1358268682,5,13
9653537,1,1277632502,3,15
9653717,1,1331168636,7,31
9654451,1,1329875408,5,28
9654869,1,1327515823,8,17
9655004,1,1245203550,2,18
9655438,1,1293024332,14,70
9655501,1,1282373176,3,10
9655513,1,1268547754,2,7
9655923,1,1258477776,1,5
9655949,1,1249772230,3,6
9656301,1,1270769418,2,7
9656531,1,1275542468,2,5
9657276,1,1313757358,2,6
9657426,1,1300571389,2,6
9657580,1,1257121454,1,6
9657617,1,1342507778,2,6
9658689,1,1276882550,3,9
9659033,1,1315886307,2,19
9659802,1,1245408198,2,12
9660038,1,1347530129,8,67
9660544,1,1266661714,1,7
9660960,1,1296599072,29,118
9661027,1,1331244692,2,7
9661138,1,1250869205,4,7
9661222,1,1284203061,6,24
9661611,1,1314727178,4,15
9661615,1,1325672705,4,31
9661653,1,1281827466,42,105
9661686,1,1307177116,3,31
9661944,1,1270859889,3,11
9662038,1,1248679159,1,5
9662293,1,1299248435,8,25
9662497,1,1284828790,2,6
9662502,1,1313990090,2,11
9662612,1,1279745818,3,16
9662624,1,1347685753,2,7
9662964,1,1264096336,1,5
9663060,1,1244933606,1,7
9664457,1,1279382806,2,28
9665220,1,1355875243,8,20
9665398,1,1290077604,2,8
9665470,1,1247805505,1,9
9665675,1,1250804172,2,7
9665708,1,1279386341,2,19
9665845,1,1256396201,2,7
9665887,1,1294856205,2,5
9666335,1,1305420286,3,12
9668006,1,1306610447,12,102
9668115,1,1244494718,1,6
9668409,1,1308544789,2,7
9668712,1,1244078441,4,34
9668725,1,1280801677,13,74
9668787,1,1263877110,2,6
9668940,1,1252237469,1,5
9669769,1,1279395963,2,26
9670059,1,1348911057,9,30
9671725,1,1269875363,11,55
9671757,1,1288919580,4,14
9672174,1,1283434383,31,106
9672863,1,1345591463,9,59
9673043,1,1256950179,3,16
9673318,1,1291462765,4,11
9673347,1,1253145070,3,8
9673399,1,1326538339,3,11
9673507,1,1347322833,4,11
9674107,1,1246453731,1,5
9674296,1,1329217053,8,20
9674599,1,1260766712,2,8
9675078,1,1245002886,2,10
9676672,1,1259501551,4,33
9677522,1,1312765273,3,13
9678219,1,1243804275,1,5
9678765,1,1294064350,2,8
9678767,1,1345434959,3,12
9679259,1,1318884117,6,76
9679961,1,1276105753,7,39
9680378,1,1278313614,3,9
9680475,1,1273020007,6,29
9680998,1,1253254755,2,10
9682363,1,1248176016,1,6
9682750,1,1346467694,4,19
9683104,1,1244306586,1,7
9683332,1,1250570767,2,6
9683706,1,1273623417,9,48
9683708,1,1346521907,2,13
9683813,1,1249778815,2,41
9683868,1,1278948778,2,9
9684641,1,1269199578,2,8
9685196,1,1356400077,5,8
9685221,1,1253876186,3,5
9685808,1,1296627047,11,84
9685853,1,1326587037,5,24
9686690,1,1252743376,3,10
9687859,1,1333947462,11,20
9689222,1,1261491494,1,8
9689465,1,1255952370,1,10
9689852,1,1268300245,1,11
9689952,1,1263531773,9,13
9690638,1,1352273153,9,64
9690991,1,1247287764,7,76
9691085,1,1278204026,4,37
9691517,1,1286294645,5,14
9692855,1,1247575876,3,8
9693401,1,1269745161,7,18
9693482,1,1266923765,3,8
9693485,1,1258128918,8,31
9694137,1,1344294465,2,5
9694244,1,1302208762,3,23
9695500,1,1265967267,4,6
9695601,1,1342015290,9,28
9695625,1,1268783956,3,16
9695730,1,1266084028,2,12
9695964,1,1244126286,1,6
9696212,1,1281906509,6,25
9696865,1,1255171007,3,23
9699818,1,1272129421,7,22
9699836,1,1259734676,1,8
9699992,1,1276478820,4,7
9700723,1,1308058660,12,75
9700788,1,1244483355,5,22
9700860,1,1273112966,3,9
9701472,1,1253235017,2,5
9702687,1,1285612187,2,10
9703870,1,1339097619,8,58
9704246,1,1244499682,3,14
9704409,1,1289070932,2,7
9704470,1,1333160499,2,7
