"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
252373,33.080002,-97.050003,"Olive Garden Restaurant","Lewisville","5566689"
292863,33.049858,-97.014938,"Lewisville Estates","Lewisville","5915736|5939774|5984003|6067836|6121017|6121048|6198255|6239407|6219252|6299717|6340572|6340620|6411111|6496001|6497269|6521730|6604767|6694936|6747996|6778960|6844299|6874600|6914126|6984160|7088740|7173135|7231242|7301037|7329139|7396255|7421203|7494682|7551722|7603955|7603943|7603991|7754827|7791837|7791926|7791944|7846281|7886258|7886264|7977474|7981091|7981097|7981102|8189193|8189197|8189201|8189203|8392161|8392495|8392497|8861942|8861894|8854617|8854625|8962785|8861901|8989865|8861911|8989870|8861919|8989873|8861923|9176705|9176718|9176723|10043897|10101492|10240012|10286996|10345370|10282839|10345460|10500778|10500785|10500793|10686475|10770797|10822463|10929951|10981417|10981425|11068487|11216927|11216945|11216950|11216957|11380617|11502075|11602899|11602940|11643941|11734128|11734175|11786691|11896722|11991863|11991977|12156844|12231410|12325879|12382126|12448845|12504938|12504949|12669718|12669768|12669778|12669781|cgchnyngbjb|cgchnyngbrb|cgchnyngbkc|gmdnnynhbgb|gmdnnynhbpb|gmdnnynhbxb|gmdnnynhbhc|gmdnnynjbcb|gmdnnynjblb|gmdnnynjbtb|gmdnnynjbdc|gmdnnynjbmc|gmdnnynkbjb|gmdnnynkbrb|gmdnnynkbbc|gmdnnynkbkc|gmdnnynlbfb|gmdnnynlbnb|gmdnnynlbwb|gmdnnynlbgc|gmdnnynlbpc|gmdnnynmbkb|gmdnnynmbsb|gmdnnynmbcc|hqjmpynmblc|hqjmpynnbhb|14841530|hqjmpynnbqb|hqjmpynnbzb|hqjmpynnbjc|hqjmpynpbdb|14841546|hqjmpynpbmb|hqjmpynpbvb|hqjmpynpbfc|hqjmpynpbnc|hqjmpynqbkb|hqjmpynqbsb|15709843|hqjmpypcbgb|hqjmpypcbpb|hqjmpypcbxb|hqjmpypcbhc|hqjmpypdblb|hqjmpypdbtb|hqjmpypdbdc|hqjmpypfbcb|hqjmpypfblb|12529733|14916579|11407366|11602919|11643901|12565265|13144035|11059005|11291816|11643993|11815244|11896910|11999024|12156910|12305367|12565341|12562208|12835427|13144047|13202738|13478151|13914958|14118384|14556852|14787808|15079558|15388533|15826074|16173618|16582282|17170881|xpwvqyphbmb|xpwvqypjbrb"
306376,32.991154,-96.97002,"Vista Ridge Amphitheater","Lewisville","5915074"
368393,33.010632,-96.976573,"Main Event: Lewisville","Lewisville","51127622|13644263"
388132,33.013702,-97.00472,"Central Park","Lewisville","qhmxgdyqlbcc|qhmxgdyqlbfc|qhmxgdyqlblc|qhmxgdyqlbnc|qhmxgdyqmbgb|qhmxgdyqmbjb|qhmxgdyqmbpb|qhmxgdyqmbrb|qhmxgdyqmbxb|qhmxgdyqmbbc|qhmxgdyqmbhc|qhmxgdyqmbkc|qhmxgdyqnbdb|qhmxgdyqnbgb|qhmxgdyqnbmb|qhmxgdyqnbpb|qhmxgdyqnbfc|qhmxgdyqnbhc|qhmxgdyqnbnc|qhmxgdyqpbcb"
397863,33.073807,-97.07674,"Petco","Lewisville","9578012|9906436"
400974,33.01207,-96.99293,"Hat Tricks","Lewisville","10771951|10707791|10707483|72073712"
437991,33.03374,-96.87774,"SPCA of Texas - Strut Your Mutt  ","Lewisville","6799231"
454949,33.047718,-97.008575,"Days Inn Lewisville","Lewisville","8052746|8630422|9335068"
477942,33.044746,-97.008354,"Buckets & Bows Maid Service","Lewisville","7109219"
492464,33.046028,-96.991158,"Tierneys Cafe andTavern","Lewisville","37893612"
515152,33.08633,-97.0523,"Municipal BLD Highland Village-police training room","Lewisville","7338217"
532074,33.071434,-97.021164,"Landmark Grill","Lewisville","7456628|7494736|7628397|7653538|7687800|7754476|7837334|7846284|7837340|7890826|7890828|9100429|9100437|9336882"
537917,32.999542,-97.001305,"Interskate Roller Rink","Lewisville","23998551"
566086,33.08633,-97.0523,"Highland Village Municapl BLDG","Lewisville","7672088|7998421|11602780|11897107|12221245|12236422|12528544|12835497"
570749,33.07488,-97.04852,"L.L. Woods Park","Lewisville","qwbdtdyqpbjb|qwbdtdyqpblb|qwbdtdyqpbrb|qfhtddyqpbpb|qzkfvdyqpbbc|dccdtdyqpbgc|qzkfvdyqpbkc|dccdtdyqqbcb|qzkfvdyqqbgb|dpzswdyqqbjb|dccdtdyqqblb|dpzswdyqqbpb|dpzswdyqqbrb|dccdtdyqqbtb|dccdtdyqqbdc|dccdtdyrcbhb|dccdtdyrcbjc|dccdtdyrdbdb|dccdtdyrdbmb|dccdtdyrdbfc|dccdtdyrfbdb|dccdtdyrfbmb|qwzpfdyqpbrb|qwzpfdyqpbbc|drkmwdyqpbkc|drkmwdyqqbgb|drkmwdyqqbpb|drkmwdyqqbxb|drkmwdyqqbhc|drkmwdyrcbcb|drkmwdyrcbtb|drkmwdyrcbdc|drkmwdyrcbmc|drkmwdyrdbhb|drkmwdyrdbqb|drkmwdyrdbzb|drkmwdyrdbjc"
577529,33.04724,-96.99537,"Main Street in the heart of Old Town Lewisville.","Lewisville","7740575"
584478,33.04015,-97.00949,"Our Lady of Lebanon Maronite Catholic Church","Lewisville","13767996"
594453,33.089874,-97.0516,"Old Highland village Fire Station","Lewisville","7842296"
595388,33.03614,-97.008156,"Denise's House","Lewisville","12284584"
603581,33.001114,-96.977389,"Going Bonkers","Lewisville","12459338|39892482"
619460,33.00599,-96.97157,"Borders Bookstore, Lewisville","Lewisville","7997938|8115983|8323155"
676628,33.073692,-97.063606,"Life's A Beach","Lewisville","10023616|10284210|10488390|10733333"
676629,33.02125,-96.98503,"Fox & Hound","Lewisville","53646852"
676630,33.04219,-97.02396,"Lewisville Library","Lewisville","6471937|7356049|7159043|7459304|7868305|8255164|8479605"
686528,33.081356,-97.025253,"Sneaky Pete's Lake Lewisville","Lewisville","13270219|13438401|11157894|13272037|10790014|11601917|13938712|13803877|15074525|25352351|27165751|68945332"
686917,33.000915,-96.962172,"BJ's Brewhouse ","Lewisville","53000202"
692136,33.001047,-96.962378,"Twin Peaks Restaurant ","Lewisville","8916094|10228935|10930426|11820672|80791632"
693969,33.003803,-96.918327,"Pier 121 Marina","Lewisville","8226097|10696087|11199220|11290738|13668287|14231362|8443855|11200369|11441242|8280126|10780253|10925453|11205506|11291112|14123230|14266208|17408069|66342442|74044712|75911192|77226502|78385542|80422502|80547302|11321429|57293932"
694165,33.039818,-97.026891,"Miracles of Joy","Lewisville","14286561|15398125|15398165|29971081|40692552|76372562|93922912|8126576|11399550|11399553|11399557|11399559|11399572|zlkhnyngbcb|zlkhnyngblb|zlkhnyngbtb|zlkhnyngbdc|zlkhnyngbmc|zlkhnynhbjb|zlkhnynhbrb|zlkhnynhbbc|zlkhnynhbkc|zlkhnynjbfb|zlkhnynjbnb|zlkhnynjbwb|zlkhnynjbgc|rxvmnynkbcb|14286359|14466570|14693292|14693328|29970871|41838622|40692312|76372272|93922572|9873666|9946942|9947333|10195285|10405469|10725962|10920563|11085735|11552711|11858275|14286766|29971201|40692672|76372682|93923112|12037099|12233966"
702420,33.031094,-96.99456,"Vinnie's Italian Restaurant - Free WiFi","Lewisville","8313123|8313450|8668619|8916171|8276408|8313114|8313128|8313441|8668620|8916195"
713363,33.03182,-96.99539,"Mimi's Cafe ","Lewisville","10551930|10312396"
