"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"nktfqypdbdb","SPECIAL SERIES: The 7 Spiritual Laws of Success - F*R'E'E - 7 Weeks",1294760568000,1.296702e+12,37.311893,-121.89157,"San Jose Center for Spiritual Living","San Jose"
"nktfqypcbjc","SPECIAL SERIES: The 7 Spiritual Laws of Success - F*R'E'E - 7 Weeks",1294760520000,1296097200000,37.311893,-121.89157,"San Jose Center for Spiritual Living","San Jose"
"nktfqypdbvb","SPECIAL SERIES: The 7 Spiritual Laws of Success - F*R'E'E - 7 Weeks",1294760424000,1297911600000,37.311893,-121.89157,"San Jose Center for Spiritual Living","San Jose"
"13967620","July 10, Danville Music in Park - Soul and R'n'B 'Jack Mack'",1277952327000,1.27881e+12,37.844685,-121.985435,"Oak Hill Park","Alamo"
"84901012","MongoSV 2012",1349081009000,1354676400000,37.402756,-121.978905,"Santa Clara Convention Center","Santa Clara"
"11750426","SnowFest Santa Clara",1256924325000,1258225200000,37.402756,-121.978905,"Santa Clara Convention Center","Santa Clara"
"41280372","BigDataCamp Silicon Valley @Strata 2012",1321386695000,1330392600000,37.402756,-121.978905,"Santa Clara Convention Center","Santa Clara"
"8130915",""" Working with Your Spirit Guides"" ",1213298064000,1.215288e+12,37.56679,-122.3238,"Sacred Paths Bookstore","San Mateo"
"6092237","NEW YEARS PARTY AT MATRIX FILLMORE!",1185679740000,1199163600000,37.79867,-122.43581,"MatrixFillmore","San Francisco"
"54595892","MARCH Language Lover's Meetup",1330652187000,1331947800000,37.45309,-122.18215,"Oak City Bar & Grill","Menlo Park"
"47918372","JAN Language Lover's Meetup",1326430433000,1327717800000,37.45309,-122.18215,"Oak City Bar & Grill","Menlo Park"
"91388262","Serve a Hot, Nutritious Meal at Loaves & Fishes",1352918741000,1359156600000,37.356762,-121.84713,"Eastside Neighborhood Center","San Jose"
"14868222","Yaoi-con 2010 in Burlingame",1285224665000,1.288458e+12,37.59422,-122.36444,"Hyatt Regency","Burlingame"
"70923442","To Rome with Love",1340768496000,1342308600000,37.679935,-121.77458,"Vine Cinema","Livermore"
"67100242","""Hysteria""  will be Hysterical, Check out the trailer",1338474678000,1339891200000,37.679935,-121.77458,"Vine Cinema","Livermore"
"12751497","Big Oscar Party at The Vine Cinema in Livermore, CA",1267496324000,1268006400000,37.679935,-121.77458,"Vine Cinema","Livermore"
"13226194","LYNRD SKYNRD TRIBUTE BAND - NUTHIN FANCY - THE GREAT PLATE",1271699167000,1272083400000,37.73569,-121.42578,"Great Plate the","Tracy"
"10208326","Celebrating Bertie's Birthday!",1239998548000,1242957600000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"10999999","The Superior Virtue of the Oppressed",1249024913000,1.25082e+12,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"12767198","The Logic of Storytelling and the Storytelling of Logic",1267599629000,1268791200000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"6121995","Free Speech in Fearful Times - Russell & Academic Freedom",1186178599000,1187920800000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"10540395","The 2009 Annual Meeting of the BRS",1243824208000,1245376800000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"8815494","An Introduction to Bertrand Russell",1222183212000,1224813600000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"10691318","""Seems Madam, Nay It Is""",1245450496000,1.247796e+12,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"7274487","The Inquisition of Bertrand Russell",1202285608000,1203649200000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"12436253","Russell, Moore and Darwin",1264569911000,1266375600000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"9038365","Russell on Socialism",1225087102000,1227236400000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"11676468","Russell on China",1256108236000,1258513200000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"10010393","Eastern and Western Ideals of Happiness",1237753442000,1239933600000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"11431207","Russell on Economics",1253575782000,1255658400000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"9318717","Russell & Chomsky on Mind",1228963159000,1232074800000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"7604572","Celebrating Bertie's Birthday!",1206511729000,1210903200000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"7092761","War as an Institution",1200101832000,1200625200000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"12114237","Russell and the Graphic Novel",1261204646000,1263956400000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"6479675","So You Want To Read Bertrand Russell",1191430778000,1192759200000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"9568457","Darwin's 200th Birthday Celebration",1232510540000,1235098800000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
"11170824","Russell and Chomsky On Politics",1250928504000,1253239200000,37.43367,-122.13876,"Szechwan Cafe","Palo Alto"
