"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"5240859","San Diego Alternative Energy December Meetup",1162526418000,1165546800000,32.849998,-117.209999,"Coco's Bakery Restaurant","San Diego"
"5415642","Trolley & Bus System in SD",1169495420000,1171594800000,32.849998,-117.209999,"Coco's Bakery Restaurant","San Diego"
"5314729","The San Diego Alternative Energy January Meetup",1165550974000,1168570800000,32.849998,-117.209999,"Coco's Bakery Restaurant","San Diego"
"5435691","Speaker on Ground Based Wind Generators",1170109819000,1173409200000,32.849998,-117.209999,"Coco's Bakery Restaurant","San Diego"
"dxwdxcyqkbhc","Canine Good Citizen Practice",1342217663000,1343264400000,32.865175,-117.21975,"Doyle Community Park","San Diego"
"qzlpcdyqlbgb","Canine Good Citizen Practice",1342222433000,1344099600000,32.865175,-117.21975,"Doyle Community Park","San Diego"
"dbmpcdyqlbcb","Canine Good Citizen Practice With Expert Speakers on Holistic Dog Diet & Care",1342221586000,1343869200000,32.865175,-117.21975,"Doyle Community Park","San Diego"
"46914992","Bellows Gallery Opening Reception - George Brown's Bar",1325834848000,1326589200000,32.843342,-117.273018,"Joseph Bellows Gallery","La Jolla"
"99273372","March 2013 Meetup & Romp",1358021335000,1364056200000,33.051044,-117.076057,"Rancho Bernardo Community Dog Park.","San Diego"
"gjbpqyqkbqb","RRS Second Thursday Adventure Run",1339777774000,1342141200000,32.840351,-117.164848,"Road Runner Sports","San Diego"
"gjbpqyqlbmb","RRS Second Thursday Adventure Run",1340675004000,1344560400000,32.840351,-117.164848,"Road Runner Sports","San Diego"
"gjbpqyqnbpb","RRS Second Thursday Adventure Run",1348644708000,1350003600000,32.840351,-117.164848,"Road Runner Sports","San Diego"
"gjbpqyqhbnb","RRS Second Thursday Adventure Run",1335905354000,1.336698e+12,32.840351,-117.164848,"Road Runner Sports","San Diego"
"gjbpqyqpblb","RRS Second Thursday Adventure Run",1350532583000,1352426400000,32.840351,-117.164848,"Road Runner Sports","San Diego"
"5210714","The San Diego Alternative Energy November Meetup",1161313701000,1162522800000,32.84,-117.25,"Rock Bottom Brewery","La Jolla"
"5242905","SD Alternative Energy Meetup and Field Trip To San Elijo Hills",1162604847000,1163872800000,33.110001,-117.169998,"San Elijo Hills Visitor Center","San Marcos"
"5318249","Diversa Biofuel Technology Company Tour: MONDAY, Jan 15 CONFIRMED",1165734219000,1168891200000,32.889999,-117.199997,"Diversa Corp","San Diego"
"dlvtpcyrfbzb","Learn Crochet and Make Amigurumis",1330369021000,1363735800000,32.98506,-117.075615,"Panera Bread","San Diego"
"6705126","San Diego Figure Drawing & Painting Group Meetup",1194564895000,1200016800000,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"7306485","Life Drawing & Painting MARATHON! ",1202694132000,1.205082e+12,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"10044876","THE FINALE LIFE DRAWING & PAINTING MEETUP!",1238110124000,1.245978e+12,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"9804622","Life Drawing & Painting MARATHON ~ BELLY DANCER Theme!",1235415384000,1240765200000,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"6830972","Life Drawing & Painting MARATHON!",1196443644000,1200247200000,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"10716546","BON VOYAGE PARTY!",1245774363000,1245987900000,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"6998043","San Diego Figure Drawing & Painting Group Meetup",1199082957000,1201831200000,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"10425644","SHORT POSE MEMORIAL DAY MONDAY! Let's make it a Potluck Party! ",1242494789000,1243299600000,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"7075126","San Diego Figure Drawing & Painting Group Meetup",1199922113000,1204250400000,32.729076,-117.17153,"The Ubiquitous Bee","San Diego"
"qwwcncyqlblb","The NEW Social Media Wave - Instagram + Pinterest for your business",1340725037000,1344450600000,32.991455,-117.27048,"Belly Up Tavern","Solana Beach"
"qwwcncyqjbrb","June Coastal Networking Lunch - ""Turn Down the Noise & Find Your Focus""",1328640958000,1339612200000,32.991455,-117.27048,"Belly Up Tavern","Solana Beach"
"5503252","Hollywood Field Trip: Pacific Design Center",1172122225000,1175349600000,32.720001,-117.169998,"SD Train Station","San Diego"
"5662353","UCSD Earth Week: Clean Cars",1176353491000,1.17675e+12,32.84,-117.25,"Atkinson Hall","La Jolla"
"5540649","Green Drinks",1173147123000,1174006800000,32.84,-117.25,"La Jolla Brew House","La Jolla"
"5556357","Green Drinks in La Jolla",1173555544000,1174006800000,32.840786,-117.2739,"La Jolla Brew House","San Diego"
"5580323","Visit to Tierra Miguel Farm",1174193172000,1175963400000,33.308903,-117.00344,"Tierra Miguel Farm","Pauma Valley"
"30482481","Rescheduled! Jets vs the NY Football Midgets",1314050823000,1.314657e+12,32.711655,-117.16012,"Henry's Pub","San Diego"
"78465802","Preseason Game 4: Jets @ Philadelphia Eagles",1345422647000,1.346364e+12,32.711655,-117.16012,"Henry's Pub","San Diego"
"14346870","Jets vs. Packers (Week 8)",1281157941000,1288542600000,32.711655,-117.16012,"Henry's Pub","San Diego"
"78468082","Week 6: Indianapolis Colts @ Jets",1345423781000,1350232200000,32.711655,-117.16012,"Henry's Pub","San Diego"
"25495071","Preseason Week 2: Cincinnati Bengals at New York Jets",1310500277000,1.313964e+12,32.711655,-117.16012,"Henry's Pub","San Diego"
"14346822","Jets @ Denver Broncos (Week 6)",1281157470000,1.287342e+12,32.711655,-117.16012,"Henry's Pub","San Diego"
"39266122","San Diego Jets Fans: Jets @ Buffalo Bills (Week 9)",1319997280000,1320600600000,32.711655,-117.16012,"Henry's Pub","San Diego"
"78469292","""Rudy"" Week 14: Jets @ Jacksonville Jaguars",1345424533000,1355074200000,32.711655,-117.16012,"Henry's Pub","San Diego"
"15105084","Jets @ Pittsburgh Steelers (Week 15)",1287028405000,1292790600000,32.711655,-117.16012,"Henry's Pub","San Diego"
"34968882","San Diego Jets Fans: Jets @ New England Patriots (Week 5)",1317025225000,1318186800000,32.711655,-117.16012,"Henry's Pub","San Diego"
"34969142","San Diego Jets Fans: Bye Week Pot Luck at Henry's (Week 8)",1317025803000,1320001200000,32.711655,-117.16012,"Henry's Pub","San Diego"
"16344207","End of Season and Pre-Super Bowl Party!",1296230874000,1.296954e+12,32.711655,-117.16012,"Henry's Pub","San Diego"
"12359572","AFC Championship vs. Colts",1263877210000,1264359600000,32.711655,-117.16012,"Henry's Pub","San Diego"
"33182912","Game 2: Jets vs. Jaguars",1315805570000,1316363400000,32.711655,-117.16012,"Henry's Pub","San Diego"
"14346623","Jets @ Miami Dolphins (Week 3)",1281155213000,1285543800000,32.711655,-117.16012,"Henry's Pub","San Diego"
"34969082","San Diego Jets Fans: San Diego Chargers @ Jets (Week 7)",1317025663000,1319385600000,32.711655,-117.16012,"Henry's Pub","San Diego"
"59943642","NFL Draft / NY Rangers Game 7 at the Garden/ Hoodie Pickup",1334037280000,1335481200000,32.711655,-117.16012,"Henry's Pub","San Diego"
"14062612","Jets @ Panthers (Preseason Game 2)",1278796860000,1282435200000,32.711655,-117.16012,"Henry's Pub","San Diego"
"15105155","Buffalo Bills @ Jets (Week 17)",1287028991000,1293989400000,32.711655,-117.16012,"Henry's Pub","San Diego"
"40234672","San Diego Jets Fans: Jets vs. Cheatriots (Week 10)",1320647510000,1321230600000,32.711655,-117.16012,"Henry's Pub","San Diego"
"78469402","Week 15 MNF: Jets @ Tennessee Titans",1345424620000,1355792400000,32.711655,-117.16012,"Henry's Pub","San Diego"
"78469682","Week 16: San Diego Chargers @ Jets",1345424774000,1356283800000,32.711655,-117.16012,"Henry's Pub","San Diego"
"78469172","Week 13: Arizona Cardinals @ Jets",1345424452000,1354469400000,32.711655,-117.16012,"Henry's Pub","San Diego"
"43398652","San Diego Jets Fans: New Jersey Giants at Jets (Week 16)",1323055614000,1324747800000,32.711655,-117.16012,"Henry's Pub","San Diego"
"43398272","San Diego Jets Fans: Jets @ Philadelphia STEAM TEAM (Week 15)",1323055309000,1324240200000,32.711655,-117.16012,"Henry's Pub","San Diego"
"31661022","Game 1: Jets vs. Cowboys and Special 9/11 Ceremony",1314766743000,1315778400000,32.711655,-117.16012,"Henry's Pub","San Diego"
"78468242","Week 7: Jets @ New England Patriots",1345423891000,1350849600000,32.711655,-117.16012,"Henry's Pub","San Diego"
"42609052","San Diego Jets Fans: Jets vs Redskins (aka formerly Jetskins) (Week 13)",1322491352000,1323019800000,32.711655,-117.16012,"Henry's Pub","San Diego"
"75411082","Preseason Week 2 & Todd's Celebration of Life: New York Giants @ Jets",1343586304000,1345327200000,32.711655,-117.16012,"Henry's Pub","San Diego"
"15105074","LA Meets SD for Miami Dolphins @ Jets (Week 14)",1287028317000,1292185800000,32.711655,-117.16012,"Henry's Pub","San Diego"
"41622752","San Diego Jets Fans: Bills @ Jets (Week 12)",1321628896000,1.322415e+12,32.711655,-117.16012,"Henry's Pub","San Diego"
"34083852","San Diego Jets Fans: Jets at Raiders (Week 3)",1316414547000,1.316979e+12,32.711655,-117.16012,"Henry's Pub","San Diego"
"87723072","Week 8: Miami Dolphins @ Jets",1350677432000,1351441800000,32.711655,-117.16012,"Henry's Pub","San Diego"
"15983101","Jets @ New England Patriots (Divisional Tom Bieber Beatdown!)",1294604971000,1.295208e+12,32.711655,-117.16012,"Henry's Pub","San Diego"
"43398882","San Diego Jets Fans: Jets @ Miami Dolphins (Week 17)",1323055803000,1.325439e+12,32.711655,-117.16012,"Henry's Pub","San Diego"
"14062640","Jets vs. New England Patriots (Week 2)",1278797160000,1284922800000,32.711655,-117.16012,"Henry's Pub","San Diego"
"75410602","Preseason Week 1: Jets @ Cincinnati Bengals",1343586085000,1344639600000,32.711655,-117.16012,"Henry's Pub","San Diego"
"78467422","Week 3: Jets @ Miami Dolphins",1345423461000,1348417800000,32.711655,-117.16012,"Henry's Pub","San Diego"
"34968762","San Diego Jets Fans: Jets @ Baltimore Ravens (Week 4)",1317025125000,1317596400000,32.711655,-117.16012,"Henry's Pub","San Diego"
"15890848","PLAYOFFS, BABY! Jets @ Colts",1294019491000,1294531200000,32.711655,-117.16012,"Henry's Pub","San Diego"
"43398042","San Diego Jets Fans: Kansas City Chimps at Jets (Week 14)",1323055136000,1323624600000,32.711655,-117.16012,"Henry's Pub","San Diego"
"16080154","AFC Championship: Jets @ Steelers",1295288968000,1.29582e+12,32.711655,-117.16012,"Henry's Pub","San Diego"
"15104899","Houston Texans @ Jets (Week 11)",1287027153000,1290360600000,32.711655,-117.16012,"Henry's Pub","San Diego"
