"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
83535,32.688118,-117.191711,"Dog Beach..Coronado","Coronado","14069154"
100025,32.689999,-117.18,"The mini-theater at Coronado Bay Club Apartments","Coronado","5236749|5398428"
124282,32.689999,-117.18,"mini theatre at the Coronado Bay Club Resort Apartments","Coronado","5994331"
199091,32.689999,-117.18,"Cornado Central Beach","Coronado","5268305|5802249|5939352"
211315,32.689999,-117.18,"Tartine","Coronado","51455332|56917062|75442002|94070822"
262997,32.69778,-117.17299,"Coranado Brewing Company","Coronado","5601346"
275665,32.687386,-117.19116,"Coronado Dog Beach","Coronado","5694243|6528494|9386375|10414396|10817216|11133772|11500016|11830667|13165312|13884410|14443055|14793122|15660700|16057833|17168190|20365451|41542082|55696162|66962852|70917732|84082282|89956862|98107622|6838663"
301495,32.68,-117.18,"Coronado Island Centennial Park","Coronado","5886763"
302070,32.66,-117.160004,"Tidelands Park","Coronado","17308705|22336091"
313300,32.683945,-117.179016,"Rhinoceros Cafe & Grill","Coronado","5899438"
327665,32.67896,-117.174904,"Seaforth","Coronado","6054965|13634991|13634873"
392351,32.685413,-117.17983,"Costa Azules Grill","Coronado","6491445|6491451|10190907|10190957|11544462|11544486"
426479,32.66,-117.160004,"Chez Loma","Coronado","6716894"
499131,32.691377,-117.166865,"Tidelands Park","Coronado","6234814|6637068|9542435|11456014|12151193|100259882|15732462|53024452"
559559,32.66,-117.16,"Coronado Beach","Coronado","7633140"
588900,32.66,-117.16,"Coronado Ferry Landing","Coronado","7808868"
606132,32.688595,-117.191467,"Coronado Dog Beach","Coronado","7915560|8589437|11266423|69546922|77284162"
637086,32.726154,-117.16297,"Marriott of Coronado","Coronado","8068735|10322281|13793397|14353108|15399597|36667602|47233432|84707582|10840456"
693772,32.691563,-117.176414,"Spreckles Park","Coronado","11089914|14443363|26863691|73510592|104750762"
731422,32.690706,-117.165904,"Tidelands Park","Coronado","10580604|13945267"
748841,32.69164,-117.176594,"West Plaza Park off of 6 th & Orange","Coronado","8642840|8642853"
787526,32.687384,-117.191156,"Sunset Park","Coronado","9073454|9073460|9174973|9174994|9218755|9218768|9250499|9250507|9341722|9341727|9387023|9387026|9504805|9504820|9504815|9504826|10191168|10191199|10379479|10379490|10490641|10490655|10490661|10490671|10749456|10749494|11830655|15156378"
795932,32.700494,-117.211037,"Hotel Del Coronado","Coronado","11956605|30133981|77190162"
811062,32.623277,-117.138805,"Silver Strand State Beach","Coronado","9139684|15309801|24821491"
815246,32.684635,-117.185302,"Sunset Park","Coronado","77909962|qhnvdfyrcbzb|qbnvhfyrdbdb|qhnvdfyrcbjc|qbnvhfyrdbmb|qbnvhfyrdbfc|qbnvhfyrfbdb"
826513,32.693135,-117.167844,"Tidelands Park","Coronado","10305301|10650466|10892109|11541147|11924586|12481141|15620171"
852768,32.687374,-117.191116,"Coronado Beach","Coronado","9525161|17504473|70096912"
896355,32.686709,-117.189488,"Coronado City Beach","Coronado","12748760"
902832,32.697984,-117.170454,"Candelas on the Bay","Coronado","12855146|12854062|12855348|12844841|95318072"
929884,32.688599,-117.191467,"Coronado Dog Beach","Coronado","6160250|11726124|xdmknynhbdb|13491762|13944244|14207664|62581852|75360062|17942981|25486011|73304592|11020660|20298361|24529491|74878932|75422832|6137497|7491957|8443841|11118972|13371060|17448932|qmwdncyqdbhc|qnrgvcyqjbfc|13401413|24550391|66475432|58942532"
950475,32.682613,-117.178469,"La Salsa ~ Fresh Mexican Grill","Coronado","47218402"
974525,32.690929,-117.1772,"Coronado Public library","Coronado","89148352|dgqfsdyqpbrb|89930192|dxsdwdyqqbrb|dxsdwdyrcbnb|dxsdwdyrcbwb|94108682|94108722|94108802|94108882|18244211|24374431"
988480,32.697984,-117.170454,"Coronado Ferry Landing","Coronado","12528607|14774092"
998602,32.684197,-117.184472,"Coronado Beach","Coronado","qtrvpcyqlbkc|71714882"
1010734,32.67426,-117.164687,"Coronado (Glorietta Bay/Silver Strand) ","Coronado","22990431|29688801|27591761|26325981"
1028618,32.676644,-117.171357,"Coronado Civic Center","Coronado","11033177|11033229|11365736|11365751|11342205|11342255|11033658|21128551"
1031905,32.690155,-117.177241,"Spreckels Park","Coronado","nsqgnynkbfb|89929792|dgqfsdyqpbtb|75387632|74989902"
1038259,32.684635,-117.185302,"Coronado Dog Beach","Coronado","6391650|7200781|16676837"
1040941,32.67543,-117.169791,"Glorietta Bay Park","Coronado","81535222"
1041784,32.710645,-117.19804,"NAS North Island","Coronado","14552242"
1065711,32.698064,-117.170345,"Bikes and Beyond","Coronado","17504239|54299872"
1066568,32.693157,-117.167854,"Tidelands Park","Coronado","11382137|68368962|69734892|hxpjpynnbmb|vhqtpynqbgb|43568432|50962902|55367512|61725922|79521272|86164902|94020172|100965052|50928582|51448222|53201682|83032772"
1072754,32.682458,-117.178997,"Vigilucci's ","Coronado","11436970|11437000|13376554"
1090146,32.699753,-117.202934,"Coronado High School","Coronado","bzrjnyngbsb|bzrjnyngblc|bzrjnynhbfb|bzrjnynhbhb|bzrjnynhbwb|bzrjnynhbzb|lzxkpynmbrb|lzxkpynmbtb|lzxkpynmbbc|lzxkpynmbdc|lzxkpynmbkc|lzxkpynmbmc|lzxkpynnbgb|lzxkpynnbjb|lzxkpynnbpb|lzxkpynnbrb|lzxkpynnbxb|lzxkpynnbbc|lzxkpynnbhc|16472108|16486826|16522998|dfknhdyqlbkc|dfknhdyqmbmb"
1112079,32.691533,-117.167213,"Tidelands Park","Coronado","11800403|12776666|15022989|21356671|52389772|99460662"
1127154,32.698064,-117.170345,"Peohe's Restaurant","Coronado","11939790|24716861|31794312|58628262"
1149109,32.68192,-117.18129,"Hotel Del Coronado Beach","Coronado","14172595|53442302"
