"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
176736,32.730797,-116.9617,"Nils and Sherry's house","Spring Valley","16918111"
187997,32.728436,-116.94626,"Otay Water District","Spring Valley","5214952|5708130"
577804,32.749032,-116.986797,"Nick's Place","Spring Valley","16042979"
618218,32.72914,-116.94722,"Sweetwater Regional Park","Spring Valley","7989729"
866305,32.747901,-116.979373,"Escala Bike Studio","Spring Valley","9638385|glnrpynnbfc|glnrpynnbnc|glnrpynpbjb|glnrpynpbrb|glnrpynpbkc|glnrpynqbgb|glnrpynqbpb|glnrpypcbcb|glnrpypcblb|nhjgqypcbdc|nhjgqypcbmc|nhjgqypdbhb|nhjgqypdbqb|nhjgqypdbjc|nhjgqypfbhb|nhjgqypfbqb|nhjgqypfbzb|nhjgqypfbjc|nhjgqypgbdb|nhjgqypgbvb|nhjgqypgbfc|nhjgqyphbkb|nhjgqyphbsb|nhjgqyphbcc|nhjgqyphblc|nhjgqypjbgb|nhjgqypjbpb|nhjgqypjbxb|nhjgqypjbhc|nhjgqypkbdb|nhjgqypkbmb|nhjgqypkbvb|nhjgqypkbfc|nhjgqypkbnc|nhjgqyplbjb|nhjgqyplbrb|nhjgqyplbbc|nhjgqyplbkc|nhjgqypmbfb|nhjgqypmbnb|dckqbcypmbnb|nhjgqypmbwb|dckqbcypmbwb|nhjgqypmbgc|dckqbcypmbgc|nhjgqypnbcb|dckqbcypnbcb|nhjgqypnblb|dckqbcypnblb|nhjgqypnbtb|dckqbcypnbtb|nhjgqypnbdc|dckqbcypnbdc|nhjgqypnbmc|dckqbcypnbmc|dhwzfcyppbhb|djwzfcyppbhb|dhwzfcyppbqb|djwzfcyppbqb|dhwzfcyppbzb|djwzfcyppbzb|dhwzfcyppbjc|djwzfcyppbjc|dhwzfcypqbfb|djwzfcypqbfb|dhwzfcypqbnb|djwzfcypqbnb|dhwzfcypqbwb|djwzfcypqbwb|dhwzfcypqbgc|dhwzfcypqbpc|djwzfcypqbpc|dhwzfcyqcbsb|dhwzfcyqcbcc|djwzfcyqcbcc|dhwzfcyqcblc|dhwzfcyqdbpb|djwzfcyqdbpb|dhwzfcyqdbxb|dhwzfcyqdbhc|djwzfcyqdbhc|dhwzfcyqfbfb|dhwzfcyqfbnb|djwzfcyqfbnb|dhwzfcyqfbwb|djwzfcyqfbwb|dhwzfcyqfbgc|dhwzfcyqfbpc|dhwzfcyqgbkb|dhwzfcyqgbsb|djwzfcyqgbsb|dhwzfcyqgbcc|dhwzfcyqgblc|dhwzfcyqhbqb|dhwzfcyqhbzb|dhwzfcyqhbjc|djwzfcyqhbjc|dhwzfcyqjbdb|dhwzfcyqjbmb|dhwzfcyqjbvb|dhwzfcyqjbfc|dhwzfcyqjbnc|dhwzfcyqkbkb|dhwzfcyqkbsb|dhwzfcyqkbcc|dhwzfcyqkblc|dhwzfcyqlbgb|dhwzfcyqlbpb|dhwzfcyqlbxb|dhwzfcyqmbcb|dhwzfcyqmblb|dhwzfcyqmbtb|dhwzfcyqmbdc|dhwzfcyqmbmc|dhwzfcyqnbjb|dhwzfcyqnbrb|dhwzfcyqnbbc|dhwzfcyqnbkc|dhwzfcyqpbfb|dhwzfcyqpbnb|dhwzfcyqpbwb|dhwzfcyqpbgc|dhwzfcyqqbcb|dhwzfcyqqblb|dhwzfcyqqbtb|dhwzfcyqqbdc|dhwzfcyqqbmc|dhwzfcyrcbhb|dhwzfcyrcbqb|dhwzfcyrcbzb|dhwzfcyrcbjc|dhwzfcyrdbdb|dhwzfcyrdbmb|dhwzfcyrdbvb|dhwzfcyrdbfc|dhwzfcyrfbdb"
886514,32.721761,-116.994445,"Lizzie Tran's House","Spring Valley","11997564"
963283,32.734512,-116.94191,"Sweetwater River, Old Iron Bridge","Spring Valley","10449499|11326328|14304450|28987591"
1011013,32.730026,-116.972937,"Total Deliverance Worship Center","Spring Valley","14420868|23708421|10871173|13746912|14421298|23743011|60483712"
1027664,32.712307,-117.001259,"Spring Valley Branch Library","Spring Valley","11024259"
1040443,32.715162,-117.012777,"Jack in the Box","Spring Valley","11139183"
1044473,32.730026,-116.972937,"Guardian Academy","Spring Valley","11988631|14330972|14743888"
1110906,32.728085,-116.970914,"Guardian Academy","Spring Valley","14387593|14755643|15250134"
1111629,32.729118,-116.992851,"Lloyd's House","Spring Valley","12079348|12693248|13215462|14097683|15210521|15687644|16124332|16654203|38611642|41277792|43809762|44451562|48413522|57804752|60750852|12693150|16124400|16666510"
1287483,32.747044,-116.986326,"Casa De Oro Library","Spring Valley","15835781|16139738"
