"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
222279,37.681763,-121.76861,"Sansar Indian Cuisine","Livermore","5433802"
235477,37.679935,-121.77458,"Vine Cinema","Livermore","12751497|40565922|12599765|13705608|14896874|16103070|16043672|41824372|48141482|58521702|67100242|70923442|92997362|96150732|63440392"
277894,37.67991,-121.74187,"Robert Livermore Community Center","Livermore","97480192|82447092"
312333,37.624638,-121.75671,"Wente Vineyards","Livermore","41981392|63301072"
351797,37.665012,-121.69724,"Garre Vineyard & Winery","Livermore","66477422|79678152|79676482"
352841,37.683533,-121.76676,"Livermore Cinema West","Livermore","22848191|29765571|71299232|26232071|chmxwyplbjb|28942931|33986552|54302502|65613572|87444592|97616782"
520802,37.672916,-121.780457,"Arroyo Mocho Park","Livermore","7755987|8109613"
542139,37.67991,-121.74187,"Robert Livermore Park","Livermore","7386538"
572725,37.68446,-121.76931,"Del Valle Campground","Livermore","7712414"
661403,37.61712,-121.70043,"Lake Del Valle Regional Park","Livermore","8361097|10372698|11344577|17398741|53432302|69150272|26357721|28258251"
699875,37.667023,-121.796354,"Emma Smith Elementary","Livermore","9260094"
711420,37.683983,-121.766787,"VALLEY ROCK CLIMBING GYM","Livermore","54118292|70333522"
711642,37.673995,-121.755828,"Livermore Public Library(Civic Center)","Livermore","8342965|xwmdnypdbjc"
715278,37.682788,-121.767506,"Livermore Valley Plaza ","Livermore","10818953"
721017,37.815239,-121.795326,"Morgan Territory Estimated Location","Livermore","6000019|7470501|7592619|9914276|11691264|12772118|63268142"
732154,37.67107,-121.763348,"Livermore Valley Wineries","Livermore","8504807"
748740,37.649685,-121.698647,"White Crane Winery","Livermore","33417862|8642088|28031841|30493861|33422422|34489672|79204712|10830392|11262959|11169347|14589165|26198371|30494301|34487602|34186862|66212182|78072672|79202472|14552160|33425662|66213612|79782182|30493391|35038322|79189962|79189952|79191522"
754880,37.675829,-121.739785,"Almond Park","Livermore","79595062"
757142,37.696921,-121.743738,"Starbucks, Livermore","Livermore","10294760|10177179|10656582"
770470,37.650767,-121.803381,"Campo di Bocce","Livermore","15104346|53790732|83731352|83733762"
778366,37.683235,-121.770364,"Downtown Ollies Saloon","Livermore","33254812|33247892"
799452,37.681424,-121.769456,"Downtown Livermore","Livermore","17440687"
803196,37.699815,-121.817231,"Cattlemen's","Livermore","22532961"
807024,37.703176,-121.720781,"Starbucks","Livermore","14913039|14665829|37578512|9378991|10827715|37151712|71026602"
826422,37.64618,-121.786504,"Fenestra Winery","Livermore","89756632|99602582|89757372|99605292|89757082|99604252|89444522"
852896,37.68,-121.77436,"Zephyr Grill & Bar","Livermore","104279842"
859052,37.683022,-121.769371,"John Christopher Cellars- Blacksmith Square","Livermore","33248942"
878003,37.682473,-121.767941,"Simply Fondue","Livermore","58820972|54235902"
887910,37.648099,-121.694157,"Red Feather Winery","Livermore","26869471|36728832|57919722"
894079,37.718025,-121.724274,"Starbucks","Livermore","9878751|13180829|16714190|16050974|35760672|48970812|36029442|78145272|78145432|73830682|26958661"
907630,37.749617,-121.708519,"Brushy Peak Regional Park","Livermore","103993552|40169642"
921516,37.696591,-121.820036,"Livermore Municipal Airport","Livermore","16964616|17426048|26663701"
925521,37.649768,-121.694097,"McGrail Vineyards","Livermore","10249310|11094796|10136929|11094732|13240479|13144243|14494637|18140971|22882291|68829542|74535132|81576772|80121392"
972075,37.674679,-121.752844,"Livermore Public Library","Livermore","65960702|qrnpbdyqkbcc|qrnpbdyqlbxb|qmdxfdyqmbmc|qmdxfdyqmbtb|qmdxfdyqnbkc|qmdxfdyrcbzb|qmdxfdyrdbvb"
1011437,37.684349,-122.038826,"Cornerstone Fellowship Church","Livermore","10947591|11244466|11830422|11908428|12267467|12267563|12267607|13097597|xdtmnynhbtb|dclvnynjbzb|cdtmnynkbdb|dclvnynkbwb|cdtmnynlbjb|dclvnynlbcc|bdbgpynmbfb|dclvnynmbxb|dclvnynpbbc|dclvnynqbxb|bdbgpypdbpb|dclvnypdbzb|dclvnypfbzb|dclvnypgbvb|32023382|ddpwpynpbbc|jgxwpynqbfb|ddpwpynqbxb|ddpwpypdbzb|ddpwpypfbzb|ddpwpypgbvb|41672442"
1023657,37.68145,-121.769051,"The Wild Vine Wine Bar & Lounge","Livermore","12555997|12555962|16404979|74860792|15055741|15593140|16389871|17135117|73672392"
1045303,37.681171,-121.768313,"The Riata","Livermore","45034052|50351162|60350802|45033972|50351422|53466942|45033712|50352752|50352772|60350242"
