"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
67203,32.862003,-97.076736,"Denny's Euless","Euless","6049661|6049665|6049646|6049653|6393309|7712324|7712326|9361783|9488145|9488157|9488203"
146015,32.830002,-97.099998,"Starbucks","Euless","5346153"
378931,32.849998,-97.089996,"Gators Sports Bar and Grill","Euless","6400583"
411958,32.844414,-97.08627,"Midway Recreation Center","Euless","10253612|12016474"
492221,32.83,-97.1,"Napoli's Italian Cafe","Euless","7146657|7969000|10127031|69422842"
607449,32.86515,-97.0712,"Villages of Bear Creek Dog Park","Euless","7923239|7923395|7969850|8108659|8384568|9025056|9040685|9572542|11747980|12100944|12880140|fdqqpynnbnc|fdqqpynpbkc|fdqqpypcbmc|fdqqpypdbjc|fdqqpypfbjc|fdqqpypgbnc|fdqqpyphblc|fdqqpypjbhc"
689449,32.83933,-97.092619,"Euless Public Library","Euless","16668355"
719730,32.893293,-97.211891,"Lava Grill Hibachi & Sushi","Euless","8345015"
722918,32.893293,-97.211891,"Lava Grill","Euless","9769322|9990275"
772749,32.835424,-97.078982,"Heritage Park","Euless","67329392"
784374,32.84403,-97.082563,"Arena Athletics","Euless","12098485"
786873,32.863522,-97.069176,"Villages of Bear Creek Park","Euless","12417807|9981583|10345860|16210285|8425024|8973358|9426572|9759082|9984069|12493091|16402832|17420837|67468082|98134902|99664232|12419878|16402874"
802381,32.85,-97.09,"PRIVATE RESIDENCE","Euless","11793676"
829584,32.83933,-97.092619,"Euless Public Library","Euless","8772079|9374406|9453782|9535976|9375327|9569988|9535963|9599353|9701560|9816744|9780264|10156814|10810424|10862309|10820888|10814293|10898599|10969135|12035818|11305452|12329833|12351956|12351975|12351979|12351992|12351997|12352004|12352010|12352015|12352029|14183591|14233542|14233620|14233640|14233649|14233722|14233674|14233683|14233688|14233663|14233730|14233699|14233705|14233735|14233754|18619041|18619741|18619961|18620091|18620281|18620341|18620411|18620481|18620601|18620651|18620721|18620741|18620801|18620881|18620891|18620981|18621061|55815322|55830672|55830792|55830912|55831002|55831122|55831252|55831282|55831372|55831422|55831502|55831552|55831622|55831662|55831752|55831862|55831922|55830532|105114082"
851509,32.81907,-97.115941,"Texas Star","Euless","98987712"
